ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-02-11T14:24:00.000000000Z,33,2,1624,208.080000000,208.080000000,208.080000000,208.080000000,2,COST
2019-02-11T14:29:00.000000000Z,33,2,1624,208.280000000,208.490000000,208.270000000,208.490000000,488,COST
2019-02-11T14:30:00.000000000Z,33,2,1624,208.650000000,208.650000000,208.090000000,208.290000000,24034,COST
2019-02-11T14:31:00.000000000Z,33,2,1624,208.250000000,208.250000000,207.350000000,207.350000000,3180,COST
2019-02-11T14:32:00.000000000Z,33,2,1624,207.340000000,207.620000000,206.900000000,206.980000000,4393,COST
2019-02-11T14:33:00.000000000Z,33,2,1624,206.980000000,207.250000000,206.900000000,207.250000000,876,COST
2019-02-11T14:34:00.000000000Z,33,2,1624,207.100000000,207.100000000,206.840000000,207.100000000,1219,COST
2019-02-11T14:35:00.000000000Z,33,2,1624,207.310000000,207.760000000,207.220000000,207.590000000,1662,COST
2019-02-11T14:36:00.000000000Z,33,2,1624,207.670000000,207.760000000,207.470000000,207.750000000,1236,COST
2019-02-11T14:37:00.000000000Z,33,2,1624,207.730000000,207.880000000,207.690000000,207.880000000,1440,COST
2019-02-11T14:38:00.000000000Z,33,2,1624,207.900000000,207.930000000,207.780000000,207.850000000,1109,COST
2019-02-11T14:39:00.000000000Z,33,2,1624,207.860000000,208.110000000,207.860000000,207.910000000,1653,COST
2019-02-11T14:40:00.000000000Z,33,2,1624,207.940000000,208.040000000,207.930000000,208.040000000,1350,COST
2019-02-11T14:41:00.000000000Z,33,2,1624,208.200000000,208.240000000,207.720000000,207.790000000,3975,COST
2019-02-11T14:42:00.000000000Z,33,2,1624,207.730000000,207.920000000,207.670000000,207.920000000,2387,COST
2019-02-11T14:43:00.000000000Z,33,2,1624,207.970000000,207.980000000,207.250000000,207.250000000,3031,COST
2019-02-11T14:44:00.000000000Z,33,2,1624,207.360000000,207.700000000,207.330000000,207.600000000,814,COST
2019-02-11T14:45:00.000000000Z,33,2,1624,207.680000000,207.740000000,207.680000000,207.740000000,480,COST
2019-02-11T14:46:00.000000000Z,33,2,1624,207.850000000,207.990000000,207.850000000,207.990000000,871,COST
2019-02-11T14:47:00.000000000Z,33,2,1624,207.930000000,208.060000000,207.880000000,207.980000000,2837,COST
2019-02-11T14:48:00.000000000Z,33,2,1624,207.900000000,208.120000000,207.900000000,208.120000000,853,COST
2019-02-11T14:49:00.000000000Z,33,2,1624,208.210000000,208.240000000,208.120000000,208.120000000,1116,COST
2019-02-11T14:50:00.000000000Z,33,2,1624,208.110000000,208.270000000,208.100000000,208.270000000,2090,COST
2019-02-11T14:51:00.000000000Z,33,2,1624,208.200000000,208.260000000,208.080000000,208.150000000,1774,COST
2019-02-11T14:52:00.000000000Z,33,2,1624,208.150000000,208.200000000,208.060000000,208.060000000,1333,COST
2019-02-11T14:53:00.000000000Z,33,2,1624,208.100000000,208.140000000,208.020000000,208.080000000,2109,COST
2019-02-11T14:54:00.000000000Z,33,2,1624,208.170000000,208.170000000,208.000000000,208.000000000,870,COST
2019-02-11T14:55:00.000000000Z,33,2,1624,207.980000000,207.980000000,207.940000000,207.970000000,308,COST
2019-02-11T14:56:00.000000000Z,33,2,1624,207.950000000,207.950000000,207.780000000,207.820000000,1465,COST
2019-02-11T14:57:00.000000000Z,33,2,1624,207.820000000,207.820000000,207.770000000,207.770000000,410,COST
2019-02-11T14:58:00.000000000Z,33,2,1624,207.810000000,207.830000000,207.800000000,207.800000000,270,COST
2019-02-11T14:59:00.000000000Z,33,2,1624,207.740000000,207.740000000,207.600000000,207.720000000,907,COST
2019-02-11T15:00:00.000000000Z,33,2,1624,207.660000000,207.830000000,207.660000000,207.800000000,593,COST
2019-02-11T15:01:00.000000000Z,33,2,1624,207.780000000,207.780000000,207.640000000,207.680000000,552,COST
2019-02-11T15:02:00.000000000Z,33,2,1624,207.670000000,207.700000000,207.070000000,207.120000000,4307,COST
2019-02-11T15:03:00.000000000Z,33,2,1624,207.110000000,207.140000000,206.920000000,207.130000000,3019,COST
2019-02-11T15:04:00.000000000Z,33,2,1624,207.110000000,207.160000000,206.970000000,206.970000000,1824,COST
2019-02-11T15:05:00.000000000Z,33,2,1624,206.970000000,207.090000000,206.900000000,206.900000000,1657,COST
2019-02-11T15:06:00.000000000Z,33,2,1624,206.900000000,206.920000000,206.820000000,206.870000000,3263,COST
2019-02-11T15:07:00.000000000Z,33,2,1624,206.970000000,207.020000000,206.940000000,207.020000000,1073,COST
2019-02-11T15:08:00.000000000Z,33,2,1624,207.030000000,207.090000000,207.030000000,207.090000000,351,COST
2019-02-11T15:09:00.000000000Z,33,2,1624,207.060000000,207.060000000,207.060000000,207.060000000,100,COST
2019-02-11T15:10:00.000000000Z,33,2,1624,207.110000000,207.130000000,207.050000000,207.110000000,1465,COST
2019-02-11T15:11:00.000000000Z,33,2,1624,207.060000000,207.060000000,206.940000000,206.940000000,997,COST
2019-02-11T15:12:00.000000000Z,33,2,1624,206.970000000,207.040000000,206.970000000,206.980000000,898,COST
2019-02-11T15:13:00.000000000Z,33,2,1624,207.010000000,207.090000000,207.010000000,207.090000000,937,COST
2019-02-11T15:14:00.000000000Z,33,2,1624,207.110000000,207.110000000,207.050000000,207.100000000,584,COST
2019-02-11T15:15:00.000000000Z,33,2,1624,207.140000000,207.270000000,207.100000000,207.100000000,2272,COST
2019-02-11T15:16:00.000000000Z,33,2,1624,207.140000000,207.190000000,207.140000000,207.140000000,713,COST
2019-02-11T15:17:00.000000000Z,33,2,1624,207.160000000,207.210000000,207.110000000,207.200000000,1858,COST
2019-02-11T15:18:00.000000000Z,33,2,1624,207.240000000,207.340000000,207.240000000,207.290000000,699,COST
2019-02-11T15:19:00.000000000Z,33,2,1624,207.410000000,207.460000000,207.340000000,207.460000000,3486,COST
2019-02-11T15:20:00.000000000Z,33,2,1624,207.520000000,207.540000000,207.480000000,207.520000000,642,COST
2019-02-11T15:21:00.000000000Z,33,2,1624,207.500000000,207.500000000,207.430000000,207.450000000,1085,COST
2019-02-11T15:22:00.000000000Z,33,2,1624,207.430000000,207.500000000,207.420000000,207.470000000,711,COST
2019-02-11T15:23:00.000000000Z,33,2,1624,207.440000000,207.440000000,207.135000000,207.180000000,1826,COST
2019-02-11T15:24:00.000000000Z,33,2,1624,207.190000000,207.190000000,207.070000000,207.120000000,776,COST
2019-02-11T15:25:00.000000000Z,33,2,1624,207.150000000,207.150000000,207.065000000,207.065000000,502,COST
2019-02-11T15:26:00.000000000Z,33,2,1624,207.110000000,207.120000000,207.110000000,207.120000000,504,COST
2019-02-11T15:27:00.000000000Z,33,2,1624,207.145000000,207.260000000,207.145000000,207.260000000,246,COST
2019-02-11T15:28:00.000000000Z,33,2,1624,207.240000000,207.260000000,207.200000000,207.250000000,688,COST
2019-02-11T15:29:00.000000000Z,33,2,1624,207.240000000,207.370000000,207.240000000,207.370000000,1075,COST
2019-02-11T15:30:00.000000000Z,33,2,1624,207.380000000,207.390000000,207.220000000,207.300000000,1449,COST
2019-02-11T15:31:00.000000000Z,33,2,1624,207.350000000,207.440000000,207.350000000,207.410000000,221,COST
2019-02-11T15:32:00.000000000Z,33,2,1624,207.410000000,207.500000000,207.220000000,207.330000000,4096,COST
2019-02-11T15:33:00.000000000Z,33,2,1624,207.310000000,207.500000000,207.310000000,207.500000000,1204,COST
2019-02-11T15:34:00.000000000Z,33,2,1624,207.440000000,207.520000000,207.430000000,207.520000000,729,COST
2019-02-11T15:35:00.000000000Z,33,2,1624,207.500000000,207.530000000,207.450000000,207.450000000,567,COST
2019-02-11T15:36:00.000000000Z,33,2,1624,207.450000000,207.470000000,207.380000000,207.430000000,1062,COST
2019-02-11T15:37:00.000000000Z,33,2,1624,207.400000000,207.510000000,207.400000000,207.500000000,1061,COST
2019-02-11T15:38:00.000000000Z,33,2,1624,207.520000000,207.630000000,207.520000000,207.570000000,1601,COST
2019-02-11T15:39:00.000000000Z,33,2,1624,207.590000000,207.590000000,207.490000000,207.490000000,204,COST
2019-02-11T15:40:00.000000000Z,33,2,1624,207.490000000,207.540000000,207.390000000,207.540000000,868,COST
2019-02-11T15:41:00.000000000Z,33,2,1624,207.510000000,207.540000000,207.490000000,207.540000000,360,COST
2019-02-11T15:42:00.000000000Z,33,2,1624,207.560000000,207.560000000,207.520000000,207.520000000,615,COST
2019-02-11T15:43:00.000000000Z,33,2,1624,207.500000000,207.710000000,207.500000000,207.660000000,969,COST
2019-02-11T15:44:00.000000000Z,33,2,1624,207.630000000,207.660000000,207.610000000,207.660000000,933,COST
2019-02-11T15:45:00.000000000Z,33,2,1624,207.700000000,207.720000000,207.660000000,207.720000000,306,COST
2019-02-11T15:46:00.000000000Z,33,2,1624,207.740000000,207.920000000,207.700000000,207.920000000,1263,COST
2019-02-11T15:47:00.000000000Z,33,2,1624,207.960000000,208.040000000,207.940000000,207.950000000,1850,COST
2019-02-11T15:48:00.000000000Z,33,2,1624,207.990000000,208.000000000,207.980000000,207.980000000,206,COST
2019-02-11T15:49:00.000000000Z,33,2,1624,207.960000000,207.960000000,207.920000000,207.920000000,402,COST
2019-02-11T15:50:00.000000000Z,33,2,1624,207.900000000,207.940000000,207.780000000,207.920000000,1207,COST
2019-02-11T15:51:00.000000000Z,33,2,1624,207.950000000,207.960000000,207.950000000,207.960000000,570,COST
2019-02-11T15:52:00.000000000Z,33,2,1624,207.940000000,207.940000000,207.680000000,207.680000000,1239,COST
2019-02-11T15:53:00.000000000Z,33,2,1624,207.660000000,207.680000000,207.620000000,207.620000000,894,COST
2019-02-11T15:54:00.000000000Z,33,2,1624,207.660000000,207.670000000,207.460000000,207.500000000,988,COST
2019-02-11T15:55:00.000000000Z,33,2,1624,207.560000000,207.600000000,207.440000000,207.440000000,953,COST
2019-02-11T15:56:00.000000000Z,33,2,1624,207.460000000,207.510000000,207.450000000,207.470000000,829,COST
2019-02-11T15:57:00.000000000Z,33,2,1624,207.460000000,207.530000000,207.450000000,207.530000000,518,COST
2019-02-11T15:58:00.000000000Z,33,2,1624,207.550000000,207.580000000,207.550000000,207.580000000,222,COST
2019-02-11T15:59:00.000000000Z,33,2,1624,207.530000000,207.530000000,207.420000000,207.420000000,1260,COST
