ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-04-01T09:30:00.000000000Z,33,2,3572,945.350000000,945.350000000,945.350000000,945.350000000,11,COST
2025-04-01T09:51:00.000000000Z,33,2,3572,943.610000000,943.610000000,943.610000000,943.610000000,6,COST
2025-04-01T09:53:00.000000000Z,33,2,3572,943.610000000,943.610000000,943.080000000,943.080000000,10,COST
2025-04-01T10:01:00.000000000Z,33,2,3572,942.720000000,942.860000000,942.020000000,942.020000000,23,COST
2025-04-01T10:02:00.000000000Z,33,2,3572,942.020000000,942.100000000,941.430000000,941.430000000,30,COST
2025-04-01T10:11:00.000000000Z,33,2,3572,941.860000000,941.860000000,941.860000000,941.860000000,2,COST
2025-04-01T10:24:00.000000000Z,33,2,3572,940.280000000,940.280000000,940.280000000,940.280000000,1,COST
2025-04-01T10:28:00.000000000Z,33,2,3572,941.280000000,941.280000000,941.280000000,941.280000000,5,COST
2025-04-01T10:30:00.000000000Z,33,2,3572,941.000000000,941.000000000,941.000000000,941.000000000,1,COST
2025-04-01T10:33:00.000000000Z,33,2,3572,939.900000000,939.900000000,939.900000000,939.900000000,2,COST
2025-04-01T11:00:00.000000000Z,33,2,3572,939.980000000,941.260000000,939.900000000,940.260000000,34,COST
2025-04-01T11:02:00.000000000Z,33,2,3572,939.560000000,939.560000000,939.560000000,939.560000000,2,COST
2025-04-01T11:04:00.000000000Z,33,2,3572,940.830000000,942.160000000,940.500000000,942.100000000,9,COST
2025-04-01T11:05:00.000000000Z,33,2,3572,942.210000000,942.210000000,942.210000000,942.210000000,1,COST
2025-04-01T11:06:00.000000000Z,33,2,3572,941.010000000,942.260000000,941.010000000,942.200000000,6,COST
2025-04-01T11:07:00.000000000Z,33,2,3572,941.540000000,941.540000000,941.280000000,941.280000000,40,COST
2025-04-01T11:10:00.000000000Z,33,2,3572,941.500000000,941.500000000,941.500000000,941.500000000,7,COST
2025-04-01T11:14:00.000000000Z,33,2,3572,942.260000000,942.260000000,940.780000000,941.910000000,17,COST
2025-04-01T11:15:00.000000000Z,33,2,3572,941.130000000,941.130000000,941.130000000,941.130000000,5,COST
2025-04-01T11:16:00.000000000Z,33,2,3572,940.260000000,940.260000000,939.500000000,939.500000000,19,COST
2025-04-01T11:17:00.000000000Z,33,2,3572,939.500000000,939.500000000,939.500000000,939.500000000,1,COST
2025-04-01T11:23:00.000000000Z,33,2,3572,940.260000000,940.260000000,940.240000000,940.240000000,4,COST
2025-04-01T11:26:00.000000000Z,33,2,3572,939.960000000,940.380000000,939.260000000,940.380000000,7,COST
2025-04-01T11:31:00.000000000Z,33,2,3572,940.000000000,940.000000000,939.260000000,939.260000000,5,COST
2025-04-01T11:32:00.000000000Z,33,2,3572,939.260000000,939.260000000,939.100000000,939.100000000,23,COST
2025-04-01T11:36:00.000000000Z,33,2,3572,940.180000000,940.180000000,940.180000000,940.180000000,1,COST
2025-04-01T11:37:00.000000000Z,33,2,3572,939.070000000,939.120000000,939.070000000,939.120000000,3,COST
2025-04-01T11:41:00.000000000Z,33,2,3572,939.420000000,939.420000000,939.420000000,939.420000000,2,COST
2025-04-01T11:45:00.000000000Z,33,2,3572,939.500000000,939.500000000,939.500000000,939.500000000,5,COST
2025-04-01T11:49:00.000000000Z,33,2,3572,939.500000000,939.500000000,939.500000000,939.500000000,1,COST
2025-04-01T11:59:00.000000000Z,33,2,3572,940.260000000,940.260000000,940.260000000,940.260000000,3,COST
2025-04-01T12:04:00.000000000Z,33,2,3572,939.990000000,939.990000000,939.990000000,939.990000000,2,COST
