ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-09-12T12:13:00.000000000Z,33,2,1631,291.550000000,291.550000000,291.550000000,291.550000000,10,COST
2019-09-12T12:15:00.000000000Z,33,2,1631,291.850000000,291.850000000,291.850000000,291.850000000,10,COST
2019-09-12T12:26:00.000000000Z,33,2,1631,291.700000000,291.700000000,291.700000000,291.700000000,25,COST
2019-09-12T12:30:00.000000000Z,33,2,1631,291.500000000,291.500000000,291.300000000,291.300000000,300,COST
2019-09-12T12:31:00.000000000Z,33,2,1631,291.300000000,291.300000000,291.250000000,291.250000000,51,COST
2019-09-12T12:40:00.000000000Z,33,2,1631,291.570000000,291.900000000,291.570000000,291.900000000,140,COST
2019-09-12T12:41:00.000000000Z,33,2,1631,291.970000000,291.980000000,291.970000000,291.980000000,326,COST
2019-09-12T12:42:00.000000000Z,33,2,1631,292.150000000,292.150000000,292.150000000,292.150000000,20,COST
2019-09-12T12:57:00.000000000Z,33,2,1631,292.190000000,292.190000000,292.190000000,292.190000000,50,COST
2019-09-12T13:04:00.000000000Z,33,2,1631,292.000000000,292.000000000,292.000000000,292.000000000,1,COST
2019-09-12T13:12:00.000000000Z,33,2,1631,292.010000000,292.010000000,292.010000000,292.010000000,5,COST
2019-09-12T13:14:00.000000000Z,33,2,1631,292.200000000,292.200000000,292.200000000,292.200000000,1,COST
2019-09-12T13:17:00.000000000Z,33,2,1631,292.200000000,292.200000000,292.200000000,292.200000000,50,COST
2019-09-12T13:19:00.000000000Z,33,2,1631,292.200000000,292.220000000,292.200000000,292.220000000,17,COST
2019-09-12T13:24:00.000000000Z,33,2,1631,292.160000000,292.160000000,292.160000000,292.160000000,4,COST
2019-09-12T13:25:00.000000000Z,33,2,1631,292.250000000,292.250000000,292.250000000,292.250000000,50,COST
2019-09-12T13:28:00.000000000Z,33,2,1631,292.020000000,292.020000000,290.000000000,290.850000000,2453,COST
2019-09-12T13:29:00.000000000Z,33,2,1631,290.730000000,290.730000000,290.290000000,290.700000000,401,COST
2019-09-12T13:30:00.000000000Z,33,2,1631,290.340000000,290.720000000,289.500000000,290.010000000,79334,COST
2019-09-12T13:31:00.000000000Z,33,2,1631,290.010000000,290.510000000,290.000000000,290.130000000,1994,COST
2019-09-12T13:32:00.000000000Z,33,2,1631,290.530000000,291.200000000,290.530000000,291.020000000,2839,COST
2019-09-12T13:33:00.000000000Z,33,2,1631,291.010000000,291.700000000,290.900000000,291.700000000,3632,COST
2019-09-12T13:34:00.000000000Z,33,2,1631,291.600000000,291.910000000,290.900000000,291.500000000,2076,COST
