ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-12-23T10:07:00.000000000Z,33,2,2302,551.870000000,551.870000000,551.870000000,551.870000000,3,COST
2021-12-23T10:08:00.000000000Z,33,2,2302,551.870000000,551.870000000,551.870000000,551.870000000,71,COST
2021-12-23T10:12:00.000000000Z,33,2,2302,551.870000000,551.870000000,551.870000000,551.870000000,2,COST
2021-12-23T10:23:00.000000000Z,33,2,2302,551.880000000,551.880000000,551.880000000,551.880000000,10,COST
2021-12-23T10:39:00.000000000Z,33,2,2302,550.870000000,551.560000000,550.870000000,551.560000000,2,COST
2021-12-23T10:55:00.000000000Z,33,2,2302,551.500000000,551.500000000,551.500000000,551.500000000,1,COST
2021-12-23T10:58:00.000000000Z,33,2,2302,551.490000000,551.800000000,551.490000000,551.800000000,16,COST
2021-12-23T11:00:00.000000000Z,33,2,2302,551.800000000,551.800000000,551.800000000,551.800000000,2,COST
2021-12-23T11:25:00.000000000Z,33,2,2302,551.800000000,551.800000000,551.800000000,551.800000000,3,COST
2021-12-23T12:08:00.000000000Z,33,2,2302,551.690000000,551.690000000,551.690000000,551.690000000,5,COST
2021-12-23T12:12:00.000000000Z,33,2,2302,550.190000000,550.190000000,550.140000000,550.140000000,20,COST
2021-12-23T12:27:00.000000000Z,33,2,2302,550.720000000,550.720000000,550.720000000,550.720000000,19,COST
2021-12-23T12:54:00.000000000Z,33,2,2302,550.800000000,550.800000000,550.720000000,550.720000000,30,COST
2021-12-23T13:00:00.000000000Z,33,2,2302,550.720000000,550.720000000,550.360000000,550.360000000,12,COST
2021-12-23T13:22:00.000000000Z,33,2,2302,551.000000000,551.000000000,551.000000000,551.000000000,2,COST
2021-12-23T13:27:00.000000000Z,33,2,2302,551.030000000,551.030000000,551.030000000,551.030000000,100,COST
2021-12-23T13:28:00.000000000Z,33,2,2302,551.040000000,551.040000000,551.040000000,551.040000000,1,COST
2021-12-23T13:29:00.000000000Z,33,2,2302,551.000000000,551.000000000,551.000000000,551.000000000,1,COST
2021-12-23T13:33:00.000000000Z,33,2,2302,550.980000000,551.000000000,550.980000000,551.000000000,21,COST
2021-12-23T13:34:00.000000000Z,33,2,2302,551.000000000,551.000000000,551.000000000,551.000000000,10,COST
2021-12-23T13:35:00.000000000Z,33,2,2302,551.000000000,551.000000000,551.000000000,551.000000000,1,COST
2021-12-23T13:38:00.000000000Z,33,2,2302,551.000000000,551.000000000,551.000000000,551.000000000,1,COST
2021-12-23T13:41:00.000000000Z,33,2,2302,551.100000000,551.100000000,551.100000000,551.100000000,20,COST
2021-12-23T13:43:00.000000000Z,33,2,2302,551.020000000,551.020000000,551.020000000,551.020000000,10,COST
2021-12-23T13:49:00.000000000Z,33,2,2302,550.700000000,550.700000000,550.700000000,550.700000000,2,COST
2021-12-23T13:53:00.000000000Z,33,2,2302,550.700000000,550.700000000,550.700000000,550.700000000,2,COST
2021-12-23T13:56:00.000000000Z,33,2,2302,550.690000000,550.690000000,550.690000000,550.690000000,1,COST
2021-12-23T14:02:00.000000000Z,33,2,2302,551.000000000,551.000000000,551.000000000,551.000000000,5,COST
2021-12-23T14:25:00.000000000Z,33,2,2302,551.800000000,552.000000000,551.800000000,551.800000000,260,COST
2021-12-23T14:29:00.000000000Z,33,2,2302,552.040000000,552.040000000,551.200000000,551.200000000,63,COST
2021-12-23T14:30:00.000000000Z,33,2,2302,551.210000000,552.300000000,550.790000000,551.000000000,31452,COST
2021-12-23T14:31:00.000000000Z,33,2,2302,550.860000000,550.965000000,550.750000000,550.750000000,107,COST
2021-12-23T14:32:00.000000000Z,33,2,2302,550.790000000,551.680000000,550.790000000,551.270000000,752,COST
2021-12-23T14:33:00.000000000Z,33,2,2302,551.010000000,551.350000000,550.940000000,551.350000000,370,COST
2021-12-23T14:34:00.000000000Z,33,2,2302,551.000000000,551.460000000,550.500000000,551.060000000,1006,COST
2021-12-23T14:35:00.000000000Z,33,2,2302,551.060000000,551.240000000,550.370000000,550.860000000,1784,COST
2021-12-23T14:36:00.000000000Z,33,2,2302,550.860000000,550.860000000,550.720000000,550.740000000,263,COST
2021-12-23T14:37:00.000000000Z,33,2,2302,550.600000000,551.320000000,550.380000000,551.320000000,1268,COST
2021-12-23T14:38:00.000000000Z,33,2,2302,551.280000000,551.320000000,550.500000000,550.500000000,617,COST
2021-12-23T14:39:00.000000000Z,33,2,2302,550.800000000,551.040000000,550.530000000,550.530000000,1119,COST
2021-12-23T14:40:00.000000000Z,33,2,2302,550.950000000,550.960000000,550.130000000,550.960000000,875,COST
2021-12-23T14:41:00.000000000Z,33,2,2302,550.540000000,550.820000000,550.240000000,550.450000000,981,COST
2021-12-23T14:42:00.000000000Z,33,2,2302,550.610000000,550.730000000,550.000000000,550.310000000,748,COST
2021-12-23T14:43:00.000000000Z,33,2,2302,550.210000000,550.210000000,549.260000000,549.800000000,2421,COST
2021-12-23T14:44:00.000000000Z,33,2,2302,549.940000000,550.420000000,549.940000000,550.160000000,2834,COST
2021-12-23T14:45:00.000000000Z,33,2,2302,550.480000000,551.000000000,550.100000000,550.100000000,3555,COST
2021-12-23T14:46:00.000000000Z,33,2,2302,550.250000000,550.450000000,550.100000000,550.100000000,542,COST
2021-12-23T14:47:00.000000000Z,33,2,2302,550.370000000,550.450000000,549.870000000,550.010000000,1451,COST
2021-12-23T14:48:00.000000000Z,33,2,2302,550.110000000,550.180000000,549.010000000,549.100000000,1258,COST
2021-12-23T14:49:00.000000000Z,33,2,2302,549.230000000,549.330000000,548.500000000,548.550000000,1148,COST
2021-12-23T14:50:00.000000000Z,33,2,2302,548.550000000,548.690000000,548.500000000,548.560000000,317,COST
2021-12-23T14:51:00.000000000Z,33,2,2302,548.570000000,548.960000000,548.570000000,548.960000000,1010,COST
2021-12-23T14:52:00.000000000Z,33,2,2302,549.140000000,549.230000000,549.030000000,549.230000000,132,COST
2021-12-23T14:53:00.000000000Z,33,2,2302,549.310000000,549.410000000,548.720000000,548.720000000,1569,COST
2021-12-23T14:54:00.000000000Z,33,2,2302,548.680000000,548.750000000,548.020000000,548.340000000,937,COST
2021-12-23T14:55:00.000000000Z,33,2,2302,548.360000000,548.360000000,547.780000000,547.960000000,1237,COST
2021-12-23T14:56:00.000000000Z,33,2,2302,548.000000000,548.380000000,547.800000000,548.160000000,3364,COST
2021-12-23T14:57:00.000000000Z,33,2,2302,548.180000000,548.480000000,548.100000000,548.430000000,1099,COST
2021-12-23T14:58:00.000000000Z,33,2,2302,548.360000000,549.230000000,548.360000000,549.000000000,1791,COST
2021-12-23T14:59:00.000000000Z,33,2,2302,549.090000000,549.160000000,548.810000000,548.810000000,593,COST
2021-12-23T15:00:00.000000000Z,33,2,2302,548.700000000,549.560000000,548.700000000,549.250000000,2641,COST
2021-12-23T15:01:00.000000000Z,33,2,2302,549.080000000,549.460000000,549.080000000,549.315000000,784,COST
2021-12-23T15:02:00.000000000Z,33,2,2302,549.290000000,549.290000000,548.940000000,549.250000000,1439,COST
2021-12-23T15:03:00.000000000Z,33,2,2302,549.250000000,549.850000000,549.100000000,549.620000000,2474,COST
2021-12-23T15:04:00.000000000Z,33,2,2302,549.650000000,549.670000000,549.500000000,549.670000000,40,COST
2021-12-23T15:05:00.000000000Z,33,2,2302,549.580000000,549.840000000,549.460000000,549.530000000,1694,COST
2021-12-23T15:06:00.000000000Z,33,2,2302,549.600000000,549.850000000,549.440000000,549.680000000,995,COST
2021-12-23T15:07:00.000000000Z,33,2,2302,549.740000000,549.850000000,548.800000000,548.800000000,1929,COST
2021-12-23T15:08:00.000000000Z,33,2,2302,548.600000000,548.830000000,548.430000000,548.580000000,805,COST
2021-12-23T15:09:00.000000000Z,33,2,2302,548.610000000,548.610000000,548.350000000,548.590000000,293,COST
2021-12-23T15:10:00.000000000Z,33,2,2302,548.620000000,549.580000000,548.580000000,549.420000000,3122,COST
2021-12-23T15:11:00.000000000Z,33,2,2302,549.470000000,549.470000000,549.210000000,549.210000000,151,COST
2021-12-23T15:12:00.000000000Z,33,2,2302,549.290000000,549.900000000,549.290000000,549.900000000,986,COST
2021-12-23T15:13:00.000000000Z,33,2,2302,549.780000000,549.780000000,549.450000000,549.610000000,549,COST
2021-12-23T15:14:00.000000000Z,33,2,2302,549.540000000,549.900000000,549.440000000,549.900000000,629,COST
2021-12-23T15:15:00.000000000Z,33,2,2302,549.720000000,549.940000000,549.410000000,549.460000000,725,COST
2021-12-23T15:16:00.000000000Z,33,2,2302,549.230000000,549.510000000,548.990000000,549.510000000,1495,COST
2021-12-23T15:17:00.000000000Z,33,2,2302,549.510000000,550.150000000,549.500000000,549.720000000,2480,COST
2021-12-23T15:18:00.000000000Z,33,2,2302,549.620000000,549.620000000,549.490000000,549.490000000,101,COST
2021-12-23T15:19:00.000000000Z,33,2,2302,549.580000000,549.790000000,549.350000000,549.710000000,350,COST
2021-12-23T15:20:00.000000000Z,33,2,2302,549.950000000,550.740000000,549.950000000,550.410000000,2165,COST
2021-12-23T15:21:00.000000000Z,33,2,2302,550.595000000,550.820000000,550.580000000,550.580000000,534,COST
2021-12-23T15:22:00.000000000Z,33,2,2302,550.530000000,550.950000000,550.520000000,550.660000000,983,COST
2021-12-23T15:23:00.000000000Z,33,2,2302,550.500000000,550.550000000,550.400000000,550.470000000,345,COST
2021-12-23T15:24:00.000000000Z,33,2,2302,550.460000000,551.200000000,550.460000000,551.200000000,950,COST
2021-12-23T15:25:00.000000000Z,33,2,2302,551.100000000,551.100000000,550.010000000,550.560000000,1813,COST
2021-12-23T15:26:00.000000000Z,33,2,2302,550.560000000,550.660000000,550.500000000,550.660000000,471,COST
2021-12-23T15:27:00.000000000Z,33,2,2302,550.700000000,550.770000000,550.290000000,550.440000000,1294,COST
2021-12-23T15:28:00.000000000Z,33,2,2302,550.420000000,550.750000000,550.400000000,550.430000000,1750,COST
2021-12-23T15:29:00.000000000Z,33,2,2302,550.480000000,550.480000000,549.930000000,550.240000000,1079,COST
2021-12-23T15:30:00.000000000Z,33,2,2302,550.080000000,550.100000000,549.930000000,550.045000000,761,COST
2021-12-23T15:31:00.000000000Z,33,2,2302,549.940000000,549.940000000,549.740000000,549.790000000,1159,COST
2021-12-23T15:32:00.000000000Z,33,2,2302,549.785000000,549.785000000,549.270000000,549.500000000,980,COST
2021-12-23T15:33:00.000000000Z,33,2,2302,549.590000000,549.640000000,549.570000000,549.640000000,483,COST
2021-12-23T15:34:00.000000000Z,33,2,2302,549.500000000,549.860000000,549.500000000,549.650000000,844,COST
2021-12-23T15:35:00.000000000Z,33,2,2302,549.530000000,549.530000000,549.180000000,549.450000000,463,COST
2021-12-23T15:36:00.000000000Z,33,2,2302,549.490000000,549.575000000,549.440000000,549.520000000,1274,COST
2021-12-23T15:37:00.000000000Z,33,2,2302,549.420000000,549.520000000,549.120000000,549.520000000,1108,COST
2021-12-23T15:38:00.000000000Z,33,2,2302,549.570000000,549.570000000,549.350000000,549.350000000,202,COST
2021-12-23T15:39:00.000000000Z,33,2,2302,549.590000000,549.610000000,549.260000000,549.610000000,1077,COST
2021-12-23T15:40:00.000000000Z,33,2,2302,549.580000000,549.890000000,549.330000000,549.890000000,832,COST
2021-12-23T15:41:00.000000000Z,33,2,2302,549.850000000,550.280000000,549.510000000,549.510000000,1294,COST
2021-12-23T15:42:00.000000000Z,33,2,2302,549.450000000,549.850000000,549.450000000,549.660000000,1819,COST
2021-12-23T15:43:00.000000000Z,33,2,2302,549.700000000,549.860000000,549.520000000,549.650000000,877,COST
2021-12-23T15:44:00.000000000Z,33,2,2302,549.510000000,549.615000000,549.320000000,549.370000000,1275,COST
2021-12-23T15:45:00.000000000Z,33,2,2302,549.500000000,549.850000000,549.500000000,549.820000000,460,COST
2021-12-23T15:46:00.000000000Z,33,2,2302,549.890000000,550.240000000,549.890000000,550.240000000,474,COST
2021-12-23T15:47:00.000000000Z,33,2,2302,550.240000000,550.240000000,549.725000000,549.730000000,345,COST
2021-12-23T15:48:00.000000000Z,33,2,2302,549.720000000,549.970000000,549.720000000,549.910000000,456,COST
2021-12-23T15:49:00.000000000Z,33,2,2302,549.960000000,549.980000000,549.630000000,549.630000000,832,COST
2021-12-23T15:50:00.000000000Z,33,2,2302,549.820000000,549.990000000,549.600000000,549.730000000,367,COST
2021-12-23T15:51:00.000000000Z,33,2,2302,549.840000000,550.200000000,549.840000000,550.200000000,848,COST
2021-12-23T15:52:00.000000000Z,33,2,2302,550.260000000,550.440000000,550.260000000,550.440000000,250,COST
2021-12-23T15:53:00.000000000Z,33,2,2302,550.360000000,550.400000000,550.250000000,550.400000000,323,COST
2021-12-23T15:54:00.000000000Z,33,2,2302,550.390000000,550.425000000,550.170000000,550.355000000,1003,COST
2021-12-23T15:55:00.000000000Z,33,2,2302,550.370000000,550.540000000,550.270000000,550.500000000,454,COST
2021-12-23T15:56:00.000000000Z,33,2,2302,550.510000000,550.710000000,550.390000000,550.390000000,1273,COST
2021-12-23T15:57:00.000000000Z,33,2,2302,550.380000000,550.380000000,550.380000000,550.380000000,4,COST
2021-12-23T15:58:00.000000000Z,33,2,2302,550.440000000,550.560000000,550.440000000,550.560000000,37,COST
2021-12-23T15:59:00.000000000Z,33,2,2302,550.540000000,550.550000000,550.290000000,550.290000000,923,COST
