ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-08T09:36:00.000000000Z,33,2,1632,290.130000000,290.130000000,290.130000000,290.130000000,2,COST
2020-01-08T09:52:00.000000000Z,33,2,1632,290.130000000,290.130000000,290.130000000,290.130000000,10,COST
2020-01-08T10:19:00.000000000Z,33,2,1632,290.430000000,290.430000000,290.430000000,290.430000000,253,COST
2020-01-08T10:20:00.000000000Z,33,2,1632,290.710000000,290.760000000,290.710000000,290.760000000,21,COST
2020-01-08T14:00:00.000000000Z,33,2,1632,290.550000000,290.550000000,290.550000000,290.550000000,3,COST
2020-01-08T14:02:00.000000000Z,33,2,1632,291.000000000,291.000000000,291.000000000,291.000000000,4,COST
2020-01-08T14:10:00.000000000Z,33,2,1632,291.010000000,291.010000000,291.010000000,291.010000000,10,COST
2020-01-08T14:11:00.000000000Z,33,2,1632,291.190000000,291.190000000,291.190000000,291.190000000,1,COST
2020-01-08T14:15:00.000000000Z,33,2,1632,291.100000000,291.100000000,291.100000000,291.100000000,10,COST
2020-01-08T14:18:00.000000000Z,33,2,1632,291.190000000,291.190000000,291.190000000,291.190000000,1,COST
2020-01-08T14:21:00.000000000Z,33,2,1632,291.200000000,291.200000000,291.200000000,291.200000000,1,COST
2020-01-08T14:24:00.000000000Z,33,2,1632,291.200000000,291.200000000,291.200000000,291.200000000,1,COST
2020-01-08T14:28:00.000000000Z,33,2,1632,291.000000000,291.000000000,291.000000000,291.000000000,6,COST
2020-01-08T14:29:00.000000000Z,33,2,1632,291.000000000,291.120000000,291.000000000,291.020000000,829,COST
2020-01-08T14:30:00.000000000Z,33,2,1632,291.080000000,291.080000000,290.550000000,290.550000000,21298,COST
2020-01-08T14:31:00.000000000Z,33,2,1632,290.870000000,291.590000000,290.870000000,291.590000000,2138,COST
2020-01-08T14:32:00.000000000Z,33,2,1632,291.630000000,292.030000000,291.630000000,291.710000000,3358,COST
2020-01-08T14:33:00.000000000Z,33,2,1632,291.580000000,291.620000000,291.400000000,291.530000000,571,COST
2020-01-08T14:34:00.000000000Z,33,2,1632,291.420000000,291.700000000,291.420000000,291.670000000,1460,COST
2020-01-08T14:35:00.000000000Z,33,2,1632,291.670000000,291.750000000,291.530000000,291.680000000,2207,COST
2020-01-08T14:36:00.000000000Z,33,2,1632,291.680000000,291.730000000,291.570000000,291.600000000,1246,COST
2020-01-08T14:37:00.000000000Z,33,2,1632,291.680000000,291.740000000,291.630000000,291.690000000,585,COST
