ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-08-11T11:49:00.000000000Z,33,2,2135,442.650000000,442.650000000,442.650000000,442.650000000,1,COST
2021-08-11T11:57:00.000000000Z,33,2,2135,442.650000000,442.650000000,442.650000000,442.650000000,12,COST
2021-08-11T12:24:00.000000000Z,33,2,2135,442.500000000,442.500000000,442.500000000,442.500000000,1,COST
2021-08-11T12:28:00.000000000Z,33,2,2135,442.500000000,442.500000000,442.500000000,442.500000000,1,COST
2021-08-11T12:30:00.000000000Z,33,2,2135,442.500000000,443.000000000,442.500000000,442.610000000,42,COST
2021-08-11T12:31:00.000000000Z,33,2,2135,442.500000000,442.500000000,442.500000000,442.500000000,94,COST
2021-08-11T12:59:00.000000000Z,33,2,2135,442.600000000,442.600000000,442.510000000,442.510000000,12,COST
2021-08-11T13:09:00.000000000Z,33,2,2135,442.760000000,442.760000000,442.610000000,442.610000000,74,COST
2021-08-11T13:15:00.000000000Z,33,2,2135,442.800000000,442.900000000,442.800000000,442.900000000,37,COST
2021-08-11T13:25:00.000000000Z,33,2,2135,443.000000000,444.000000000,443.000000000,443.910000000,278,COST
2021-08-11T13:27:00.000000000Z,33,2,2135,443.920000000,444.560000000,443.920000000,444.560000000,635,COST
2021-08-11T13:28:00.000000000Z,33,2,2135,444.990000000,445.000000000,444.990000000,445.000000000,6,COST
2021-08-11T13:29:00.000000000Z,33,2,2135,444.190000000,444.190000000,444.190000000,444.190000000,1,COST
2021-08-11T13:30:00.000000000Z,33,2,2135,444.990000000,445.750000000,444.300000000,444.920000000,42832,COST
2021-08-11T13:31:00.000000000Z,33,2,2135,444.980000000,444.980000000,444.460000000,444.460000000,636,COST
2021-08-11T13:32:00.000000000Z,33,2,2135,444.250000000,444.390000000,443.780000000,443.780000000,1154,COST
2021-08-11T13:33:00.000000000Z,33,2,2135,444.090000000,445.660000000,444.090000000,445.135000000,5510,COST
2021-08-11T13:34:00.000000000Z,33,2,2135,445.145000000,445.560000000,445.080000000,445.560000000,2583,COST
2021-08-11T13:35:00.000000000Z,33,2,2135,445.490000000,445.770000000,445.170000000,445.450000000,7244,COST
2021-08-11T13:36:00.000000000Z,33,2,2135,445.300000000,445.500000000,445.120000000,445.200000000,3677,COST
2021-08-11T13:37:00.000000000Z,33,2,2135,445.080000000,445.280000000,444.760000000,444.900000000,3980,COST
2021-08-11T13:38:00.000000000Z,33,2,2135,444.950000000,444.950000000,444.400000000,444.465000000,2318,COST
2021-08-11T13:39:00.000000000Z,33,2,2135,444.445000000,444.445000000,444.000000000,444.390000000,3618,COST
2021-08-11T13:40:00.000000000Z,33,2,2135,444.400000000,444.600000000,443.890000000,444.590000000,2267,COST
2021-08-11T13:41:00.000000000Z,33,2,2135,444.690000000,445.000000000,444.150000000,444.150000000,3194,COST
2021-08-11T13:42:00.000000000Z,33,2,2135,444.130000000,444.230000000,443.860000000,444.160000000,3070,COST
2021-08-11T13:43:00.000000000Z,33,2,2135,444.040000000,444.890000000,444.030000000,444.740000000,2313,COST
2021-08-11T13:44:00.000000000Z,33,2,2135,444.730000000,445.480000000,444.680000000,445.200000000,3667,COST
2021-08-11T13:45:00.000000000Z,33,2,2135,445.255000000,446.200000000,445.080000000,446.120000000,8363,COST
2021-08-11T13:46:00.000000000Z,33,2,2135,446.120000000,446.200000000,445.630000000,445.840000000,2794,COST
2021-08-11T13:47:00.000000000Z,33,2,2135,445.655000000,445.680000000,445.410000000,445.510000000,996,COST
2021-08-11T13:48:00.000000000Z,33,2,2135,445.550000000,445.980000000,445.370000000,445.370000000,3945,COST
2021-08-11T13:49:00.000000000Z,33,2,2135,445.300000000,445.670000000,445.220000000,445.670000000,3743,COST
2021-08-11T13:50:00.000000000Z,33,2,2135,445.670000000,445.670000000,445.240000000,445.240000000,3376,COST
2021-08-11T13:51:00.000000000Z,33,2,2135,445.270000000,445.750000000,445.260000000,445.620000000,4791,COST
2021-08-11T13:52:00.000000000Z,33,2,2135,445.710000000,445.750000000,445.560000000,445.710000000,1656,COST
2021-08-11T13:53:00.000000000Z,33,2,2135,445.830000000,446.290000000,445.830000000,445.970000000,2592,COST
2021-08-11T13:54:00.000000000Z,33,2,2135,446.200000000,446.670000000,446.200000000,446.600000000,1759,COST
2021-08-11T13:55:00.000000000Z,33,2,2135,446.590000000,446.940000000,446.580000000,446.580000000,2558,COST
2021-08-11T13:56:00.000000000Z,33,2,2135,446.660000000,446.840000000,446.510000000,446.700000000,2082,COST
2021-08-11T13:57:00.000000000Z,33,2,2135,446.460000000,446.460000000,446.160000000,446.160000000,932,COST
2021-08-11T13:58:00.000000000Z,33,2,2135,446.185000000,446.420000000,446.100000000,446.100000000,1078,COST
2021-08-11T13:59:00.000000000Z,33,2,2135,446.100000000,446.200000000,445.780000000,446.200000000,3342,COST
2021-08-11T14:00:00.000000000Z,33,2,2135,446.200000000,446.400000000,446.150000000,446.400000000,1000,COST
2021-08-11T14:01:00.000000000Z,33,2,2135,446.330000000,446.460000000,446.200000000,446.460000000,1407,COST
2021-08-11T14:02:00.000000000Z,33,2,2135,446.380000000,446.660000000,446.250000000,446.650000000,2559,COST
2021-08-11T14:03:00.000000000Z,33,2,2135,446.550000000,446.550000000,446.360000000,446.510000000,2221,COST
