ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-08T09:33:00.000000000Z,33,2,3572,913.600000000,913.600000000,913.600000000,913.600000000,2,COST
2025-10-08T09:34:00.000000000Z,33,2,3572,913.190000000,913.190000000,913.090000000,913.090000000,20,COST
2025-10-08T09:41:00.000000000Z,33,2,3572,913.680000000,913.680000000,913.680000000,913.680000000,1,COST
2025-10-08T10:11:00.000000000Z,33,2,3572,913.220000000,913.220000000,913.000000000,913.000000000,9,COST
2025-10-08T10:14:00.000000000Z,33,2,3572,913.510000000,913.510000000,913.510000000,913.510000000,8,COST
2025-10-08T10:19:00.000000000Z,33,2,3572,913.680000000,913.680000000,913.680000000,913.680000000,1,COST
2025-10-08T10:20:00.000000000Z,33,2,3572,913.740000000,913.740000000,913.740000000,913.740000000,30,COST
2025-10-08T10:21:00.000000000Z,33,2,3572,913.510000000,913.510000000,913.510000000,913.510000000,1,COST
2025-10-08T10:27:00.000000000Z,33,2,3572,913.750000000,913.750000000,913.750000000,913.750000000,30,COST
2025-10-08T11:00:00.000000000Z,33,2,3572,914.200000000,914.640000000,913.600000000,914.640000000,104,COST
2025-10-08T11:02:00.000000000Z,33,2,3572,914.670000000,914.670000000,914.640000000,914.640000000,26,COST
2025-10-08T11:06:00.000000000Z,33,2,3572,914.630000000,914.640000000,914.630000000,914.640000000,3,COST
2025-10-08T11:12:00.000000000Z,33,2,3572,914.640000000,914.640000000,914.640000000,914.640000000,2,COST
2025-10-08T11:19:00.000000000Z,33,2,3572,914.420000000,914.420000000,914.420000000,914.420000000,13,COST
2025-10-08T11:23:00.000000000Z,33,2,3572,914.360000000,914.360000000,914.360000000,914.360000000,4,COST
2025-10-08T11:47:00.000000000Z,33,2,3572,914.710000000,914.710000000,914.710000000,914.710000000,1,COST
2025-10-08T12:00:00.000000000Z,33,2,3572,915.750000000,915.750000000,915.750000000,915.750000000,10,COST
2025-10-08T12:08:00.000000000Z,33,2,3572,915.500000000,915.500000000,915.500000000,915.500000000,1,COST
2025-10-08T12:09:00.000000000Z,33,2,3572,914.860000000,915.020000000,914.010000000,915.020000000,17,COST
2025-10-08T12:10:00.000000000Z,33,2,3572,914.990000000,914.990000000,914.990000000,914.990000000,1,COST
2025-10-08T12:11:00.000000000Z,33,2,3572,915.000000000,915.000000000,915.000000000,915.000000000,6,COST
2025-10-08T12:14:00.000000000Z,33,2,3572,914.500000000,914.500000000,914.500000000,914.500000000,3,COST
2025-10-08T12:16:00.000000000Z,33,2,3572,914.500000000,914.500000000,914.500000000,914.500000000,1,COST
2025-10-08T12:22:00.000000000Z,33,2,3572,914.550000000,914.550000000,914.550000000,914.550000000,2,COST
2025-10-08T12:26:00.000000000Z,33,2,3572,914.150000000,914.150000000,914.150000000,914.150000000,1,COST
2025-10-08T12:29:00.000000000Z,33,2,3572,915.000000000,915.000000000,915.000000000,915.000000000,1,COST
2025-10-08T12:42:00.000000000Z,33,2,3572,915.110000000,915.110000000,915.110000000,915.110000000,5,COST
2025-10-08T12:48:00.000000000Z,33,2,3572,915.250000000,915.250000000,915.250000000,915.250000000,5,COST
2025-10-08T12:57:00.000000000Z,33,2,3572,915.020000000,915.020000000,915.020000000,915.020000000,10,COST
2025-10-08T13:13:00.000000000Z,33,2,3572,915.040000000,915.040000000,915.040000000,915.040000000,8,COST
2025-10-08T13:17:00.000000000Z,33,2,3572,914.970000000,914.970000000,914.810000000,914.930000000,53,COST
2025-10-08T13:20:00.000000000Z,33,2,3572,914.940000000,914.940000000,914.930000000,914.930000000,2,COST
2025-10-08T13:21:00.000000000Z,33,2,3572,914.950000000,914.990000000,914.950000000,914.990000000,4,COST
2025-10-08T13:22:00.000000000Z,33,2,3572,914.990000000,914.990000000,914.950000000,914.950000000,5,COST
2025-10-08T13:23:00.000000000Z,33,2,3572,914.930000000,914.930000000,914.930000000,914.930000000,2,COST
2025-10-08T13:24:00.000000000Z,33,2,3572,914.830000000,914.830000000,914.790000000,914.790000000,4,COST
2025-10-08T13:25:00.000000000Z,33,2,3572,914.500000000,914.510000000,913.400000000,913.750000000,12,COST
2025-10-08T13:27:00.000000000Z,33,2,3572,913.000000000,913.000000000,912.160000000,912.160000000,119,COST
2025-10-08T13:28:00.000000000Z,33,2,3572,911.140000000,911.140000000,911.140000000,911.140000000,5,COST
2025-10-08T13:30:00.000000000Z,33,2,3572,913.770000000,915.000000000,912.220000000,913.370000000,31534,COST
2025-10-08T13:31:00.000000000Z,33,2,3572,912.950000000,913.520000000,912.060000000,913.520000000,5235,COST
2025-10-08T13:32:00.000000000Z,33,2,3572,913.350000000,914.500000000,913.000000000,913.450000000,2330,COST
