ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-03-01T11:29:00.000000000Z,33,2,3415,1133.840000000,1133.840000000,1133.840000000,1133.840000000,20,GOOGL
2019-03-01T11:30:00.000000000Z,33,2,3415,1133.880000000,1133.880000000,1133.740000000,1133.740000000,75,GOOGL
2019-03-01T11:45:00.000000000Z,33,2,3415,1134.500000000,1134.500000000,1134.500000000,1134.500000000,20,GOOGL
2019-03-01T12:00:00.000000000Z,33,2,3415,1134.430000000,1134.430000000,1134.430000000,1134.430000000,50,GOOGL
2019-03-01T12:28:00.000000000Z,33,2,3415,1134.500000000,1134.500000000,1134.500000000,1134.500000000,1,GOOGL
2019-03-01T12:29:00.000000000Z,33,2,3415,1134.740000000,1134.740000000,1134.740000000,1134.740000000,99,GOOGL
2019-03-01T12:33:00.000000000Z,33,2,3415,1134.540000000,1134.750000000,1134.540000000,1134.750000000,150,GOOGL
2019-03-01T12:34:00.000000000Z,33,2,3415,1134.000000000,1134.000000000,1134.000000000,1134.000000000,1,GOOGL
2019-03-01T12:55:00.000000000Z,33,2,3415,1135.340000000,1135.440000000,1135.340000000,1135.440000000,50,GOOGL
2019-03-01T13:07:00.000000000Z,33,2,3415,1135.440000000,1135.440000000,1135.440000000,1135.440000000,10,GOOGL
2019-03-01T13:08:00.000000000Z,33,2,3415,1135.440000000,1135.440000000,1135.440000000,1135.440000000,25,GOOGL
2019-03-01T13:11:00.000000000Z,33,2,3415,1136.310000000,1136.310000000,1136.310000000,1136.310000000,7,GOOGL
2019-03-01T13:13:00.000000000Z,33,2,3415,1136.000000000,1136.000000000,1136.000000000,1136.000000000,10,GOOGL
2019-03-01T13:16:00.000000000Z,33,2,3415,1135.880000000,1135.880000000,1135.880000000,1135.880000000,1,GOOGL
2019-03-01T13:22:00.000000000Z,33,2,3415,1134.180000000,1134.180000000,1134.180000000,1134.180000000,3,GOOGL
