ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-03-29T09:37:00.000000000Z,33,2,4108,2016.850000000,2016.850000000,2016.850000000,2016.850000000,5,GOOGL
2021-03-29T09:46:00.000000000Z,33,2,4108,2018.000000000,2018.000000000,2018.000000000,2018.000000000,1,GOOGL
2021-03-29T09:56:00.000000000Z,33,2,4108,2020.110000000,2020.110000000,2020.110000000,2020.110000000,1,GOOGL
2021-03-29T10:02:00.000000000Z,33,2,4108,2024.420000000,2024.420000000,2024.420000000,2024.420000000,7,GOOGL
2021-03-29T10:03:00.000000000Z,33,2,4108,2024.420000000,2025.000000000,2024.420000000,2025.000000000,6,GOOGL
2021-03-29T10:04:00.000000000Z,33,2,4108,2024.420000000,2024.670000000,2024.420000000,2024.670000000,21,GOOGL
2021-03-29T10:20:00.000000000Z,33,2,4108,2021.610000000,2021.610000000,2021.610000000,2021.610000000,3,GOOGL
2021-03-29T10:33:00.000000000Z,33,2,4108,2021.610000000,2021.610000000,2021.610000000,2021.610000000,5,GOOGL
2021-03-29T10:35:00.000000000Z,33,2,4108,2021.610000000,2021.610000000,2021.610000000,2021.610000000,1,GOOGL
2021-03-29T10:40:00.000000000Z,33,2,4108,2021.600000000,2023.300000000,2021.600000000,2023.300000000,43,GOOGL
2021-03-29T10:57:00.000000000Z,33,2,4108,2023.290000000,2023.290000000,2023.290000000,2023.290000000,2,GOOGL
2021-03-29T11:00:00.000000000Z,33,2,4108,2023.240000000,2023.290000000,2023.240000000,2023.290000000,60,GOOGL
2021-03-29T11:07:00.000000000Z,33,2,4108,2024.110000000,2024.650000000,2024.110000000,2024.650000000,21,GOOGL
2021-03-29T11:10:00.000000000Z,33,2,4108,2023.680000000,2024.000000000,2023.680000000,2024.000000000,35,GOOGL
2021-03-29T11:18:00.000000000Z,33,2,4108,2023.430000000,2023.430000000,2023.430000000,2023.430000000,2,GOOGL
2021-03-29T11:19:00.000000000Z,33,2,4108,2024.000000000,2024.000000000,2023.400000000,2023.400000000,21,GOOGL
2021-03-29T11:21:00.000000000Z,33,2,4108,2024.000000000,2025.420000000,2024.000000000,2025.420000000,11,GOOGL
2021-03-29T11:22:00.000000000Z,33,2,4108,2023.710000000,2023.710000000,2023.710000000,2023.710000000,9,GOOGL
2021-03-29T11:32:00.000000000Z,33,2,4108,2023.410000000,2023.410000000,2023.170000000,2023.170000000,20,GOOGL
2021-03-29T11:33:00.000000000Z,33,2,4108,2022.310000000,2022.310000000,2022.310000000,2022.310000000,1,GOOGL
2021-03-29T11:34:00.000000000Z,33,2,4108,2023.550000000,2023.550000000,2022.400000000,2022.400000000,4,GOOGL
2021-03-29T11:38:00.000000000Z,33,2,4108,2022.440000000,2022.440000000,2022.440000000,2022.440000000,20,GOOGL
2021-03-29T11:40:00.000000000Z,33,2,4108,2023.870000000,2023.870000000,2023.870000000,2023.870000000,3,GOOGL
2021-03-29T11:41:00.000000000Z,33,2,4108,2022.520000000,2022.520000000,2022.520000000,2022.520000000,3,GOOGL
2021-03-29T11:42:00.000000000Z,33,2,4108,2022.850000000,2022.850000000,2021.480000000,2021.480000000,6,GOOGL
2021-03-29T11:43:00.000000000Z,33,2,4108,2021.520000000,2021.520000000,2021.520000000,2021.520000000,1,GOOGL
2021-03-29T11:44:00.000000000Z,33,2,4108,2021.530000000,2021.530000000,2021.530000000,2021.530000000,2,GOOGL
2021-03-29T11:46:00.000000000Z,33,2,4108,2022.330000000,2022.330000000,2022.330000000,2022.330000000,1,GOOGL
2021-03-29T11:51:00.000000000Z,33,2,4108,2022.330000000,2022.330000000,2022.330000000,2022.330000000,2,GOOGL
2021-03-29T11:53:00.000000000Z,33,2,4108,2021.000000000,2021.000000000,2021.000000000,2021.000000000,3,GOOGL
2021-03-29T12:05:00.000000000Z,33,2,4108,2021.010000000,2021.010000000,2021.010000000,2021.010000000,1,GOOGL
2021-03-29T12:08:00.000000000Z,33,2,4108,2021.100000000,2021.100000000,2021.100000000,2021.100000000,1,GOOGL
2021-03-29T12:09:00.000000000Z,33,2,4108,2022.330000000,2022.330000000,2021.190000000,2021.190000000,14,GOOGL
2021-03-29T12:13:00.000000000Z,33,2,4108,2022.200000000,2022.200000000,2021.190000000,2021.190000000,10,GOOGL
2021-03-29T12:31:00.000000000Z,33,2,4108,2024.000000000,2024.000000000,2024.000000000,2024.000000000,1,GOOGL
2021-03-29T12:36:00.000000000Z,33,2,4108,2022.110000000,2025.000000000,2022.110000000,2025.000000000,49,GOOGL
2021-03-29T12:38:00.000000000Z,33,2,4108,2022.060000000,2022.060000000,2022.060000000,2022.060000000,1,GOOGL
2021-03-29T12:39:00.000000000Z,33,2,4108,2022.000000000,2022.000000000,2022.000000000,2022.000000000,50,GOOGL
2021-03-29T12:48:00.000000000Z,33,2,4108,2021.020000000,2021.020000000,2021.000000000,2021.000000000,12,GOOGL
2021-03-29T12:49:00.000000000Z,33,2,4108,2021.000000000,2021.000000000,2021.000000000,2021.000000000,20,GOOGL
2021-03-29T12:50:00.000000000Z,33,2,4108,2021.000000000,2021.000000000,2021.000000000,2021.000000000,5,GOOGL
2021-03-29T12:54:00.000000000Z,33,2,4108,2021.000000000,2021.000000000,2021.000000000,2021.000000000,2,GOOGL
