ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-04-30T09:30:00.000000000Z,33,2,7152,160.020000000,160.020000000,160.020000000,160.020000000,4,GOOGL
2025-04-30T09:36:00.000000000Z,33,2,7152,160.050000000,160.050000000,160.050000000,160.050000000,10,GOOGL
2025-04-30T09:37:00.000000000Z,33,2,7152,160.080000000,160.080000000,160.080000000,160.080000000,3,GOOGL
2025-04-30T09:38:00.000000000Z,33,2,7152,160.080000000,160.110000000,160.080000000,160.110000000,64,GOOGL
2025-04-30T09:41:00.000000000Z,33,2,7152,160.070000000,160.070000000,160.070000000,160.070000000,10,GOOGL
2025-04-30T09:42:00.000000000Z,33,2,7152,160.120000000,160.130000000,160.120000000,160.130000000,50,GOOGL
2025-04-30T09:44:00.000000000Z,33,2,7152,160.020000000,160.020000000,159.970000000,159.970000000,292,GOOGL
2025-04-30T09:45:00.000000000Z,33,2,7152,160.000000000,160.000000000,160.000000000,160.000000000,40,GOOGL
2025-04-30T09:46:00.000000000Z,33,2,7152,160.000000000,160.010000000,160.000000000,160.010000000,190,GOOGL
2025-04-30T09:47:00.000000000Z,33,2,7152,159.940000000,159.940000000,159.890000000,159.890000000,102,GOOGL
2025-04-30T09:48:00.000000000Z,33,2,7152,159.940000000,159.940000000,159.940000000,159.940000000,5,GOOGL
2025-04-30T09:51:00.000000000Z,33,2,7152,159.900000000,159.900000000,159.890000000,159.890000000,41,GOOGL
2025-04-30T09:52:00.000000000Z,33,2,7152,159.890000000,159.890000000,159.860000000,159.860000000,201,GOOGL
2025-04-30T09:53:00.000000000Z,33,2,7152,159.850000000,159.850000000,159.790000000,159.790000000,251,GOOGL
2025-04-30T09:54:00.000000000Z,33,2,7152,159.800000000,159.800000000,159.800000000,159.800000000,30,GOOGL
2025-04-30T09:55:00.000000000Z,33,2,7152,159.770000000,159.770000000,159.770000000,159.770000000,1,GOOGL
2025-04-30T09:57:00.000000000Z,33,2,7152,159.770000000,159.770000000,159.770000000,159.770000000,1,GOOGL
2025-04-30T09:58:00.000000000Z,33,2,7152,159.700000000,159.720000000,159.690000000,159.710000000,184,GOOGL
2025-04-30T10:01:00.000000000Z,33,2,7152,159.730000000,159.730000000,159.730000000,159.730000000,25,GOOGL
2025-04-30T10:05:00.000000000Z,33,2,7152,159.770000000,159.770000000,159.770000000,159.770000000,3,GOOGL
2025-04-30T10:07:00.000000000Z,33,2,7152,159.770000000,159.770000000,159.770000000,159.770000000,1,GOOGL
2025-04-30T10:10:00.000000000Z,33,2,7152,159.780000000,159.780000000,159.780000000,159.780000000,10,GOOGL
2025-04-30T10:18:00.000000000Z,33,2,7152,159.780000000,159.800000000,159.770000000,159.800000000,317,GOOGL
2025-04-30T10:21:00.000000000Z,33,2,7152,159.770000000,159.800000000,159.770000000,159.800000000,490,GOOGL
2025-04-30T10:26:00.000000000Z,33,2,7152,159.800000000,159.800000000,159.800000000,159.800000000,2,GOOGL
2025-04-30T10:28:00.000000000Z,33,2,7152,159.790000000,159.790000000,159.790000000,159.790000000,1,GOOGL
2025-04-30T10:30:00.000000000Z,33,2,7152,159.720000000,159.720000000,159.710000000,159.710000000,100,GOOGL
2025-04-30T10:31:00.000000000Z,33,2,7152,159.740000000,159.740000000,159.650000000,159.660000000,451,GOOGL
2025-04-30T10:32:00.000000000Z,33,2,7152,159.710000000,159.730000000,159.700000000,159.700000000,199,GOOGL
2025-04-30T10:34:00.000000000Z,33,2,7152,159.670000000,159.670000000,159.640000000,159.640000000,836,GOOGL
2025-04-30T10:38:00.000000000Z,33,2,7152,159.770000000,159.770000000,159.770000000,159.770000000,1,GOOGL
2025-04-30T10:40:00.000000000Z,33,2,7152,159.720000000,159.720000000,159.720000000,159.720000000,4,GOOGL
2025-04-30T10:41:00.000000000Z,33,2,7152,159.760000000,159.760000000,159.760000000,159.760000000,9,GOOGL
2025-04-30T10:43:00.000000000Z,33,2,7152,159.700000000,159.700000000,159.700000000,159.700000000,2,GOOGL
