ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-12-15T09:30:00.000000000Z,33,2,7152,132.390000000,132.390000000,132.360000000,132.390000000,105,GOOGL
2023-12-15T09:31:00.000000000Z,33,2,7152,132.340000000,132.380000000,132.250000000,132.300000000,1747,GOOGL
2023-12-15T09:32:00.000000000Z,33,2,7152,132.310000000,132.360000000,132.300000000,132.300000000,202,GOOGL
2023-12-15T09:33:00.000000000Z,33,2,7152,132.340000000,132.360000000,132.340000000,132.350000000,535,GOOGL
2023-12-15T09:34:00.000000000Z,33,2,7152,132.320000000,132.330000000,132.300000000,132.330000000,376,GOOGL
2023-12-15T09:35:00.000000000Z,33,2,7152,132.330000000,132.330000000,132.330000000,132.330000000,4,GOOGL
2023-12-15T09:36:00.000000000Z,33,2,7152,132.330000000,132.390000000,132.330000000,132.390000000,502,GOOGL
2023-12-15T09:38:00.000000000Z,33,2,7152,132.360000000,132.360000000,132.360000000,132.360000000,15,GOOGL
2023-12-15T09:39:00.000000000Z,33,2,7152,132.310000000,132.310000000,132.240000000,132.250000000,426,GOOGL
2023-12-15T09:40:00.000000000Z,33,2,7152,132.230000000,132.230000000,132.230000000,132.230000000,40,GOOGL
2023-12-15T09:42:00.000000000Z,33,2,7152,132.240000000,132.240000000,132.240000000,132.240000000,50,GOOGL
2023-12-15T09:44:00.000000000Z,33,2,7152,132.240000000,132.240000000,132.240000000,132.240000000,50,GOOGL
2023-12-15T09:45:00.000000000Z,33,2,7152,132.250000000,132.250000000,132.250000000,132.250000000,100,GOOGL
2023-12-15T09:49:00.000000000Z,33,2,7152,132.270000000,132.270000000,132.270000000,132.270000000,40,GOOGL
2023-12-15T09:51:00.000000000Z,33,2,7152,132.270000000,132.280000000,132.270000000,132.280000000,6,GOOGL
2023-12-15T09:52:00.000000000Z,33,2,7152,132.290000000,132.290000000,132.290000000,132.290000000,134,GOOGL
2023-12-15T09:55:00.000000000Z,33,2,7152,132.340000000,132.340000000,132.340000000,132.340000000,5,GOOGL
2023-12-15T09:56:00.000000000Z,33,2,7152,132.340000000,132.340000000,132.300000000,132.300000000,84,GOOGL
2023-12-15T09:59:00.000000000Z,33,2,7152,132.290000000,132.290000000,132.240000000,132.240000000,269,GOOGL
