ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-10-25T09:33:00.000000000Z,33,2,4792,102.570000000,102.570000000,102.500000000,102.510000000,25,GOOGL
2022-10-25T09:34:00.000000000Z,33,2,4792,102.510000000,102.510000000,102.510000000,102.510000000,1,GOOGL
2022-10-25T09:35:00.000000000Z,33,2,4792,102.510000000,102.510000000,102.440000000,102.440000000,25,GOOGL
2022-10-25T09:37:00.000000000Z,33,2,4792,102.400000000,102.400000000,102.400000000,102.400000000,45,GOOGL
2022-10-25T09:38:00.000000000Z,33,2,4792,102.380000000,102.380000000,102.380000000,102.380000000,100,GOOGL
2022-10-25T09:41:00.000000000Z,33,2,4792,102.410000000,102.410000000,102.410000000,102.410000000,2,GOOGL
2022-10-25T09:42:00.000000000Z,33,2,4792,102.400000000,102.400000000,102.400000000,102.400000000,10,GOOGL
2022-10-25T09:43:00.000000000Z,33,2,4792,102.370000000,102.370000000,102.280000000,102.280000000,40,GOOGL
2022-10-25T09:46:00.000000000Z,33,2,4792,102.240000000,102.240000000,102.200000000,102.200000000,9,GOOGL
2022-10-25T09:47:00.000000000Z,33,2,4792,102.200000000,102.200000000,102.200000000,102.200000000,10,GOOGL
2022-10-25T09:48:00.000000000Z,33,2,4792,102.140000000,102.140000000,102.140000000,102.140000000,101,GOOGL
2022-10-25T09:50:00.000000000Z,33,2,4792,102.120000000,102.120000000,102.080000000,102.080000000,203,GOOGL
2022-10-25T09:52:00.000000000Z,33,2,4792,102.270000000,102.270000000,102.270000000,102.270000000,10,GOOGL
2022-10-25T09:55:00.000000000Z,33,2,4792,102.130000000,102.130000000,102.130000000,102.130000000,20,GOOGL
2022-10-25T09:57:00.000000000Z,33,2,4792,102.270000000,102.360000000,102.270000000,102.360000000,120,GOOGL
2022-10-25T10:10:00.000000000Z,33,2,4792,102.360000000,102.380000000,102.360000000,102.380000000,10,GOOGL
2022-10-25T10:15:00.000000000Z,33,2,4792,102.340000000,102.390000000,102.340000000,102.390000000,120,GOOGL
2022-10-25T10:16:00.000000000Z,33,2,4792,102.250000000,102.250000000,102.250000000,102.250000000,10,GOOGL
2022-10-25T10:17:00.000000000Z,33,2,4792,102.250000000,102.250000000,102.250000000,102.250000000,10,GOOGL
2022-10-25T10:21:00.000000000Z,33,2,4792,102.360000000,102.360000000,102.360000000,102.360000000,10,GOOGL
2022-10-25T10:23:00.000000000Z,33,2,4792,102.350000000,102.350000000,102.350000000,102.350000000,2,GOOGL
2022-10-25T10:25:00.000000000Z,33,2,4792,102.360000000,102.480000000,102.360000000,102.480000000,10,GOOGL
2022-10-25T10:29:00.000000000Z,33,2,4792,102.480000000,102.480000000,102.480000000,102.480000000,14,GOOGL
2022-10-25T10:37:00.000000000Z,33,2,4792,102.500000000,102.500000000,102.500000000,102.500000000,32,GOOGL
2022-10-25T10:39:00.000000000Z,33,2,4792,102.550000000,102.550000000,102.550000000,102.550000000,58,GOOGL
2022-10-25T10:47:00.000000000Z,33,2,4792,102.530000000,102.610000000,102.530000000,102.610000000,76,GOOGL
2022-10-25T10:48:00.000000000Z,33,2,4792,102.610000000,102.650000000,102.610000000,102.650000000,419,GOOGL
2022-10-25T10:50:00.000000000Z,33,2,4792,102.550000000,102.700000000,102.550000000,102.700000000,276,GOOGL
2022-10-25T10:51:00.000000000Z,33,2,4792,102.680000000,102.680000000,102.580000000,102.580000000,31,GOOGL
2022-10-25T10:52:00.000000000Z,33,2,4792,102.520000000,102.520000000,102.510000000,102.510000000,212,GOOGL
2022-10-25T10:53:00.000000000Z,33,2,4792,102.520000000,102.520000000,102.520000000,102.520000000,20,GOOGL
