ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-07-15T09:34:00.000000000Z,33,2,3510,1522.000000000,1522.000000000,1522.000000000,1522.000000000,1,GOOGL
2020-07-15T09:35:00.000000000Z,33,2,3510,1521.950000000,1522.000000000,1521.950000000,1522.000000000,40,GOOGL
2020-07-15T09:38:00.000000000Z,33,2,3510,1522.460000000,1522.460000000,1522.460000000,1522.460000000,2,GOOGL
2020-07-15T09:47:00.000000000Z,33,2,3510,1521.590000000,1521.590000000,1521.590000000,1521.590000000,10,GOOGL
2020-07-15T10:03:00.000000000Z,33,2,3510,1519.640000000,1519.640000000,1519.640000000,1519.640000000,3,GOOGL
2020-07-15T10:07:00.000000000Z,33,2,3510,1519.590000000,1519.850000000,1519.590000000,1519.850000000,134,GOOGL
2020-07-15T10:25:00.000000000Z,33,2,3510,1520.860000000,1520.860000000,1520.860000000,1520.860000000,10,GOOGL
2020-07-15T11:06:00.000000000Z,33,2,3510,1525.100000000,1525.100000000,1525.100000000,1525.100000000,10,GOOGL
2020-07-15T11:08:00.000000000Z,33,2,3510,1529.000000000,1529.000000000,1529.000000000,1529.000000000,3,GOOGL
2020-07-15T11:19:00.000000000Z,33,2,3510,1526.990000000,1526.990000000,1526.990000000,1526.990000000,4,GOOGL
2020-07-15T11:20:00.000000000Z,33,2,3510,1526.250000000,1526.250000000,1526.250000000,1526.250000000,20,GOOGL
2020-07-15T11:24:00.000000000Z,33,2,3510,1528.660000000,1530.000000000,1528.200000000,1528.200000000,107,GOOGL
2020-07-15T11:25:00.000000000Z,33,2,3510,1528.620000000,1529.430000000,1528.620000000,1529.430000000,76,GOOGL
2020-07-15T11:26:00.000000000Z,33,2,3510,1529.800000000,1529.800000000,1529.800000000,1529.800000000,6,GOOGL
2020-07-15T11:27:00.000000000Z,33,2,3510,1528.550000000,1528.550000000,1525.000000000,1525.000000000,65,GOOGL
2020-07-15T11:31:00.000000000Z,33,2,3510,1525.900000000,1525.900000000,1525.900000000,1525.900000000,1,GOOGL
2020-07-15T11:32:00.000000000Z,33,2,3510,1526.200000000,1526.200000000,1526.200000000,1526.200000000,2,GOOGL
2020-07-15T11:33:00.000000000Z,33,2,3510,1525.360000000,1525.360000000,1525.360000000,1525.360000000,26,GOOGL
2020-07-15T11:34:00.000000000Z,33,2,3510,1526.980000000,1527.040000000,1525.600000000,1527.040000000,272,GOOGL
2020-07-15T11:35:00.000000000Z,33,2,3510,1527.040000000,1527.040000000,1527.000000000,1527.000000000,40,GOOGL
2020-07-15T11:37:00.000000000Z,33,2,3510,1525.600000000,1525.600000000,1525.600000000,1525.600000000,2,GOOGL
2020-07-15T11:41:00.000000000Z,33,2,3510,1526.200000000,1526.320000000,1526.200000000,1526.320000000,30,GOOGL
2020-07-15T11:43:00.000000000Z,33,2,3510,1526.320000000,1526.320000000,1526.320000000,1526.320000000,55,GOOGL
2020-07-15T11:44:00.000000000Z,33,2,3510,1526.320000000,1526.320000000,1526.320000000,1526.320000000,12,GOOGL
2020-07-15T11:45:00.000000000Z,33,2,3510,1526.320000000,1526.350000000,1526.320000000,1526.350000000,22,GOOGL
2020-07-15T11:53:00.000000000Z,33,2,3510,1527.500000000,1527.500000000,1527.500000000,1527.500000000,3,GOOGL
2020-07-15T11:54:00.000000000Z,33,2,3510,1527.500000000,1527.500000000,1527.500000000,1527.500000000,2,GOOGL
2020-07-15T11:55:00.000000000Z,33,2,3510,1525.600000000,1525.600000000,1525.600000000,1525.600000000,3,GOOGL
2020-07-15T11:56:00.000000000Z,33,2,3510,1527.500000000,1527.500000000,1527.500000000,1527.500000000,1,GOOGL
2020-07-15T11:57:00.000000000Z,33,2,3510,1524.500000000,1524.500000000,1524.500000000,1524.500000000,3,GOOGL
2020-07-15T11:58:00.000000000Z,33,2,3510,1525.800000000,1526.470000000,1525.800000000,1526.470000000,30,GOOGL
2020-07-15T11:59:00.000000000Z,33,2,3510,1525.000000000,1525.000000000,1525.000000000,1525.000000000,5,GOOGL
2020-07-15T12:00:00.000000000Z,33,2,3510,1526.290000000,1526.470000000,1526.290000000,1526.470000000,14,GOOGL
2020-07-15T12:01:00.000000000Z,33,2,3510,1526.470000000,1526.700000000,1526.000000000,1526.000000000,9,GOOGL
2020-07-15T12:03:00.000000000Z,33,2,3510,1526.170000000,1526.170000000,1526.170000000,1526.170000000,5,GOOGL
2020-07-15T12:05:00.000000000Z,33,2,3510,1527.000000000,1527.000000000,1527.000000000,1527.000000000,2,GOOGL
2020-07-15T12:07:00.000000000Z,33,2,3510,1524.010000000,1524.010000000,1523.010000000,1523.120000000,69,GOOGL
2020-07-15T12:09:00.000000000Z,33,2,3510,1525.100000000,1525.100000000,1525.100000000,1525.100000000,2,GOOGL
2020-07-15T12:12:00.000000000Z,33,2,3510,1523.700000000,1525.140000000,1523.120000000,1523.120000000,31,GOOGL
2020-07-15T12:14:00.000000000Z,33,2,3510,1523.210000000,1523.210000000,1523.210000000,1523.210000000,3,GOOGL
2020-07-15T12:15:00.000000000Z,33,2,3510,1523.210000000,1523.210000000,1522.010000000,1522.240000000,76,GOOGL
2020-07-15T12:16:00.000000000Z,33,2,3510,1522.300000000,1522.300000000,1522.300000000,1522.300000000,17,GOOGL
2020-07-15T12:17:00.000000000Z,33,2,3510,1522.300000000,1522.300000000,1522.300000000,1522.300000000,2,GOOGL
2020-07-15T12:20:00.000000000Z,33,2,3510,1522.010000000,1522.010000000,1522.010000000,1522.010000000,2,GOOGL
2020-07-15T12:21:00.000000000Z,33,2,3510,1522.620000000,1522.970000000,1522.620000000,1522.970000000,20,GOOGL
2020-07-15T12:23:00.000000000Z,33,2,3510,1524.800000000,1524.800000000,1524.800000000,1524.800000000,1,GOOGL
2020-07-15T12:27:00.000000000Z,33,2,3510,1525.000000000,1525.000000000,1525.000000000,1525.000000000,1,GOOGL
2020-07-15T12:28:00.000000000Z,33,2,3510,1525.000000000,1525.000000000,1524.900000000,1524.900000000,13,GOOGL
2020-07-15T12:29:00.000000000Z,33,2,3510,1523.420000000,1525.000000000,1523.420000000,1525.000000000,13,GOOGL
2020-07-15T12:36:00.000000000Z,33,2,3510,1524.010000000,1524.010000000,1523.810000000,1523.810000000,20,GOOGL
2020-07-15T12:37:00.000000000Z,33,2,3510,1525.000000000,1525.000000000,1525.000000000,1525.000000000,24,GOOGL
2020-07-15T12:40:00.000000000Z,33,2,3510,1525.000000000,1525.000000000,1525.000000000,1525.000000000,86,GOOGL
2020-07-15T12:43:00.000000000Z,33,2,3510,1525.000000000,1525.000000000,1525.000000000,1525.000000000,1,GOOGL
2020-07-15T12:45:00.000000000Z,33,2,3510,1524.990000000,1524.990000000,1524.990000000,1524.990000000,1,GOOGL
2020-07-15T12:46:00.000000000Z,33,2,3510,1524.990000000,1524.990000000,1524.990000000,1524.990000000,3,GOOGL
2020-07-15T12:47:00.000000000Z,33,2,3510,1524.990000000,1524.990000000,1524.990000000,1524.990000000,6,GOOGL
2020-07-15T12:48:00.000000000Z,33,2,3510,1525.250000000,1525.250000000,1525.250000000,1525.250000000,11,GOOGL
2020-07-15T12:49:00.000000000Z,33,2,3510,1525.250000000,1525.250000000,1525.250000000,1525.250000000,2,GOOGL
2020-07-15T12:51:00.000000000Z,33,2,3510,1527.500000000,1527.820000000,1526.350000000,1526.350000000,64,GOOGL
2020-07-15T12:54:00.000000000Z,33,2,3510,1526.220000000,1526.220000000,1526.220000000,1526.220000000,19,GOOGL
2020-07-15T12:55:00.000000000Z,33,2,3510,1527.230000000,1527.230000000,1527.000000000,1527.000000000,3,GOOGL
2020-07-15T12:56:00.000000000Z,33,2,3510,1526.260000000,1526.300000000,1526.260000000,1526.300000000,20,GOOGL
2020-07-15T12:57:00.000000000Z,33,2,3510,1526.870000000,1526.870000000,1526.870000000,1526.870000000,15,GOOGL
2020-07-15T12:58:00.000000000Z,33,2,3510,1526.350000000,1526.870000000,1526.350000000,1526.870000000,12,GOOGL
2020-07-15T12:59:00.000000000Z,33,2,3510,1527.030000000,1527.030000000,1527.030000000,1527.030000000,1,GOOGL
2020-07-15T13:00:00.000000000Z,33,2,3510,1527.110000000,1527.150000000,1527.110000000,1527.150000000,3,GOOGL
2020-07-15T13:01:00.000000000Z,33,2,3510,1527.150000000,1527.150000000,1527.150000000,1527.150000000,3,GOOGL
2020-07-15T13:02:00.000000000Z,33,2,3510,1527.160000000,1527.170000000,1526.600000000,1526.600000000,28,GOOGL
2020-07-15T13:03:00.000000000Z,33,2,3510,1526.600000000,1526.600000000,1526.600000000,1526.600000000,6,GOOGL
2020-07-15T13:04:00.000000000Z,33,2,3510,1527.000000000,1527.320000000,1527.000000000,1527.030000000,19,GOOGL
2020-07-15T13:05:00.000000000Z,33,2,3510,1527.050000000,1527.050000000,1524.300000000,1524.410000000,161,GOOGL
2020-07-15T13:06:00.000000000Z,33,2,3510,1524.320000000,1524.740000000,1524.320000000,1524.740000000,15,GOOGL
2020-07-15T13:07:00.000000000Z,33,2,3510,1524.410000000,1524.410000000,1524.410000000,1524.410000000,1,GOOGL
2020-07-15T13:10:00.000000000Z,33,2,3510,1524.450000000,1524.460000000,1524.000000000,1524.000000000,7,GOOGL
2020-07-15T13:14:00.000000000Z,33,2,3510,1524.700000000,1524.700000000,1524.700000000,1524.700000000,2,GOOGL
2020-07-15T13:15:00.000000000Z,33,2,3510,1524.700000000,1525.700000000,1524.700000000,1525.700000000,10,GOOGL
2020-07-15T13:16:00.000000000Z,33,2,3510,1525.000000000,1525.000000000,1525.000000000,1525.000000000,24,GOOGL
2020-07-15T13:17:00.000000000Z,33,2,3510,1525.700000000,1526.000000000,1525.000000000,1525.990000000,14,GOOGL
2020-07-15T13:18:00.000000000Z,33,2,3510,1524.700000000,1524.700000000,1524.700000000,1524.700000000,1,GOOGL
2020-07-15T13:19:00.000000000Z,33,2,3510,1525.990000000,1525.990000000,1525.990000000,1525.990000000,6,GOOGL
2020-07-15T13:20:00.000000000Z,33,2,3510,1523.620000000,1524.700000000,1523.620000000,1524.700000000,3,GOOGL
2020-07-15T13:21:00.000000000Z,33,2,3510,1525.880000000,1525.880000000,1525.880000000,1525.880000000,5,GOOGL
2020-07-15T13:22:00.000000000Z,33,2,3510,1523.750000000,1523.750000000,1523.750000000,1523.750000000,6,GOOGL
2020-07-15T13:23:00.000000000Z,33,2,3510,1525.130000000,1525.200000000,1525.040000000,1525.040000000,3,GOOGL
2020-07-15T13:25:00.000000000Z,33,2,3510,1525.000000000,1526.000000000,1525.000000000,1526.000000000,15,GOOGL
2020-07-15T13:26:00.000000000Z,33,2,3510,1525.880000000,1525.880000000,1523.860000000,1523.860000000,7,GOOGL
2020-07-15T13:27:00.000000000Z,33,2,3510,1525.880000000,1525.880000000,1523.310000000,1523.310000000,11,GOOGL
2020-07-15T13:28:00.000000000Z,33,2,3510,1524.110000000,1524.110000000,1524.000000000,1524.000000000,110,GOOGL
2020-07-15T13:29:00.000000000Z,33,2,3510,1525.880000000,1526.000000000,1525.880000000,1525.990000000,31,GOOGL
2020-07-15T13:30:00.000000000Z,33,2,3510,1525.990000000,1525.990000000,1521.210000000,1524.640000000,26150,GOOGL
2020-07-15T13:31:00.000000000Z,33,2,3510,1524.990000000,1527.660000000,1523.790000000,1525.750000000,2538,GOOGL
2020-07-15T13:32:00.000000000Z,33,2,3510,1525.000000000,1527.200000000,1522.750000000,1526.600000000,1460,GOOGL
2020-07-15T13:33:00.000000000Z,33,2,3510,1526.990000000,1527.320000000,1524.980000000,1526.050000000,1759,GOOGL
2020-07-15T13:34:00.000000000Z,33,2,3510,1526.070000000,1526.740000000,1522.610000000,1523.850000000,2558,GOOGL
2020-07-15T13:35:00.000000000Z,33,2,3510,1523.120000000,1523.590000000,1520.090000000,1523.590000000,4652,GOOGL
2020-07-15T13:36:00.000000000Z,33,2,3510,1523.550000000,1523.550000000,1520.050000000,1521.140000000,4442,GOOGL
2020-07-15T13:37:00.000000000Z,33,2,3510,1521.760000000,1522.870000000,1521.320000000,1522.440000000,1038,GOOGL
2020-07-15T13:38:00.000000000Z,33,2,3510,1522.280000000,1522.500000000,1520.350000000,1521.570000000,1174,GOOGL
2020-07-15T13:39:00.000000000Z,33,2,3510,1521.000000000,1522.580000000,1519.000000000,1520.140000000,3365,GOOGL
2020-07-15T13:40:00.000000000Z,33,2,3510,1520.340000000,1520.600000000,1516.080000000,1516.080000000,3227,GOOGL
2020-07-15T13:41:00.000000000Z,33,2,3510,1516.720000000,1523.000000000,1516.720000000,1523.000000000,1223,GOOGL
2020-07-15T13:42:00.000000000Z,33,2,3510,1522.000000000,1526.400000000,1521.840000000,1525.760000000,1632,GOOGL
2020-07-15T13:43:00.000000000Z,33,2,3510,1526.020000000,1527.500000000,1525.450000000,1527.410000000,1534,GOOGL
2020-07-15T13:44:00.000000000Z,33,2,3510,1527.270000000,1529.780000000,1526.680000000,1529.780000000,2363,GOOGL
2020-07-15T13:45:00.000000000Z,33,2,3510,1529.160000000,1535.580000000,1528.750000000,1534.320000000,6196,GOOGL
2020-07-15T13:46:00.000000000Z,33,2,3510,1533.450000000,1534.270000000,1529.410000000,1531.740000000,2807,GOOGL
2020-07-15T13:47:00.000000000Z,33,2,3510,1532.560000000,1532.560000000,1530.940000000,1532.010000000,1551,GOOGL
2020-07-15T13:48:00.000000000Z,33,2,3510,1532.070000000,1533.790000000,1531.100000000,1531.150000000,1324,GOOGL
2020-07-15T13:49:00.000000000Z,33,2,3510,1531.030000000,1532.340000000,1530.320000000,1530.850000000,1128,GOOGL
2020-07-15T13:50:00.000000000Z,33,2,3510,1531.160000000,1534.000000000,1530.920000000,1532.510000000,477,GOOGL
2020-07-15T13:51:00.000000000Z,33,2,3510,1533.000000000,1533.600000000,1531.830000000,1533.410000000,664,GOOGL
2020-07-15T13:52:00.000000000Z,33,2,3510,1533.370000000,1535.270000000,1532.030000000,1534.350000000,1529,GOOGL
2020-07-15T13:53:00.000000000Z,33,2,3510,1535.160000000,1536.020000000,1533.660000000,1533.950000000,1438,GOOGL
2020-07-15T13:54:00.000000000Z,33,2,3510,1533.350000000,1533.780000000,1529.300000000,1531.530000000,1216,GOOGL
2020-07-15T13:55:00.000000000Z,33,2,3510,1532.000000000,1532.800000000,1531.450000000,1531.450000000,508,GOOGL
2020-07-15T13:56:00.000000000Z,33,2,3510,1532.320000000,1533.190000000,1528.840000000,1528.890000000,1694,GOOGL
2020-07-15T13:57:00.000000000Z,33,2,3510,1529.090000000,1530.440000000,1527.350000000,1528.020000000,1268,GOOGL
2020-07-15T13:58:00.000000000Z,33,2,3510,1527.850000000,1529.000000000,1526.970000000,1527.130000000,719,GOOGL
2020-07-15T13:59:00.000000000Z,33,2,3510,1527.980000000,1529.850000000,1527.690000000,1529.190000000,328,GOOGL
2020-07-15T14:00:00.000000000Z,33,2,3510,1529.910000000,1532.140000000,1529.910000000,1531.700000000,2050,GOOGL
2020-07-15T14:01:00.000000000Z,33,2,3510,1532.030000000,1532.580000000,1527.000000000,1527.270000000,1242,GOOGL
2020-07-15T14:02:00.000000000Z,33,2,3510,1526.950000000,1528.530000000,1525.620000000,1527.040000000,956,GOOGL
2020-07-15T14:03:00.000000000Z,33,2,3510,1525.890000000,1528.630000000,1525.890000000,1528.120000000,763,GOOGL
2020-07-15T14:04:00.000000000Z,33,2,3510,1528.690000000,1529.230000000,1524.960000000,1525.640000000,1651,GOOGL
2020-07-15T14:05:00.000000000Z,33,2,3510,1526.000000000,1528.670000000,1525.860000000,1527.770000000,598,GOOGL
2020-07-15T14:06:00.000000000Z,33,2,3510,1528.600000000,1529.060000000,1527.500000000,1527.930000000,987,GOOGL
2020-07-15T14:07:00.000000000Z,33,2,3510,1528.260000000,1530.310000000,1527.920000000,1530.310000000,390,GOOGL
2020-07-15T14:08:00.000000000Z,33,2,3510,1530.230000000,1530.270000000,1529.250000000,1530.270000000,440,GOOGL
2020-07-15T14:09:00.000000000Z,33,2,3510,1530.150000000,1530.150000000,1526.560000000,1527.590000000,1302,GOOGL
2020-07-15T14:10:00.000000000Z,33,2,3510,1526.990000000,1527.470000000,1524.370000000,1526.560000000,1253,GOOGL
2020-07-15T14:11:00.000000000Z,33,2,3510,1526.600000000,1528.430000000,1525.310000000,1528.430000000,737,GOOGL
2020-07-15T14:12:00.000000000Z,33,2,3510,1528.540000000,1529.800000000,1527.020000000,1527.120000000,893,GOOGL
2020-07-15T14:13:00.000000000Z,33,2,3510,1527.470000000,1527.830000000,1526.420000000,1527.070000000,379,GOOGL
2020-07-15T14:14:00.000000000Z,33,2,3510,1526.600000000,1528.670000000,1526.600000000,1528.050000000,798,GOOGL
2020-07-15T14:15:00.000000000Z,33,2,3510,1527.470000000,1527.470000000,1523.600000000,1524.150000000,1516,GOOGL
2020-07-15T14:16:00.000000000Z,33,2,3510,1523.820000000,1525.400000000,1523.820000000,1524.610000000,293,GOOGL
2020-07-15T14:17:00.000000000Z,33,2,3510,1524.970000000,1524.970000000,1522.690000000,1522.700000000,768,GOOGL
2020-07-15T14:18:00.000000000Z,33,2,3510,1523.070000000,1523.770000000,1522.000000000,1523.630000000,486,GOOGL
2020-07-15T14:19:00.000000000Z,33,2,3510,1523.060000000,1524.080000000,1522.860000000,1523.000000000,374,GOOGL
2020-07-15T14:20:00.000000000Z,33,2,3510,1523.760000000,1524.270000000,1523.120000000,1523.750000000,323,GOOGL
2020-07-15T14:21:00.000000000Z,33,2,3510,1523.000000000,1525.790000000,1522.820000000,1525.790000000,443,GOOGL
2020-07-15T14:22:00.000000000Z,33,2,3510,1526.310000000,1528.300000000,1526.310000000,1528.140000000,944,GOOGL
2020-07-15T14:23:00.000000000Z,33,2,3510,1527.870000000,1528.050000000,1526.330000000,1527.530000000,607,GOOGL
2020-07-15T14:24:00.000000000Z,33,2,3510,1527.370000000,1527.370000000,1525.980000000,1526.720000000,522,GOOGL
2020-07-15T14:25:00.000000000Z,33,2,3510,1526.770000000,1528.190000000,1526.420000000,1528.190000000,752,GOOGL
2020-07-15T14:26:00.000000000Z,33,2,3510,1528.350000000,1529.740000000,1528.350000000,1529.740000000,1149,GOOGL
2020-07-15T14:27:00.000000000Z,33,2,3510,1529.720000000,1529.740000000,1528.120000000,1528.510000000,1638,GOOGL
2020-07-15T14:28:00.000000000Z,33,2,3510,1527.850000000,1527.850000000,1526.920000000,1527.170000000,573,GOOGL
2020-07-15T14:29:00.000000000Z,33,2,3510,1527.290000000,1528.480000000,1527.290000000,1528.030000000,1197,GOOGL
2020-07-15T14:30:00.000000000Z,33,2,3510,1528.300000000,1528.330000000,1527.440000000,1527.910000000,216,GOOGL
