ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-01-26T09:30:00.000000000Z,33,2,7152,151.010000000,151.010000000,151.000000000,151.000000000,21,GOOGL
2024-01-26T09:31:00.000000000Z,33,2,7152,151.000000000,151.000000000,151.000000000,151.000000000,14,GOOGL
2024-01-26T09:32:00.000000000Z,33,2,7152,150.980000000,151.030000000,150.970000000,151.030000000,358,GOOGL
2024-01-26T09:33:00.000000000Z,33,2,7152,151.000000000,151.010000000,150.950000000,150.950000000,416,GOOGL
2024-01-26T09:35:00.000000000Z,33,2,7152,151.010000000,151.050000000,151.000000000,151.050000000,170,GOOGL
2024-01-26T09:36:00.000000000Z,33,2,7152,151.050000000,151.090000000,151.050000000,151.090000000,22,GOOGL
2024-01-26T09:37:00.000000000Z,33,2,7152,151.080000000,151.080000000,151.080000000,151.080000000,98,GOOGL
2024-01-26T09:38:00.000000000Z,33,2,7152,151.010000000,151.070000000,151.010000000,151.070000000,52,GOOGL
2024-01-26T09:39:00.000000000Z,33,2,7152,151.060000000,151.060000000,151.060000000,151.060000000,2,GOOGL
2024-01-26T09:40:00.000000000Z,33,2,7152,151.030000000,151.040000000,151.030000000,151.040000000,4,GOOGL
2024-01-26T09:41:00.000000000Z,33,2,7152,151.040000000,151.040000000,151.030000000,151.030000000,84,GOOGL
2024-01-26T09:42:00.000000000Z,33,2,7152,151.060000000,151.090000000,151.060000000,151.060000000,538,GOOGL
2024-01-26T09:43:00.000000000Z,33,2,7152,151.100000000,151.120000000,151.100000000,151.120000000,287,GOOGL
2024-01-26T09:44:00.000000000Z,33,2,7152,151.140000000,151.140000000,151.140000000,151.140000000,3,GOOGL
2024-01-26T09:45:00.000000000Z,33,2,7152,151.130000000,151.130000000,151.130000000,151.130000000,1,GOOGL
2024-01-26T09:46:00.000000000Z,33,2,7152,151.140000000,151.160000000,151.130000000,151.160000000,8,GOOGL
2024-01-26T09:47:00.000000000Z,33,2,7152,151.160000000,151.200000000,151.160000000,151.200000000,800,GOOGL
2024-01-26T09:48:00.000000000Z,33,2,7152,151.180000000,151.190000000,151.170000000,151.190000000,104,GOOGL
2024-01-26T09:49:00.000000000Z,33,2,7152,151.190000000,151.190000000,151.190000000,151.190000000,20,GOOGL
2024-01-26T09:50:00.000000000Z,33,2,7152,151.150000000,151.150000000,151.150000000,151.150000000,20,GOOGL
2024-01-26T09:51:00.000000000Z,33,2,7152,151.120000000,151.120000000,151.110000000,151.110000000,172,GOOGL
2024-01-26T09:52:00.000000000Z,33,2,7152,151.110000000,151.110000000,151.060000000,151.060000000,953,GOOGL
2024-01-26T09:53:00.000000000Z,33,2,7152,151.050000000,151.050000000,151.040000000,151.040000000,436,GOOGL
2024-01-26T09:54:00.000000000Z,33,2,7152,151.110000000,151.110000000,151.110000000,151.110000000,49,GOOGL
2024-01-26T09:55:00.000000000Z,33,2,7152,151.090000000,151.110000000,151.090000000,151.110000000,100,GOOGL
2024-01-26T09:56:00.000000000Z,33,2,7152,151.050000000,151.080000000,151.030000000,151.080000000,58,GOOGL
2024-01-26T09:57:00.000000000Z,33,2,7152,151.060000000,151.060000000,151.060000000,151.060000000,100,GOOGL
2024-01-26T09:58:00.000000000Z,33,2,7152,151.050000000,151.050000000,151.050000000,151.050000000,5,GOOGL
2024-01-26T09:59:00.000000000Z,33,2,7152,151.050000000,151.050000000,151.030000000,151.030000000,110,GOOGL
2024-01-26T10:00:00.000000000Z,33,2,7152,151.070000000,151.150000000,151.070000000,151.140000000,168,GOOGL
2024-01-26T10:02:00.000000000Z,33,2,7152,151.130000000,151.150000000,151.130000000,151.150000000,157,GOOGL
2024-01-26T10:03:00.000000000Z,33,2,7152,151.140000000,151.140000000,151.140000000,151.140000000,11,GOOGL
2024-01-26T10:04:00.000000000Z,33,2,7152,151.130000000,151.130000000,151.030000000,151.030000000,371,GOOGL
2024-01-26T10:06:00.000000000Z,33,2,7152,151.030000000,151.030000000,151.030000000,151.030000000,2,GOOGL
2024-01-26T10:07:00.000000000Z,33,2,7152,151.060000000,151.060000000,151.060000000,151.060000000,20,GOOGL
2024-01-26T10:08:00.000000000Z,33,2,7152,151.030000000,151.030000000,150.960000000,150.990000000,308,GOOGL
2024-01-26T10:11:00.000000000Z,33,2,7152,150.990000000,150.990000000,150.990000000,150.990000000,69,GOOGL
2024-01-26T10:12:00.000000000Z,33,2,7152,151.030000000,151.030000000,151.030000000,151.030000000,50,GOOGL
2024-01-26T10:13:00.000000000Z,33,2,7152,151.010000000,151.080000000,151.010000000,151.080000000,110,GOOGL
2024-01-26T10:14:00.000000000Z,33,2,7152,151.080000000,151.080000000,151.020000000,151.020000000,8,GOOGL
2024-01-26T10:16:00.000000000Z,33,2,7152,151.090000000,151.200000000,151.090000000,151.200000000,142,GOOGL
2024-01-26T10:17:00.000000000Z,33,2,7152,151.230000000,151.240000000,151.180000000,151.180000000,27,GOOGL
2024-01-26T10:18:00.000000000Z,33,2,7152,151.230000000,151.250000000,151.230000000,151.250000000,330,GOOGL
2024-01-26T10:19:00.000000000Z,33,2,7152,151.210000000,151.210000000,151.210000000,151.210000000,5,GOOGL
2024-01-26T10:20:00.000000000Z,33,2,7152,151.200000000,151.200000000,151.200000000,151.200000000,25,GOOGL
2024-01-26T10:21:00.000000000Z,33,2,7152,151.200000000,151.200000000,151.200000000,151.200000000,13,GOOGL
2024-01-26T10:22:00.000000000Z,33,2,7152,151.200000000,151.200000000,151.200000000,151.200000000,3,GOOGL
2024-01-26T10:23:00.000000000Z,33,2,7152,151.160000000,151.210000000,151.160000000,151.210000000,42,GOOGL
2024-01-26T10:25:00.000000000Z,33,2,7152,151.200000000,151.200000000,151.190000000,151.190000000,10,GOOGL
2024-01-26T10:26:00.000000000Z,33,2,7152,151.220000000,151.220000000,151.220000000,151.220000000,28,GOOGL
2024-01-26T10:27:00.000000000Z,33,2,7152,151.130000000,151.160000000,151.130000000,151.160000000,321,GOOGL
