ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-10-29T09:34:00.000000000Z,33,2,3452,1269.000000000,1269.000000000,1269.000000000,1269.000000000,96,GOOGL
2019-10-29T09:35:00.000000000Z,33,2,3452,1269.080000000,1269.080000000,1269.080000000,1269.080000000,5,GOOGL
2019-10-29T09:36:00.000000000Z,33,2,3452,1270.000000000,1270.500000000,1270.000000000,1270.500000000,183,GOOGL
2019-10-29T09:37:00.000000000Z,33,2,3452,1271.200000000,1272.000000000,1271.200000000,1272.000000000,200,GOOGL
2019-10-29T09:38:00.000000000Z,33,2,3452,1270.500000000,1270.500000000,1270.500000000,1270.500000000,6,GOOGL
2019-10-29T09:39:00.000000000Z,33,2,3452,1270.500000000,1270.500000000,1270.500000000,1270.500000000,6,GOOGL
2019-10-29T09:40:00.000000000Z,33,2,3452,1272.000000000,1272.000000000,1272.000000000,1272.000000000,15,GOOGL
2019-10-29T09:41:00.000000000Z,33,2,3452,1272.000000000,1272.530000000,1272.000000000,1272.530000000,49,GOOGL
2019-10-29T09:42:00.000000000Z,33,2,3452,1272.000000000,1272.000000000,1272.000000000,1272.000000000,30,GOOGL
2019-10-29T09:43:00.000000000Z,33,2,3452,1272.000000000,1272.000000000,1272.000000000,1272.000000000,14,GOOGL
2019-10-29T09:44:00.000000000Z,33,2,3452,1272.000000000,1272.000000000,1272.000000000,1272.000000000,107,GOOGL
2019-10-29T09:52:00.000000000Z,33,2,3452,1271.950000000,1271.950000000,1271.950000000,1271.950000000,2,GOOGL
2019-10-29T10:01:00.000000000Z,33,2,3452,1267.500000000,1267.500000000,1267.500000000,1267.500000000,44,GOOGL
2019-10-29T10:05:00.000000000Z,33,2,3452,1267.560000000,1267.560000000,1267.500000000,1267.500000000,9,GOOGL
2019-10-29T10:07:00.000000000Z,33,2,3452,1269.400000000,1269.400000000,1269.400000000,1269.400000000,5,GOOGL
2019-10-29T10:12:00.000000000Z,33,2,3452,1268.960000000,1268.960000000,1268.960000000,1268.960000000,15,GOOGL
2019-10-29T10:28:00.000000000Z,33,2,3452,1269.000000000,1269.000000000,1269.000000000,1269.000000000,1,GOOGL
2019-10-29T10:31:00.000000000Z,33,2,3452,1268.000000000,1268.000000000,1268.000000000,1268.000000000,2,GOOGL
2019-10-29T10:35:00.000000000Z,33,2,3452,1270.410000000,1270.410000000,1270.410000000,1270.410000000,16,GOOGL
2019-10-29T10:50:00.000000000Z,33,2,3452,1269.840000000,1269.840000000,1269.840000000,1269.840000000,2,GOOGL
2019-10-29T10:54:00.000000000Z,33,2,3452,1268.000000000,1268.000000000,1268.000000000,1268.000000000,30,GOOGL
2019-10-29T10:55:00.000000000Z,33,2,3452,1268.000000000,1270.000000000,1268.000000000,1270.000000000,50,GOOGL
2019-10-29T10:56:00.000000000Z,33,2,3452,1270.000000000,1270.150000000,1270.000000000,1270.150000000,93,GOOGL
2019-10-29T11:00:00.000000000Z,33,2,3452,1267.380000000,1269.990000000,1267.380000000,1269.990000000,36,GOOGL
2019-10-29T11:01:00.000000000Z,33,2,3452,1270.150000000,1270.150000000,1270.150000000,1270.150000000,1,GOOGL
2019-10-29T11:03:00.000000000Z,33,2,3452,1270.150000000,1270.150000000,1270.150000000,1270.150000000,428,GOOGL
2019-10-29T11:04:00.000000000Z,33,2,3452,1270.150000000,1270.150000000,1270.150000000,1270.150000000,66,GOOGL
2019-10-29T11:07:00.000000000Z,33,2,3452,1270.150000000,1270.150000000,1270.150000000,1270.150000000,133,GOOGL
2019-10-29T11:08:00.000000000Z,33,2,3452,1270.150000000,1270.150000000,1270.000000000,1270.150000000,60,GOOGL
2019-10-29T11:09:00.000000000Z,33,2,3452,1270.150000000,1270.150000000,1270.150000000,1270.150000000,51,GOOGL
2019-10-29T11:12:00.000000000Z,33,2,3452,1269.010000000,1269.290000000,1268.300000000,1269.290000000,180,GOOGL
2019-10-29T11:13:00.000000000Z,33,2,3452,1270.000000000,1270.000000000,1270.000000000,1270.000000000,10,GOOGL
2019-10-29T11:17:00.000000000Z,33,2,3452,1270.000000000,1270.000000000,1270.000000000,1270.000000000,50,GOOGL
2019-10-29T11:19:00.000000000Z,33,2,3452,1270.120000000,1270.120000000,1270.120000000,1270.120000000,8,GOOGL
2019-10-29T11:20:00.000000000Z,33,2,3452,1270.240000000,1271.000000000,1270.240000000,1271.000000000,227,GOOGL
2019-10-29T11:22:00.000000000Z,33,2,3452,1270.190000000,1270.190000000,1270.190000000,1270.190000000,10,GOOGL
2019-10-29T11:24:00.000000000Z,33,2,3452,1270.190000000,1270.190000000,1270.190000000,1270.190000000,46,GOOGL
2019-10-29T11:25:00.000000000Z,33,2,3452,1270.010000000,1270.940000000,1270.000000000,1270.940000000,99,GOOGL
2019-10-29T11:27:00.000000000Z,33,2,3452,1269.590000000,1269.590000000,1269.500000000,1269.500000000,10,GOOGL
2019-10-29T11:28:00.000000000Z,33,2,3452,1270.000000000,1270.000000000,1269.500000000,1269.500000000,37,GOOGL
2019-10-29T11:29:00.000000000Z,33,2,3452,1269.500000000,1269.500000000,1269.500000000,1269.500000000,20,GOOGL
2019-10-29T11:31:00.000000000Z,33,2,3452,1270.000000000,1270.000000000,1269.500000000,1269.500000000,13,GOOGL
