ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-12-31T12:09:00.000000000Z,33,2,3781,1737.000000000,1737.000000000,1737.000000000,1737.000000000,6,GOOGL
2020-12-31T12:14:00.000000000Z,33,2,3781,1737.050000000,1737.050000000,1737.050000000,1737.050000000,1,GOOGL
2020-12-31T12:17:00.000000000Z,33,2,3781,1737.000000000,1737.000000000,1737.000000000,1737.000000000,4,GOOGL
2020-12-31T12:19:00.000000000Z,33,2,3781,1737.750000000,1737.750000000,1737.750000000,1737.750000000,10,GOOGL
2020-12-31T12:50:00.000000000Z,33,2,3781,1739.100000000,1739.100000000,1739.100000000,1739.100000000,1,GOOGL
2020-12-31T12:54:00.000000000Z,33,2,3781,1739.000000000,1739.000000000,1739.000000000,1739.000000000,1,GOOGL
2020-12-31T12:55:00.000000000Z,33,2,3781,1738.180000000,1738.180000000,1738.180000000,1738.180000000,10,GOOGL
2020-12-31T13:00:00.000000000Z,33,2,3781,1739.360000000,1739.360000000,1739.360000000,1739.360000000,1,GOOGL
2020-12-31T13:01:00.000000000Z,33,2,3781,1739.650000000,1739.650000000,1739.650000000,1739.650000000,1,GOOGL
2020-12-31T13:03:00.000000000Z,33,2,3781,1738.250000000,1738.250000000,1738.250000000,1738.250000000,4,GOOGL
2020-12-31T13:12:00.000000000Z,33,2,3781,1739.660000000,1739.660000000,1738.530000000,1738.530000000,11,GOOGL
2020-12-31T13:13:00.000000000Z,33,2,3781,1739.650000000,1739.650000000,1739.650000000,1739.650000000,1,GOOGL
2020-12-31T13:15:00.000000000Z,33,2,3781,1739.650000000,1739.650000000,1739.650000000,1739.650000000,2,GOOGL
2020-12-31T13:16:00.000000000Z,33,2,3781,1739.420000000,1739.420000000,1739.420000000,1739.420000000,2,GOOGL
2020-12-31T13:17:00.000000000Z,33,2,3781,1739.650000000,1741.490000000,1739.650000000,1741.490000000,2,GOOGL
2020-12-31T13:21:00.000000000Z,33,2,3781,1739.810000000,1739.810000000,1739.810000000,1739.810000000,2,GOOGL
2020-12-31T13:24:00.000000000Z,33,2,3781,1739.810000000,1739.810000000,1739.640000000,1739.640000000,5,GOOGL
2020-12-31T13:31:00.000000000Z,33,2,3781,1740.000000000,1740.000000000,1739.640000000,1739.640000000,3,GOOGL
2020-12-31T13:32:00.000000000Z,33,2,3781,1738.550000000,1738.800000000,1738.550000000,1738.800000000,11,GOOGL
2020-12-31T13:33:00.000000000Z,33,2,3781,1738.590000000,1738.590000000,1738.590000000,1738.590000000,4,GOOGL
2020-12-31T13:39:00.000000000Z,33,2,3781,1739.000000000,1739.520000000,1739.000000000,1739.520000000,13,GOOGL
2020-12-31T13:45:00.000000000Z,33,2,3781,1738.520000000,1739.650000000,1738.360000000,1738.360000000,15,GOOGL
2020-12-31T13:48:00.000000000Z,33,2,3781,1739.650000000,1739.650000000,1739.630000000,1739.630000000,4,GOOGL
2020-12-31T13:50:00.000000000Z,33,2,3781,1739.670000000,1739.670000000,1739.650000000,1739.650000000,11,GOOGL
2020-12-31T13:51:00.000000000Z,33,2,3781,1739.650000000,1739.650000000,1739.650000000,1739.650000000,3,GOOGL
2020-12-31T13:53:00.000000000Z,33,2,3781,1739.000000000,1739.000000000,1739.000000000,1739.000000000,1,GOOGL
2020-12-31T13:54:00.000000000Z,33,2,3781,1739.000000000,1739.000000000,1739.000000000,1739.000000000,2,GOOGL
