ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-09-10T09:30:00.000000000Z,33,2,7152,239.560000000,239.590000000,239.560000000,239.590000000,201,GOOGL
2025-09-10T09:31:00.000000000Z,33,2,7152,239.550000000,239.590000000,239.550000000,239.590000000,13,GOOGL
2025-09-10T09:32:00.000000000Z,33,2,7152,239.590000000,239.590000000,239.560000000,239.560000000,294,GOOGL
2025-09-10T09:33:00.000000000Z,33,2,7152,239.560000000,239.560000000,239.470000000,239.470000000,66,GOOGL
2025-09-10T09:37:00.000000000Z,33,2,7152,239.520000000,239.560000000,239.520000000,239.560000000,90,GOOGL
2025-09-10T09:38:00.000000000Z,33,2,7152,239.560000000,239.560000000,239.560000000,239.560000000,10,GOOGL
2025-09-10T09:39:00.000000000Z,33,2,7152,239.530000000,239.530000000,239.530000000,239.530000000,32,GOOGL
2025-09-10T09:41:00.000000000Z,33,2,7152,239.570000000,239.570000000,239.550000000,239.550000000,5,GOOGL
2025-09-10T09:42:00.000000000Z,33,2,7152,239.580000000,239.580000000,239.580000000,239.580000000,16,GOOGL
2025-09-10T09:43:00.000000000Z,33,2,7152,239.640000000,239.650000000,239.640000000,239.650000000,58,GOOGL
2025-09-10T09:45:00.000000000Z,33,2,7152,239.680000000,239.680000000,239.680000000,239.680000000,16,GOOGL
2025-09-10T09:47:00.000000000Z,33,2,7152,239.690000000,239.690000000,239.690000000,239.690000000,1,GOOGL
2025-09-10T09:50:00.000000000Z,33,2,7152,239.790000000,239.790000000,239.790000000,239.790000000,3,GOOGL
2025-09-10T09:51:00.000000000Z,33,2,7152,239.740000000,239.790000000,239.740000000,239.760000000,83,GOOGL
2025-09-10T09:52:00.000000000Z,33,2,7152,239.790000000,239.790000000,239.690000000,239.690000000,151,GOOGL
2025-09-10T09:53:00.000000000Z,33,2,7152,239.700000000,239.720000000,239.700000000,239.720000000,1503,GOOGL
2025-09-10T09:54:00.000000000Z,33,2,7152,239.720000000,239.720000000,239.720000000,239.720000000,21,GOOGL
2025-09-10T09:55:00.000000000Z,33,2,7152,239.750000000,239.750000000,239.750000000,239.750000000,100,GOOGL
2025-09-10T09:57:00.000000000Z,33,2,7152,239.750000000,239.750000000,239.750000000,239.750000000,17,GOOGL
2025-09-10T09:58:00.000000000Z,33,2,7152,239.750000000,239.750000000,239.730000000,239.750000000,12,GOOGL
2025-09-10T10:01:00.000000000Z,33,2,7152,239.750000000,239.750000000,239.710000000,239.710000000,163,GOOGL
2025-09-10T10:02:00.000000000Z,33,2,7152,239.720000000,239.720000000,239.720000000,239.720000000,1,GOOGL
2025-09-10T10:03:00.000000000Z,33,2,7152,239.720000000,239.720000000,239.720000000,239.720000000,2,GOOGL
2025-09-10T10:04:00.000000000Z,33,2,7152,239.740000000,239.740000000,239.740000000,239.740000000,3,GOOGL
2025-09-10T10:05:00.000000000Z,33,2,7152,239.740000000,239.740000000,239.740000000,239.740000000,34,GOOGL
2025-09-10T10:07:00.000000000Z,33,2,7152,239.770000000,239.790000000,239.770000000,239.790000000,153,GOOGL
2025-09-10T10:08:00.000000000Z,33,2,7152,239.790000000,239.790000000,239.790000000,239.790000000,7,GOOGL
2025-09-10T10:09:00.000000000Z,33,2,7152,239.820000000,239.820000000,239.820000000,239.820000000,4,GOOGL
2025-09-10T10:10:00.000000000Z,33,2,7152,239.820000000,239.820000000,239.820000000,239.820000000,4,GOOGL
2025-09-10T10:11:00.000000000Z,33,2,7152,239.820000000,239.830000000,239.820000000,239.820000000,171,GOOGL
2025-09-10T10:12:00.000000000Z,33,2,7152,239.780000000,239.850000000,239.780000000,239.850000000,65,GOOGL
2025-09-10T10:14:00.000000000Z,33,2,7152,239.870000000,239.900000000,239.870000000,239.880000000,107,GOOGL
2025-09-10T10:15:00.000000000Z,33,2,7152,239.860000000,239.860000000,239.840000000,239.840000000,163,GOOGL
2025-09-10T10:16:00.000000000Z,33,2,7152,239.830000000,239.860000000,239.830000000,239.860000000,50,GOOGL
2025-09-10T10:18:00.000000000Z,33,2,7152,239.820000000,239.820000000,239.820000000,239.820000000,8,GOOGL
2025-09-10T10:19:00.000000000Z,33,2,7152,239.800000000,239.820000000,239.800000000,239.820000000,139,GOOGL
2025-09-10T10:20:00.000000000Z,33,2,7152,239.840000000,239.840000000,239.790000000,239.790000000,26,GOOGL
2025-09-10T10:21:00.000000000Z,33,2,7152,239.790000000,239.790000000,239.790000000,239.790000000,2,GOOGL
2025-09-10T10:23:00.000000000Z,33,2,7152,239.840000000,239.840000000,239.840000000,239.840000000,2,GOOGL
2025-09-10T10:25:00.000000000Z,33,2,7152,239.850000000,239.850000000,239.850000000,239.850000000,23,GOOGL
2025-09-10T10:29:00.000000000Z,33,2,7152,239.910000000,239.910000000,239.910000000,239.910000000,8,GOOGL
2025-09-10T10:30:00.000000000Z,33,2,7152,239.850000000,239.850000000,239.760000000,239.760000000,52,GOOGL
2025-09-10T10:31:00.000000000Z,33,2,7152,239.770000000,239.770000000,239.770000000,239.770000000,1,GOOGL
2025-09-10T10:32:00.000000000Z,33,2,7152,239.820000000,239.850000000,239.770000000,239.770000000,39,GOOGL
2025-09-10T10:33:00.000000000Z,33,2,7152,239.770000000,239.770000000,239.700000000,239.700000000,116,GOOGL
2025-09-10T10:34:00.000000000Z,33,2,7152,239.790000000,239.790000000,239.700000000,239.700000000,2024,GOOGL
2025-09-10T10:35:00.000000000Z,33,2,7152,239.700000000,239.700000000,239.640000000,239.640000000,136,GOOGL
2025-09-10T10:36:00.000000000Z,33,2,7152,239.640000000,239.640000000,239.630000000,239.630000000,35,GOOGL
2025-09-10T10:37:00.000000000Z,33,2,7152,239.650000000,239.650000000,239.630000000,239.630000000,64,GOOGL
2025-09-10T10:38:00.000000000Z,33,2,7152,239.600000000,239.710000000,239.580000000,239.620000000,670,GOOGL
2025-09-10T10:39:00.000000000Z,33,2,7152,239.620000000,239.620000000,239.610000000,239.610000000,91,GOOGL
2025-09-10T10:40:00.000000000Z,33,2,7152,239.610000000,239.610000000,239.460000000,239.460000000,454,GOOGL
2025-09-10T10:41:00.000000000Z,33,2,7152,239.460000000,239.460000000,239.440000000,239.440000000,112,GOOGL
2025-09-10T10:42:00.000000000Z,33,2,7152,239.470000000,239.470000000,239.470000000,239.470000000,8,GOOGL
2025-09-10T10:43:00.000000000Z,33,2,7152,239.480000000,239.570000000,239.480000000,239.570000000,108,GOOGL
2025-09-10T10:44:00.000000000Z,33,2,7152,239.560000000,239.570000000,239.560000000,239.570000000,15,GOOGL
2025-09-10T10:45:00.000000000Z,33,2,7152,239.640000000,239.640000000,239.570000000,239.570000000,16,GOOGL
2025-09-10T10:46:00.000000000Z,33,2,7152,239.560000000,239.570000000,239.550000000,239.570000000,93,GOOGL
2025-09-10T10:47:00.000000000Z,33,2,7152,239.570000000,239.600000000,239.570000000,239.600000000,346,GOOGL
2025-09-10T10:48:00.000000000Z,33,2,7152,239.680000000,239.680000000,239.600000000,239.610000000,717,GOOGL
2025-09-10T10:49:00.000000000Z,33,2,7152,239.620000000,239.620000000,239.600000000,239.610000000,116,GOOGL
2025-09-10T10:50:00.000000000Z,33,2,7152,239.690000000,239.690000000,239.600000000,239.600000000,415,GOOGL
2025-09-10T10:51:00.000000000Z,33,2,7152,239.600000000,239.690000000,239.600000000,239.690000000,74,GOOGL
2025-09-10T10:52:00.000000000Z,33,2,7152,239.630000000,239.630000000,239.600000000,239.600000000,574,GOOGL
2025-09-10T10:54:00.000000000Z,33,2,7152,239.640000000,239.640000000,239.640000000,239.640000000,26,GOOGL
2025-09-10T10:55:00.000000000Z,33,2,7152,239.690000000,239.750000000,239.690000000,239.700000000,128,GOOGL
2025-09-10T10:56:00.000000000Z,33,2,7152,239.700000000,239.700000000,239.700000000,239.700000000,1,GOOGL
2025-09-10T10:57:00.000000000Z,33,2,7152,239.700000000,239.700000000,239.620000000,239.630000000,177,GOOGL
2025-09-10T10:59:00.000000000Z,33,2,7152,239.700000000,239.700000000,239.650000000,239.650000000,100,GOOGL
2025-09-10T11:00:00.000000000Z,33,2,7152,239.770000000,239.840000000,239.770000000,239.770000000,435,GOOGL
