ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-06-12T09:30:00.000000000Z,33,2,7152,176.450000000,176.610000000,176.450000000,176.600000000,456,GOOGL
2025-06-12T09:31:00.000000000Z,33,2,7152,176.600000000,176.600000000,176.600000000,176.600000000,1,GOOGL
2025-06-12T09:32:00.000000000Z,33,2,7152,176.540000000,176.540000000,176.540000000,176.540000000,20,GOOGL
2025-06-12T09:33:00.000000000Z,33,2,7152,176.720000000,176.720000000,176.720000000,176.720000000,40,GOOGL
2025-06-12T09:34:00.000000000Z,33,2,7152,176.660000000,176.800000000,176.660000000,176.800000000,115,GOOGL
2025-06-12T09:35:00.000000000Z,33,2,7152,176.820000000,176.840000000,176.810000000,176.810000000,108,GOOGL
2025-06-12T09:36:00.000000000Z,33,2,7152,176.900000000,176.900000000,176.830000000,176.830000000,99,GOOGL
2025-06-12T09:38:00.000000000Z,33,2,7152,176.800000000,176.800000000,176.800000000,176.800000000,2,GOOGL
2025-06-12T09:39:00.000000000Z,33,2,7152,176.750000000,176.750000000,176.750000000,176.750000000,150,GOOGL
2025-06-12T09:40:00.000000000Z,33,2,7152,176.750000000,176.750000000,176.620000000,176.620000000,206,GOOGL
2025-06-12T09:41:00.000000000Z,33,2,7152,176.660000000,176.670000000,176.630000000,176.660000000,231,GOOGL
2025-06-12T09:42:00.000000000Z,33,2,7152,176.610000000,176.610000000,176.610000000,176.610000000,11,GOOGL
2025-06-12T09:43:00.000000000Z,33,2,7152,176.580000000,176.580000000,176.500000000,176.530000000,192,GOOGL
2025-06-12T09:44:00.000000000Z,33,2,7152,176.500000000,176.500000000,176.500000000,176.500000000,5,GOOGL
2025-06-12T09:45:00.000000000Z,33,2,7152,176.530000000,176.570000000,176.530000000,176.570000000,186,GOOGL
2025-06-12T09:46:00.000000000Z,33,2,7152,176.520000000,176.520000000,176.500000000,176.500000000,7,GOOGL
2025-06-12T09:47:00.000000000Z,33,2,7152,176.540000000,176.540000000,176.540000000,176.540000000,104,GOOGL
2025-06-12T09:50:00.000000000Z,33,2,7152,176.540000000,176.540000000,176.510000000,176.510000000,29,GOOGL
2025-06-12T09:51:00.000000000Z,33,2,7152,176.620000000,176.620000000,176.620000000,176.620000000,1,GOOGL
2025-06-12T09:52:00.000000000Z,33,2,7152,176.620000000,176.620000000,176.620000000,176.620000000,4,GOOGL
2025-06-12T09:53:00.000000000Z,33,2,7152,176.500000000,176.510000000,176.340000000,176.500000000,475,GOOGL
2025-06-12T09:54:00.000000000Z,33,2,7152,176.560000000,176.650000000,176.560000000,176.630000000,2223,GOOGL
2025-06-12T09:56:00.000000000Z,33,2,7152,176.620000000,176.620000000,176.620000000,176.620000000,35,GOOGL
2025-06-12T09:57:00.000000000Z,33,2,7152,176.620000000,176.620000000,176.610000000,176.610000000,52,GOOGL
2025-06-12T09:58:00.000000000Z,33,2,7152,176.620000000,176.620000000,176.620000000,176.620000000,40,GOOGL
2025-06-12T10:00:00.000000000Z,33,2,7152,176.570000000,176.570000000,176.520000000,176.520000000,120,GOOGL
2025-06-12T10:01:00.000000000Z,33,2,7152,176.540000000,176.540000000,176.510000000,176.520000000,447,GOOGL
2025-06-12T10:02:00.000000000Z,33,2,7152,176.630000000,176.630000000,176.630000000,176.630000000,3,GOOGL
2025-06-12T10:03:00.000000000Z,33,2,7152,176.660000000,176.660000000,176.660000000,176.660000000,38,GOOGL
2025-06-12T10:04:00.000000000Z,33,2,7152,176.660000000,176.660000000,176.660000000,176.660000000,14,GOOGL
2025-06-12T10:06:00.000000000Z,33,2,7152,176.660000000,176.660000000,176.660000000,176.660000000,1,GOOGL
2025-06-12T10:08:00.000000000Z,33,2,7152,176.520000000,176.520000000,176.520000000,176.520000000,5,GOOGL
2025-06-12T10:09:00.000000000Z,33,2,7152,176.490000000,176.490000000,176.410000000,176.410000000,399,GOOGL
2025-06-12T10:10:00.000000000Z,33,2,7152,176.480000000,176.480000000,176.480000000,176.480000000,50,GOOGL
2025-06-12T10:11:00.000000000Z,33,2,7152,176.480000000,176.480000000,176.400000000,176.400000000,21,GOOGL
2025-06-12T10:12:00.000000000Z,33,2,7152,176.400000000,176.400000000,176.330000000,176.330000000,103,GOOGL
2025-06-12T10:13:00.000000000Z,33,2,7152,176.350000000,176.350000000,176.350000000,176.350000000,7,GOOGL
2025-06-12T10:14:00.000000000Z,33,2,7152,176.330000000,176.330000000,176.330000000,176.330000000,8,GOOGL
2025-06-12T10:16:00.000000000Z,33,2,7152,176.450000000,176.450000000,176.450000000,176.450000000,15,GOOGL
2025-06-12T10:17:00.000000000Z,33,2,7152,176.470000000,176.560000000,176.460000000,176.560000000,228,GOOGL
2025-06-12T10:21:00.000000000Z,33,2,7152,176.440000000,176.440000000,176.440000000,176.440000000,2,GOOGL
2025-06-12T10:23:00.000000000Z,33,2,7152,176.410000000,176.410000000,176.410000000,176.410000000,1,GOOGL
2025-06-12T10:24:00.000000000Z,33,2,7152,176.370000000,176.370000000,176.180000000,176.180000000,518,GOOGL
2025-06-12T10:25:00.000000000Z,33,2,7152,176.150000000,176.150000000,176.090000000,176.090000000,488,GOOGL
2025-06-12T10:26:00.000000000Z,33,2,7152,176.120000000,176.200000000,176.120000000,176.200000000,110,GOOGL
2025-06-12T10:27:00.000000000Z,33,2,7152,176.250000000,176.250000000,176.250000000,176.250000000,30,GOOGL
2025-06-12T10:28:00.000000000Z,33,2,7152,176.250000000,176.250000000,176.250000000,176.250000000,71,GOOGL
2025-06-12T10:29:00.000000000Z,33,2,7152,176.250000000,176.250000000,176.170000000,176.170000000,154,GOOGL
2025-06-12T10:30:00.000000000Z,33,2,7152,176.250000000,176.290000000,176.250000000,176.290000000,126,GOOGL
2025-06-12T10:35:00.000000000Z,33,2,7152,176.130000000,176.190000000,176.130000000,176.180000000,55,GOOGL
2025-06-12T10:37:00.000000000Z,33,2,7152,176.200000000,176.200000000,176.200000000,176.200000000,42,GOOGL
2025-06-12T10:38:00.000000000Z,33,2,7152,176.240000000,176.250000000,176.240000000,176.250000000,6,GOOGL
2025-06-12T10:39:00.000000000Z,33,2,7152,176.250000000,176.250000000,176.240000000,176.240000000,248,GOOGL
2025-06-12T10:40:00.000000000Z,33,2,7152,176.150000000,176.150000000,176.150000000,176.150000000,1000,GOOGL
2025-06-12T10:41:00.000000000Z,33,2,7152,176.150000000,176.320000000,176.150000000,176.320000000,204,GOOGL
2025-06-12T10:42:00.000000000Z,33,2,7152,176.250000000,176.250000000,176.200000000,176.200000000,507,GOOGL
2025-06-12T10:43:00.000000000Z,33,2,7152,176.310000000,176.310000000,176.310000000,176.310000000,2,GOOGL
2025-06-12T10:45:00.000000000Z,33,2,7152,176.270000000,176.350000000,176.270000000,176.350000000,248,GOOGL
2025-06-12T10:46:00.000000000Z,33,2,7152,176.250000000,176.300000000,176.240000000,176.240000000,166,GOOGL
2025-06-12T10:47:00.000000000Z,33,2,7152,176.240000000,176.250000000,176.240000000,176.250000000,84,GOOGL
2025-06-12T10:48:00.000000000Z,33,2,7152,176.260000000,176.380000000,176.260000000,176.380000000,212,GOOGL
2025-06-12T10:50:00.000000000Z,33,2,7152,176.290000000,176.300000000,176.290000000,176.300000000,86,GOOGL
2025-06-12T10:51:00.000000000Z,33,2,7152,176.240000000,176.310000000,176.240000000,176.300000000,253,GOOGL
2025-06-12T10:53:00.000000000Z,33,2,7152,176.350000000,176.350000000,176.340000000,176.340000000,66,GOOGL
2025-06-12T10:54:00.000000000Z,33,2,7152,176.290000000,176.290000000,176.220000000,176.250000000,440,GOOGL
2025-06-12T10:55:00.000000000Z,33,2,7152,176.300000000,176.340000000,176.230000000,176.230000000,1675,GOOGL
2025-06-12T10:56:00.000000000Z,33,2,7152,176.180000000,176.180000000,176.150000000,176.150000000,47,GOOGL
2025-06-12T10:57:00.000000000Z,33,2,7152,176.110000000,176.130000000,176.090000000,176.090000000,111,GOOGL
2025-06-12T10:58:00.000000000Z,33,2,7152,176.080000000,176.080000000,176.070000000,176.070000000,23,GOOGL
2025-06-12T10:59:00.000000000Z,33,2,7152,176.100000000,176.100000000,176.100000000,176.100000000,4,GOOGL
2025-06-12T11:00:00.000000000Z,33,2,7152,176.190000000,176.200000000,176.180000000,176.180000000,47,GOOGL
2025-06-12T11:01:00.000000000Z,33,2,7152,176.180000000,176.180000000,176.180000000,176.180000000,10,GOOGL
2025-06-12T11:02:00.000000000Z,33,2,7152,176.160000000,176.160000000,176.120000000,176.120000000,16,GOOGL
2025-06-12T11:03:00.000000000Z,33,2,7152,176.170000000,176.170000000,176.170000000,176.170000000,1,GOOGL
2025-06-12T11:05:00.000000000Z,33,2,7152,176.090000000,176.090000000,176.030000000,176.050000000,138,GOOGL
2025-06-12T11:06:00.000000000Z,33,2,7152,176.040000000,176.050000000,176.040000000,176.050000000,502,GOOGL
2025-06-12T11:07:00.000000000Z,33,2,7152,176.030000000,176.090000000,176.030000000,176.090000000,273,GOOGL
2025-06-12T11:09:00.000000000Z,33,2,7152,176.080000000,176.090000000,176.080000000,176.090000000,211,GOOGL
2025-06-12T11:10:00.000000000Z,33,2,7152,176.050000000,176.050000000,176.050000000,176.050000000,5,GOOGL
2025-06-12T11:11:00.000000000Z,33,2,7152,176.010000000,176.010000000,175.950000000,176.010000000,473,GOOGL
2025-06-12T11:12:00.000000000Z,33,2,7152,176.010000000,176.060000000,176.000000000,176.020000000,1750,GOOGL
2025-06-12T11:14:00.000000000Z,33,2,7152,176.000000000,176.000000000,175.930000000,175.930000000,227,GOOGL
2025-06-12T11:15:00.000000000Z,33,2,7152,175.910000000,175.960000000,175.900000000,175.960000000,141,GOOGL
2025-06-12T11:16:00.000000000Z,33,2,7152,176.010000000,176.070000000,175.980000000,175.980000000,422,GOOGL
2025-06-12T11:19:00.000000000Z,33,2,7152,176.000000000,176.000000000,176.000000000,176.000000000,2,GOOGL
2025-06-12T11:20:00.000000000Z,33,2,7152,175.980000000,176.080000000,175.960000000,176.000000000,228,GOOGL
2025-06-12T11:21:00.000000000Z,33,2,7152,176.010000000,176.030000000,175.980000000,176.000000000,158,GOOGL
2025-06-12T11:22:00.000000000Z,33,2,7152,176.010000000,176.010000000,176.010000000,176.010000000,100,GOOGL
2025-06-12T11:25:00.000000000Z,33,2,7152,176.030000000,176.030000000,176.020000000,176.020000000,187,GOOGL
2025-06-12T11:27:00.000000000Z,33,2,7152,176.050000000,176.050000000,176.050000000,176.050000000,1,GOOGL
2025-06-12T11:28:00.000000000Z,33,2,7152,176.050000000,176.050000000,176.010000000,176.010000000,15,GOOGL
2025-06-12T11:29:00.000000000Z,33,2,7152,176.000000000,176.000000000,175.900000000,175.900000000,75,GOOGL
2025-06-12T11:30:00.000000000Z,33,2,7152,175.890000000,175.930000000,175.890000000,175.930000000,40,GOOGL
2025-06-12T11:32:00.000000000Z,33,2,7152,175.980000000,175.990000000,175.980000000,175.990000000,280,GOOGL
2025-06-12T11:33:00.000000000Z,33,2,7152,175.980000000,175.980000000,175.980000000,175.980000000,189,GOOGL
2025-06-12T11:34:00.000000000Z,33,2,7152,175.980000000,175.980000000,175.930000000,175.930000000,319,GOOGL
2025-06-12T11:35:00.000000000Z,33,2,7152,175.920000000,175.960000000,175.920000000,175.940000000,1797,GOOGL
2025-06-12T11:36:00.000000000Z,33,2,7152,175.910000000,175.910000000,175.910000000,175.910000000,5,GOOGL
2025-06-12T11:37:00.000000000Z,33,2,7152,175.900000000,175.900000000,175.850000000,175.850000000,66,GOOGL
2025-06-12T11:38:00.000000000Z,33,2,7152,175.820000000,175.820000000,175.800000000,175.800000000,16,GOOGL
2025-06-12T11:39:00.000000000Z,33,2,7152,175.870000000,175.870000000,175.870000000,175.870000000,71,GOOGL
