ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-08-19T09:30:00.000000000Z,33,2,29,172.660000000,172.690000000,172.660000000,172.680000000,78,AAPL
2022-08-19T09:31:00.000000000Z,33,2,29,172.680000000,172.680000000,172.660000000,172.660000000,109,AAPL
2022-08-19T09:32:00.000000000Z,33,2,29,172.660000000,172.670000000,172.620000000,172.670000000,1168,AAPL
2022-08-19T09:33:00.000000000Z,33,2,29,172.660000000,172.660000000,172.630000000,172.640000000,197,AAPL
2022-08-19T09:34:00.000000000Z,33,2,29,172.640000000,172.660000000,172.640000000,172.650000000,143,AAPL
2022-08-19T09:35:00.000000000Z,33,2,29,172.660000000,172.660000000,172.640000000,172.640000000,55,AAPL
2022-08-19T09:36:00.000000000Z,33,2,29,172.660000000,172.700000000,172.650000000,172.650000000,253,AAPL
2022-08-19T09:37:00.000000000Z,33,2,29,172.700000000,172.730000000,172.700000000,172.730000000,30,AAPL
2022-08-19T09:38:00.000000000Z,33,2,29,172.700000000,172.740000000,172.700000000,172.720000000,216,AAPL
2022-08-19T09:39:00.000000000Z,33,2,29,172.730000000,172.840000000,172.730000000,172.770000000,954,AAPL
2022-08-19T09:40:00.000000000Z,33,2,29,172.840000000,172.840000000,172.810000000,172.810000000,254,AAPL
2022-08-19T09:41:00.000000000Z,33,2,29,172.810000000,172.820000000,172.810000000,172.810000000,100,AAPL
2022-08-19T09:43:00.000000000Z,33,2,29,172.820000000,172.820000000,172.730000000,172.790000000,826,AAPL
2022-08-19T09:44:00.000000000Z,33,2,29,172.800000000,172.800000000,172.720000000,172.740000000,710,AAPL
2022-08-19T09:45:00.000000000Z,33,2,29,172.790000000,172.790000000,172.740000000,172.740000000,56,AAPL
2022-08-19T09:46:00.000000000Z,33,2,29,172.750000000,172.790000000,172.740000000,172.790000000,101,AAPL
2022-08-19T09:47:00.000000000Z,33,2,29,172.740000000,172.750000000,172.710000000,172.750000000,26,AAPL
2022-08-19T09:48:00.000000000Z,33,2,29,172.720000000,172.720000000,172.700000000,172.700000000,405,AAPL
2022-08-19T09:49:00.000000000Z,33,2,29,172.690000000,172.700000000,172.670000000,172.700000000,299,AAPL
2022-08-19T09:50:00.000000000Z,33,2,29,172.660000000,172.660000000,172.630000000,172.630000000,1276,AAPL
2022-08-19T09:51:00.000000000Z,33,2,29,172.640000000,172.640000000,172.610000000,172.610000000,735,AAPL
2022-08-19T09:52:00.000000000Z,33,2,29,172.610000000,172.610000000,172.610000000,172.610000000,403,AAPL
2022-08-19T09:53:00.000000000Z,33,2,29,172.640000000,172.640000000,172.610000000,172.610000000,193,AAPL
2022-08-19T09:54:00.000000000Z,33,2,29,172.610000000,172.640000000,172.610000000,172.640000000,55,AAPL
