ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-02-20T09:59:00.000000000Z,33,2,14,170.700000000,170.700000000,170.700000000,170.700000000,100,AAPL
2019-02-20T10:04:00.000000000Z,33,2,14,170.700000000,170.750000000,170.700000000,170.750000000,100,AAPL
2019-02-20T10:09:00.000000000Z,33,2,14,170.740000000,170.740000000,170.740000000,170.740000000,5,AAPL
2019-02-20T10:31:00.000000000Z,33,2,14,170.970000000,170.970000000,170.970000000,170.970000000,110,AAPL
2019-02-20T10:38:00.000000000Z,33,2,14,170.960000000,170.960000000,170.960000000,170.960000000,100,AAPL
2019-02-20T10:45:00.000000000Z,33,2,14,170.960000000,170.960000000,170.960000000,170.960000000,87,AAPL
2019-02-20T10:48:00.000000000Z,33,2,14,170.960000000,170.960000000,170.960000000,170.960000000,13,AAPL
2019-02-20T11:04:00.000000000Z,33,2,14,170.780000000,170.780000000,170.680000000,170.680000000,20,AAPL
2019-02-20T11:06:00.000000000Z,33,2,14,170.700000000,170.700000000,170.700000000,170.700000000,115,AAPL
2019-02-20T11:07:00.000000000Z,33,2,14,170.700000000,170.700000000,170.700000000,170.700000000,224,AAPL
2019-02-20T11:12:00.000000000Z,33,2,14,170.800000000,170.800000000,170.800000000,170.800000000,1,AAPL
2019-02-20T11:28:00.000000000Z,33,2,14,170.700000000,170.700000000,170.700000000,170.700000000,39,AAPL
2019-02-20T11:42:00.000000000Z,33,2,14,170.510000000,170.510000000,170.510000000,170.510000000,1,AAPL
2019-02-20T11:49:00.000000000Z,33,2,14,170.510000000,170.510000000,170.510000000,170.510000000,10,AAPL
2019-02-20T11:59:00.000000000Z,33,2,14,170.500000000,170.500000000,170.500000000,170.500000000,84,AAPL
2019-02-20T12:00:00.000000000Z,33,2,14,170.610000000,170.790000000,170.610000000,170.790000000,586,AAPL
2019-02-20T12:21:00.000000000Z,33,2,14,170.750000000,170.750000000,170.750000000,170.750000000,40,AAPL
2019-02-20T12:25:00.000000000Z,33,2,14,170.770000000,170.780000000,170.770000000,170.780000000,90,AAPL
2019-02-20T12:27:00.000000000Z,33,2,14,170.740000000,170.740000000,170.740000000,170.740000000,4,AAPL
2019-02-20T12:29:00.000000000Z,33,2,14,170.800000000,170.800000000,170.800000000,170.800000000,400,AAPL
2019-02-20T12:35:00.000000000Z,33,2,14,170.900000000,170.900000000,170.900000000,170.900000000,46,AAPL
2019-02-20T12:49:00.000000000Z,33,2,14,170.690000000,170.690000000,170.690000000,170.690000000,200,AAPL
2019-02-20T12:50:00.000000000Z,33,2,14,170.690000000,170.690000000,170.690000000,170.690000000,1,AAPL
2019-02-20T12:51:00.000000000Z,33,2,14,170.690000000,170.690000000,170.690000000,170.690000000,991,AAPL
