ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-04-12T09:30:00.000000000Z,33,2,27,165.630000000,165.630000000,165.590000000,165.600000000,23,AAPL
2022-04-12T09:31:00.000000000Z,33,2,27,165.610000000,165.610000000,165.550000000,165.590000000,10,AAPL
2022-04-12T09:32:00.000000000Z,33,2,27,165.590000000,165.670000000,165.590000000,165.670000000,122,AAPL
2022-04-12T09:33:00.000000000Z,33,2,27,165.660000000,165.670000000,165.610000000,165.610000000,124,AAPL
2022-04-12T09:34:00.000000000Z,33,2,27,165.640000000,165.640000000,165.630000000,165.630000000,4,AAPL
2022-04-12T09:35:00.000000000Z,33,2,27,165.640000000,165.640000000,165.560000000,165.560000000,118,AAPL
2022-04-12T09:36:00.000000000Z,33,2,27,165.630000000,165.630000000,165.630000000,165.630000000,7,AAPL
2022-04-12T09:37:00.000000000Z,33,2,27,165.630000000,165.680000000,165.630000000,165.680000000,127,AAPL
2022-04-12T09:38:00.000000000Z,33,2,27,165.680000000,165.740000000,165.670000000,165.740000000,27,AAPL
2022-04-12T09:39:00.000000000Z,33,2,27,165.670000000,165.740000000,165.670000000,165.690000000,50,AAPL
2022-04-12T09:40:00.000000000Z,33,2,27,165.740000000,165.800000000,165.740000000,165.800000000,137,AAPL
2022-04-12T09:41:00.000000000Z,33,2,27,165.800000000,165.800000000,165.760000000,165.800000000,29,AAPL
2022-04-12T09:42:00.000000000Z,33,2,27,165.770000000,165.800000000,165.750000000,165.790000000,990,AAPL
2022-04-12T09:43:00.000000000Z,33,2,27,165.790000000,165.790000000,165.790000000,165.790000000,3,AAPL
2022-04-12T09:44:00.000000000Z,33,2,27,165.780000000,165.870000000,165.780000000,165.870000000,435,AAPL
2022-04-12T09:45:00.000000000Z,33,2,27,165.890000000,165.890000000,165.790000000,165.820000000,872,AAPL
2022-04-12T09:46:00.000000000Z,33,2,27,165.820000000,165.820000000,165.780000000,165.800000000,460,AAPL
2022-04-12T09:47:00.000000000Z,33,2,27,165.800000000,165.830000000,165.790000000,165.790000000,136,AAPL
2022-04-12T09:48:00.000000000Z,33,2,27,165.810000000,165.810000000,165.790000000,165.790000000,99,AAPL
2022-04-12T09:49:00.000000000Z,33,2,27,165.790000000,165.790000000,165.780000000,165.790000000,173,AAPL
2022-04-12T09:50:00.000000000Z,33,2,27,165.790000000,165.830000000,165.770000000,165.800000000,370,AAPL
2022-04-12T09:51:00.000000000Z,33,2,27,165.800000000,165.840000000,165.790000000,165.840000000,101,AAPL
2022-04-12T09:52:00.000000000Z,33,2,27,165.840000000,165.840000000,165.800000000,165.840000000,80,AAPL
2022-04-12T09:53:00.000000000Z,33,2,27,165.850000000,165.850000000,165.810000000,165.850000000,124,AAPL
2022-04-12T09:54:00.000000000Z,33,2,27,165.880000000,165.890000000,165.880000000,165.890000000,35,AAPL
2022-04-12T09:55:00.000000000Z,33,2,27,165.890000000,165.930000000,165.880000000,165.930000000,340,AAPL
2022-04-12T09:56:00.000000000Z,33,2,27,165.930000000,165.930000000,165.890000000,165.890000000,162,AAPL
2022-04-12T09:57:00.000000000Z,33,2,27,165.890000000,165.930000000,165.880000000,165.890000000,52,AAPL
2022-04-12T09:58:00.000000000Z,33,2,27,165.940000000,166.070000000,165.890000000,166.070000000,565,AAPL
2022-04-12T09:59:00.000000000Z,33,2,27,166.070000000,166.070000000,165.930000000,165.930000000,186,AAPL
2022-04-12T10:00:00.000000000Z,33,2,27,165.930000000,166.000000000,165.880000000,165.990000000,180,AAPL
2022-04-12T10:01:00.000000000Z,33,2,27,165.950000000,165.990000000,165.950000000,165.990000000,411,AAPL
2022-04-12T10:02:00.000000000Z,33,2,27,166.000000000,166.070000000,166.000000000,166.060000000,64,AAPL
2022-04-12T10:03:00.000000000Z,33,2,27,166.070000000,166.080000000,165.950000000,165.970000000,541,AAPL
2022-04-12T10:04:00.000000000Z,33,2,27,166.000000000,166.000000000,165.800000000,165.800000000,1241,AAPL
2022-04-12T10:05:00.000000000Z,33,2,27,165.930000000,165.930000000,165.820000000,165.900000000,60,AAPL
2022-04-12T10:06:00.000000000Z,33,2,27,165.900000000,165.900000000,165.870000000,165.870000000,50,AAPL
2022-04-12T10:07:00.000000000Z,33,2,27,165.870000000,165.870000000,165.750000000,165.770000000,328,AAPL
2022-04-12T10:08:00.000000000Z,33,2,27,165.770000000,165.770000000,165.770000000,165.770000000,47,AAPL
2022-04-12T10:09:00.000000000Z,33,2,27,165.850000000,165.930000000,165.850000000,165.930000000,17,AAPL
2022-04-12T10:10:00.000000000Z,33,2,27,165.900000000,165.920000000,165.900000000,165.900000000,8,AAPL
2022-04-12T10:11:00.000000000Z,33,2,27,165.900000000,165.900000000,165.880000000,165.890000000,176,AAPL
2022-04-12T10:12:00.000000000Z,33,2,27,165.880000000,165.880000000,165.870000000,165.870000000,42,AAPL
2022-04-12T10:13:00.000000000Z,33,2,27,165.870000000,165.900000000,165.860000000,165.870000000,310,AAPL
2022-04-12T10:14:00.000000000Z,33,2,27,165.870000000,165.900000000,165.830000000,165.840000000,362,AAPL
2022-04-12T10:15:00.000000000Z,33,2,27,165.820000000,165.820000000,165.750000000,165.760000000,349,AAPL
2022-04-12T10:16:00.000000000Z,33,2,27,165.800000000,165.810000000,165.660000000,165.660000000,532,AAPL
2022-04-12T10:17:00.000000000Z,33,2,27,165.730000000,165.750000000,165.660000000,165.670000000,44,AAPL
2022-04-12T10:18:00.000000000Z,33,2,27,165.660000000,165.660000000,165.530000000,165.620000000,612,AAPL
2022-04-12T10:19:00.000000000Z,33,2,27,165.550000000,165.640000000,165.530000000,165.620000000,231,AAPL
2022-04-12T10:20:00.000000000Z,33,2,27,165.620000000,165.630000000,165.510000000,165.570000000,438,AAPL
2022-04-12T10:21:00.000000000Z,33,2,27,165.630000000,165.630000000,165.570000000,165.630000000,36,AAPL
2022-04-12T10:22:00.000000000Z,33,2,27,165.630000000,165.630000000,165.630000000,165.630000000,19,AAPL
2022-04-12T10:23:00.000000000Z,33,2,27,165.720000000,165.780000000,165.720000000,165.750000000,12,AAPL
2022-04-12T10:24:00.000000000Z,33,2,27,165.630000000,165.720000000,165.560000000,165.660000000,253,AAPL
2022-04-12T10:25:00.000000000Z,33,2,27,165.690000000,165.690000000,165.500000000,165.570000000,587,AAPL
2022-04-12T10:26:00.000000000Z,33,2,27,165.550000000,165.550000000,165.500000000,165.500000000,15,AAPL
2022-04-12T10:27:00.000000000Z,33,2,27,165.550000000,165.550000000,165.550000000,165.550000000,14,AAPL
2022-04-12T10:28:00.000000000Z,33,2,27,165.550000000,165.590000000,165.550000000,165.570000000,35,AAPL
2022-04-12T10:29:00.000000000Z,33,2,27,165.580000000,165.580000000,165.570000000,165.570000000,2,AAPL
2022-04-12T10:30:00.000000000Z,33,2,27,165.570000000,165.570000000,165.530000000,165.570000000,62,AAPL
2022-04-12T10:31:00.000000000Z,33,2,27,165.570000000,165.570000000,165.560000000,165.560000000,17,AAPL
2022-04-12T10:32:00.000000000Z,33,2,27,165.560000000,165.610000000,165.560000000,165.590000000,290,AAPL
2022-04-12T10:33:00.000000000Z,33,2,27,165.590000000,165.600000000,165.560000000,165.560000000,159,AAPL
2022-04-12T10:34:00.000000000Z,33,2,27,165.570000000,165.600000000,165.550000000,165.600000000,277,AAPL
2022-04-12T10:35:00.000000000Z,33,2,27,165.600000000,165.680000000,165.600000000,165.670000000,636,AAPL
2022-04-12T10:36:00.000000000Z,33,2,27,165.730000000,165.780000000,165.730000000,165.770000000,47,AAPL
2022-04-12T10:37:00.000000000Z,33,2,27,165.750000000,165.750000000,165.700000000,165.700000000,71,AAPL
2022-04-12T10:38:00.000000000Z,33,2,27,165.750000000,165.750000000,165.730000000,165.750000000,66,AAPL
2022-04-12T10:39:00.000000000Z,33,2,27,165.750000000,165.770000000,165.750000000,165.770000000,6,AAPL
2022-04-12T10:40:00.000000000Z,33,2,27,165.770000000,165.830000000,165.750000000,165.770000000,876,AAPL
2022-04-12T10:41:00.000000000Z,33,2,27,165.750000000,165.750000000,165.700000000,165.700000000,15,AAPL
2022-04-12T10:42:00.000000000Z,33,2,27,165.700000000,165.700000000,165.680000000,165.700000000,15,AAPL
