ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-01-31T09:30:00.000000000Z,33,2,29,142.160000000,142.190000000,142.110000000,142.190000000,520,AAPL
2023-01-31T09:31:00.000000000Z,33,2,29,142.190000000,142.190000000,142.110000000,142.110000000,11,AAPL
2023-01-31T09:33:00.000000000Z,33,2,29,142.110000000,142.120000000,142.110000000,142.120000000,50,AAPL
2023-01-31T09:36:00.000000000Z,33,2,29,142.150000000,142.150000000,142.100000000,142.120000000,813,AAPL
2023-01-31T09:37:00.000000000Z,33,2,29,142.180000000,142.220000000,142.130000000,142.160000000,204,AAPL
2023-01-31T09:38:00.000000000Z,33,2,29,142.220000000,142.240000000,142.150000000,142.150000000,138,AAPL
2023-01-31T09:39:00.000000000Z,33,2,29,142.150000000,142.200000000,142.130000000,142.190000000,162,AAPL
2023-01-31T09:42:00.000000000Z,33,2,29,142.150000000,142.150000000,142.130000000,142.130000000,58,AAPL
2023-01-31T09:43:00.000000000Z,33,2,29,142.150000000,142.200000000,142.150000000,142.200000000,230,AAPL
2023-01-31T09:44:00.000000000Z,33,2,29,142.180000000,142.180000000,142.180000000,142.180000000,11,AAPL
2023-01-31T09:45:00.000000000Z,33,2,29,142.190000000,142.210000000,142.190000000,142.190000000,17,AAPL
2023-01-31T09:46:00.000000000Z,33,2,29,142.200000000,142.300000000,142.200000000,142.300000000,272,AAPL
2023-01-31T09:47:00.000000000Z,33,2,29,142.290000000,142.290000000,142.290000000,142.290000000,30,AAPL
2023-01-31T09:48:00.000000000Z,33,2,29,142.300000000,142.320000000,142.300000000,142.320000000,230,AAPL
2023-01-31T09:49:00.000000000Z,33,2,29,142.290000000,142.290000000,142.280000000,142.280000000,200,AAPL
2023-01-31T09:50:00.000000000Z,33,2,29,142.250000000,142.290000000,142.230000000,142.290000000,45,AAPL
2023-01-31T09:51:00.000000000Z,33,2,29,142.290000000,142.290000000,142.250000000,142.290000000,79,AAPL
2023-01-31T09:52:00.000000000Z,33,2,29,142.250000000,142.250000000,142.230000000,142.230000000,66,AAPL
2023-01-31T09:53:00.000000000Z,33,2,29,142.250000000,142.270000000,142.210000000,142.210000000,345,AAPL
2023-01-31T09:54:00.000000000Z,33,2,29,142.160000000,142.160000000,142.160000000,142.160000000,6,AAPL
2023-01-31T09:55:00.000000000Z,33,2,29,142.160000000,142.170000000,142.160000000,142.170000000,57,AAPL
2023-01-31T09:56:00.000000000Z,33,2,29,142.190000000,142.190000000,142.150000000,142.150000000,50,AAPL
