ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-08-27T09:31:00.000000000Z,33,2,14,206.280000000,206.330000000,206.280000000,206.330000000,800,AAPL
2019-08-27T09:36:00.000000000Z,33,2,14,206.710000000,206.710000000,206.710000000,206.710000000,29,AAPL
2019-08-27T09:38:00.000000000Z,33,2,14,206.700000000,206.700000000,206.700000000,206.700000000,21,AAPL
2019-08-27T09:39:00.000000000Z,33,2,14,206.690000000,206.690000000,206.690000000,206.690000000,100,AAPL
2019-08-27T09:47:00.000000000Z,33,2,14,206.550000000,206.550000000,206.550000000,206.550000000,50,AAPL
2019-08-27T09:49:00.000000000Z,33,2,14,206.750000000,206.750000000,206.750000000,206.750000000,2,AAPL
2019-08-27T10:03:00.000000000Z,33,2,14,206.490000000,206.490000000,206.490000000,206.490000000,100,AAPL
2019-08-27T10:09:00.000000000Z,33,2,14,206.750000000,206.800000000,206.750000000,206.800000000,100,AAPL
2019-08-27T10:12:00.000000000Z,33,2,14,206.780000000,206.800000000,206.780000000,206.800000000,130,AAPL
2019-08-27T10:13:00.000000000Z,33,2,14,206.850000000,206.900000000,206.850000000,206.900000000,22,AAPL
2019-08-27T10:35:00.000000000Z,33,2,14,206.840000000,206.890000000,206.840000000,206.890000000,250,AAPL
2019-08-27T10:40:00.000000000Z,33,2,14,206.890000000,206.900000000,206.890000000,206.900000000,100,AAPL
2019-08-27T11:00:00.000000000Z,33,2,14,206.950000000,206.970000000,206.950000000,206.970000000,47,AAPL
2019-08-27T11:06:00.000000000Z,33,2,14,207.000000000,207.000000000,207.000000000,207.000000000,33,AAPL
2019-08-27T11:07:00.000000000Z,33,2,14,207.000000000,207.000000000,207.000000000,207.000000000,1000,AAPL
2019-08-27T11:08:00.000000000Z,33,2,14,207.050000000,207.280000000,207.050000000,207.280000000,230,AAPL
2019-08-27T11:09:00.000000000Z,33,2,14,207.280000000,207.280000000,207.280000000,207.280000000,11,AAPL
2019-08-27T11:19:00.000000000Z,33,2,14,207.270000000,207.270000000,207.270000000,207.270000000,7,AAPL
2019-08-27T11:20:00.000000000Z,33,2,14,207.270000000,207.350000000,207.270000000,207.350000000,83,AAPL
2019-08-27T11:21:00.000000000Z,33,2,14,207.160000000,207.160000000,207.100000000,207.100000000,200,AAPL
2019-08-27T11:23:00.000000000Z,33,2,14,207.100000000,207.100000000,207.100000000,207.100000000,46,AAPL
2019-08-27T11:25:00.000000000Z,33,2,14,207.250000000,207.250000000,207.250000000,207.250000000,200,AAPL
2019-08-27T11:26:00.000000000Z,33,2,14,207.250000000,207.250000000,207.250000000,207.250000000,28,AAPL
2019-08-27T11:27:00.000000000Z,33,2,14,207.060000000,207.060000000,207.060000000,207.060000000,100,AAPL
2019-08-27T11:28:00.000000000Z,33,2,14,207.220000000,207.260000000,207.220000000,207.260000000,331,AAPL
2019-08-27T11:29:00.000000000Z,33,2,14,207.100000000,207.100000000,207.100000000,207.100000000,300,AAPL
2019-08-27T11:31:00.000000000Z,33,2,14,207.120000000,207.180000000,207.110000000,207.180000000,350,AAPL
2019-08-27T11:32:00.000000000Z,33,2,14,207.090000000,207.090000000,207.020000000,207.020000000,257,AAPL
2019-08-27T11:33:00.000000000Z,33,2,14,207.020000000,207.080000000,207.020000000,207.080000000,36,AAPL
2019-08-27T11:34:00.000000000Z,33,2,14,207.070000000,207.090000000,207.070000000,207.090000000,88,AAPL
2019-08-27T11:38:00.000000000Z,33,2,14,207.050000000,207.100000000,207.000000000,207.000000000,419,AAPL
2019-08-27T11:46:00.000000000Z,33,2,14,207.000000000,207.000000000,206.860000000,206.860000000,411,AAPL
2019-08-27T12:00:00.000000000Z,33,2,14,207.170000000,207.170000000,207.170000000,207.170000000,1,AAPL
2019-08-27T12:01:00.000000000Z,33,2,14,207.090000000,207.090000000,207.090000000,207.090000000,441,AAPL
2019-08-27T12:05:00.000000000Z,33,2,14,207.190000000,207.280000000,207.190000000,207.280000000,140,AAPL
2019-08-27T12:10:00.000000000Z,33,2,14,207.250000000,207.290000000,207.250000000,207.290000000,110,AAPL
2019-08-27T12:11:00.000000000Z,33,2,14,207.250000000,207.250000000,207.250000000,207.250000000,38,AAPL
2019-08-27T12:13:00.000000000Z,33,2,14,207.230000000,207.230000000,207.230000000,207.230000000,25,AAPL
2019-08-27T12:14:00.000000000Z,33,2,14,207.240000000,207.240000000,207.240000000,207.240000000,38,AAPL
2019-08-27T12:15:00.000000000Z,33,2,14,207.260000000,207.260000000,207.200000000,207.200000000,451,AAPL
2019-08-27T12:19:00.000000000Z,33,2,14,207.160000000,207.200000000,207.160000000,207.200000000,1073,AAPL
2019-08-27T12:20:00.000000000Z,33,2,14,207.200000000,207.280000000,207.200000000,207.280000000,460,AAPL
2019-08-27T12:21:00.000000000Z,33,2,14,207.280000000,207.450000000,207.270000000,207.450000000,4238,AAPL
2019-08-27T12:24:00.000000000Z,33,2,14,207.370000000,207.460000000,207.370000000,207.460000000,413,AAPL
2019-08-27T12:26:00.000000000Z,33,2,14,207.460000000,207.830000000,207.460000000,207.800000000,1096,AAPL
2019-08-27T12:27:00.000000000Z,33,2,14,207.800000000,207.850000000,207.800000000,207.850000000,3029,AAPL
2019-08-27T12:30:00.000000000Z,33,2,14,207.710000000,207.770000000,207.710000000,207.770000000,802,AAPL
2019-08-27T12:31:00.000000000Z,33,2,14,207.720000000,207.720000000,207.720000000,207.720000000,100,AAPL
2019-08-27T12:32:00.000000000Z,33,2,14,207.680000000,207.680000000,207.680000000,207.680000000,100,AAPL
2019-08-27T12:34:00.000000000Z,33,2,14,207.680000000,207.680000000,207.660000000,207.680000000,1212,AAPL
2019-08-27T12:35:00.000000000Z,33,2,14,207.680000000,207.740000000,207.680000000,207.680000000,303,AAPL
2019-08-27T12:36:00.000000000Z,33,2,14,207.750000000,207.750000000,207.750000000,207.750000000,430,AAPL
2019-08-27T12:37:00.000000000Z,33,2,14,207.650000000,207.650000000,207.600000000,207.600000000,1050,AAPL
2019-08-27T12:38:00.000000000Z,33,2,14,207.570000000,207.600000000,207.500000000,207.600000000,3167,AAPL
2019-08-27T12:41:00.000000000Z,33,2,14,207.570000000,207.650000000,207.570000000,207.650000000,1370,AAPL
2019-08-27T12:42:00.000000000Z,33,2,14,207.640000000,207.730000000,207.640000000,207.730000000,2060,AAPL
2019-08-27T12:45:00.000000000Z,33,2,14,207.630000000,207.630000000,207.630000000,207.630000000,100,AAPL
2019-08-27T12:46:00.000000000Z,33,2,14,207.620000000,207.700000000,207.620000000,207.700000000,106,AAPL
2019-08-27T12:47:00.000000000Z,33,2,14,207.710000000,207.720000000,207.710000000,207.720000000,120,AAPL
2019-08-27T12:48:00.000000000Z,33,2,14,207.730000000,207.750000000,207.720000000,207.720000000,1600,AAPL
2019-08-27T12:49:00.000000000Z,33,2,14,207.650000000,207.650000000,207.650000000,207.650000000,100,AAPL
2019-08-27T12:51:00.000000000Z,33,2,14,207.710000000,207.720000000,207.710000000,207.720000000,632,AAPL
2019-08-27T12:52:00.000000000Z,33,2,14,207.770000000,207.770000000,207.770000000,207.770000000,40,AAPL
2019-08-27T12:53:00.000000000Z,33,2,14,207.730000000,207.850000000,207.730000000,207.850000000,1350,AAPL
2019-08-27T12:54:00.000000000Z,33,2,14,207.830000000,207.830000000,207.830000000,207.830000000,150,AAPL
2019-08-27T12:55:00.000000000Z,33,2,14,207.770000000,207.770000000,207.730000000,207.730000000,340,AAPL
2019-08-27T12:56:00.000000000Z,33,2,14,207.770000000,207.850000000,207.750000000,207.840000000,1238,AAPL
2019-08-27T12:57:00.000000000Z,33,2,14,207.850000000,207.900000000,207.850000000,207.850000000,752,AAPL
2019-08-27T12:58:00.000000000Z,33,2,14,207.840000000,207.840000000,207.830000000,207.830000000,20,AAPL
2019-08-27T12:59:00.000000000Z,33,2,14,207.850000000,207.850000000,207.850000000,207.850000000,500,AAPL
2019-08-27T13:00:00.000000000Z,33,2,14,207.850000000,207.850000000,207.850000000,207.850000000,105,AAPL
2019-08-27T13:01:00.000000000Z,33,2,14,207.820000000,207.820000000,207.820000000,207.820000000,10,AAPL
2019-08-27T13:02:00.000000000Z,33,2,14,207.810000000,207.810000000,207.750000000,207.750000000,728,AAPL
2019-08-27T13:03:00.000000000Z,33,2,14,207.750000000,207.760000000,207.690000000,207.690000000,775,AAPL
2019-08-27T13:04:00.000000000Z,33,2,14,207.700000000,207.700000000,207.700000000,207.700000000,26,AAPL
2019-08-27T13:05:00.000000000Z,33,2,14,207.680000000,207.790000000,207.680000000,207.790000000,145,AAPL
2019-08-27T13:06:00.000000000Z,33,2,14,207.810000000,207.890000000,207.810000000,207.890000000,413,AAPL
2019-08-27T13:07:00.000000000Z,33,2,14,207.890000000,207.940000000,207.830000000,207.830000000,252,AAPL
2019-08-27T13:08:00.000000000Z,33,2,14,207.890000000,207.950000000,207.830000000,207.830000000,1370,AAPL
2019-08-27T13:09:00.000000000Z,33,2,14,207.830000000,207.900000000,207.830000000,207.900000000,521,AAPL
2019-08-27T13:10:00.000000000Z,33,2,14,207.900000000,207.900000000,207.900000000,207.900000000,18,AAPL
2019-08-27T13:11:00.000000000Z,33,2,14,207.770000000,207.770000000,207.760000000,207.760000000,111,AAPL
2019-08-27T13:12:00.000000000Z,33,2,14,207.740000000,207.740000000,207.720000000,207.740000000,720,AAPL
2019-08-27T13:13:00.000000000Z,33,2,14,207.710000000,207.790000000,207.710000000,207.730000000,662,AAPL
2019-08-27T13:14:00.000000000Z,33,2,14,207.730000000,207.740000000,207.690000000,207.690000000,475,AAPL
2019-08-27T13:15:00.000000000Z,33,2,14,207.750000000,207.750000000,207.750000000,207.750000000,1,AAPL
2019-08-27T13:17:00.000000000Z,33,2,14,207.780000000,207.780000000,207.780000000,207.780000000,19,AAPL
2019-08-27T13:18:00.000000000Z,33,2,14,207.760000000,207.780000000,207.760000000,207.760000000,783,AAPL
2019-08-27T13:19:00.000000000Z,33,2,14,207.760000000,207.790000000,207.760000000,207.790000000,148,AAPL
2019-08-27T13:20:00.000000000Z,33,2,14,207.790000000,207.790000000,207.780000000,207.780000000,130,AAPL
2019-08-27T13:21:00.000000000Z,33,2,14,207.770000000,207.770000000,207.740000000,207.740000000,528,AAPL
2019-08-27T13:22:00.000000000Z,33,2,14,207.710000000,207.710000000,207.710000000,207.710000000,507,AAPL
2019-08-27T13:23:00.000000000Z,33,2,14,207.730000000,207.730000000,207.720000000,207.720000000,297,AAPL
2019-08-27T13:24:00.000000000Z,33,2,14,207.790000000,207.790000000,207.750000000,207.790000000,2403,AAPL
2019-08-27T13:25:00.000000000Z,33,2,14,207.790000000,207.790000000,207.750000000,207.750000000,280,AAPL
2019-08-27T13:26:00.000000000Z,33,2,14,207.750000000,207.750000000,207.650000000,207.700000000,3343,AAPL
2019-08-27T13:27:00.000000000Z,33,2,14,207.690000000,207.690000000,207.690000000,207.690000000,85,AAPL
2019-08-27T13:28:00.000000000Z,33,2,14,207.860000000,207.940000000,207.790000000,207.790000000,1894,AAPL
2019-08-27T13:29:00.000000000Z,33,2,14,207.770000000,207.930000000,207.770000000,207.890000000,2796,AAPL
2019-08-27T13:30:00.000000000Z,33,2,14,207.920000000,208.550000000,207.890000000,208.030000000,360122,AAPL
2019-08-27T13:31:00.000000000Z,33,2,14,208.090000000,208.140000000,207.790000000,207.790000000,20107,AAPL
2019-08-27T13:32:00.000000000Z,33,2,14,207.780000000,208.050000000,207.510000000,207.860000000,26745,AAPL
2019-08-27T13:33:00.000000000Z,33,2,14,207.840000000,207.840000000,207.670000000,207.700000000,18997,AAPL
2019-08-27T13:34:00.000000000Z,33,2,14,207.720000000,207.820000000,207.540000000,207.600000000,21411,AAPL
2019-08-27T13:35:00.000000000Z,33,2,14,207.610000000,207.970000000,207.590000000,207.850000000,13528,AAPL
2019-08-27T13:36:00.000000000Z,33,2,14,207.870000000,208.000000000,207.700000000,207.800000000,25592,AAPL
2019-08-27T13:37:00.000000000Z,33,2,14,207.790000000,207.850000000,207.600000000,207.600000000,11173,AAPL
2019-08-27T13:38:00.000000000Z,33,2,14,207.620000000,207.720000000,207.580000000,207.600000000,11844,AAPL
2019-08-27T13:39:00.000000000Z,33,2,14,207.610000000,207.760000000,207.290000000,207.290000000,27748,AAPL
2019-08-27T13:40:00.000000000Z,33,2,14,207.300000000,207.550000000,207.300000000,207.330000000,16180,AAPL
2019-08-27T13:41:00.000000000Z,33,2,14,207.300000000,207.320000000,206.810000000,206.840000000,33111,AAPL
2019-08-27T13:42:00.000000000Z,33,2,14,206.810000000,207.150000000,206.710000000,207.140000000,28998,AAPL
2019-08-27T13:43:00.000000000Z,33,2,14,207.110000000,207.270000000,207.000000000,207.220000000,16997,AAPL
2019-08-27T13:44:00.000000000Z,33,2,14,207.190000000,207.190000000,206.970000000,207.030000000,17193,AAPL
2019-08-27T13:45:00.000000000Z,33,2,14,207.050000000,207.130000000,206.970000000,206.970000000,13049,AAPL
2019-08-27T13:46:00.000000000Z,33,2,14,206.970000000,207.130000000,206.830000000,206.990000000,27541,AAPL
2019-08-27T13:47:00.000000000Z,33,2,14,207.000000000,207.100000000,206.910000000,207.000000000,14553,AAPL
2019-08-27T13:48:00.000000000Z,33,2,14,207.030000000,207.600000000,207.030000000,207.510000000,34922,AAPL
2019-08-27T13:49:00.000000000Z,33,2,14,207.500000000,207.540000000,207.200000000,207.230000000,12821,AAPL
2019-08-27T13:50:00.000000000Z,33,2,14,207.220000000,207.320000000,206.730000000,206.770000000,39047,AAPL
2019-08-27T13:51:00.000000000Z,33,2,14,206.770000000,206.820000000,206.670000000,206.750000000,28046,AAPL
2019-08-27T13:52:00.000000000Z,33,2,14,206.710000000,206.910000000,206.700000000,206.820000000,12482,AAPL
2019-08-27T13:53:00.000000000Z,33,2,14,206.800000000,206.980000000,206.770000000,206.980000000,13649,AAPL
2019-08-27T13:54:00.000000000Z,33,2,14,206.980000000,207.160000000,206.940000000,206.940000000,15849,AAPL
2019-08-27T13:55:00.000000000Z,33,2,14,206.940000000,207.050000000,206.940000000,206.990000000,8524,AAPL
2019-08-27T13:56:00.000000000Z,33,2,14,206.990000000,207.020000000,206.920000000,206.970000000,9091,AAPL
2019-08-27T13:57:00.000000000Z,33,2,14,206.970000000,207.070000000,206.970000000,207.030000000,8387,AAPL
2019-08-27T13:58:00.000000000Z,33,2,14,207.030000000,207.170000000,207.020000000,207.105000000,8262,AAPL
2019-08-27T13:59:00.000000000Z,33,2,14,207.100000000,207.120000000,206.850000000,206.920000000,12930,AAPL
2019-08-27T14:00:00.000000000Z,33,2,14,206.940000000,207.100000000,206.760000000,206.790000000,16224,AAPL
2019-08-27T14:01:00.000000000Z,33,2,14,206.770000000,206.970000000,206.690000000,206.890000000,9611,AAPL
2019-08-27T14:02:00.000000000Z,33,2,14,206.900000000,207.180000000,206.900000000,207.060000000,7736,AAPL
2019-08-27T14:03:00.000000000Z,33,2,14,207.090000000,207.140000000,207.040000000,207.060000000,8474,AAPL
2019-08-27T14:04:00.000000000Z,33,2,14,207.060000000,207.080000000,206.830000000,206.830000000,8468,AAPL
2019-08-27T14:05:00.000000000Z,33,2,14,206.880000000,207.050000000,206.860000000,207.050000000,5954,AAPL
2019-08-27T14:06:00.000000000Z,33,2,14,207.050000000,207.080000000,206.910000000,206.940000000,8215,AAPL
2019-08-27T14:07:00.000000000Z,33,2,14,206.950000000,206.950000000,206.760000000,206.760000000,7648,AAPL
2019-08-27T14:08:00.000000000Z,33,2,14,206.770000000,206.790000000,206.695000000,206.780000000,9413,AAPL
2019-08-27T14:09:00.000000000Z,33,2,14,206.760000000,206.810000000,206.680000000,206.710000000,13203,AAPL
2019-08-27T14:10:00.000000000Z,33,2,14,206.700000000,206.780000000,206.450000000,206.450000000,22067,AAPL
2019-08-27T14:11:00.000000000Z,33,2,14,206.470000000,206.630000000,206.460000000,206.540000000,11529,AAPL
2019-08-27T14:12:00.000000000Z,33,2,14,206.550000000,206.680000000,206.510000000,206.610000000,8970,AAPL
2019-08-27T14:13:00.000000000Z,33,2,14,206.630000000,206.740000000,206.490000000,206.500000000,11448,AAPL
2019-08-27T14:14:00.000000000Z,33,2,14,206.510000000,206.590000000,206.470000000,206.590000000,8694,AAPL
2019-08-27T14:15:00.000000000Z,33,2,14,206.590000000,206.750000000,206.590000000,206.720000000,6263,AAPL
2019-08-27T14:16:00.000000000Z,33,2,14,206.730000000,206.880000000,206.720000000,206.780000000,13814,AAPL
2019-08-27T14:17:00.000000000Z,33,2,14,206.790000000,206.800000000,206.560000000,206.580000000,10016,AAPL
2019-08-27T14:18:00.000000000Z,33,2,14,206.620000000,206.680000000,206.600000000,206.620000000,4023,AAPL
2019-08-27T14:19:00.000000000Z,33,2,14,206.620000000,206.700000000,206.600000000,206.700000000,5564,AAPL
2019-08-27T14:20:00.000000000Z,33,2,14,206.700000000,206.960000000,206.670000000,206.870000000,11921,AAPL
2019-08-27T14:21:00.000000000Z,33,2,14,206.870000000,206.900000000,206.690000000,206.690000000,8986,AAPL
2019-08-27T14:22:00.000000000Z,33,2,14,206.710000000,206.730000000,206.530000000,206.530000000,6266,AAPL
2019-08-27T14:23:00.000000000Z,33,2,14,206.530000000,206.530000000,206.030000000,206.230000000,41497,AAPL
2019-08-27T14:24:00.000000000Z,33,2,14,206.220000000,206.250000000,206.115000000,206.180000000,14114,AAPL
2019-08-27T14:25:00.000000000Z,33,2,14,206.170000000,206.250000000,206.090000000,206.100000000,10988,AAPL
2019-08-27T14:26:00.000000000Z,33,2,14,206.090000000,206.140000000,206.040000000,206.140000000,6472,AAPL
2019-08-27T14:27:00.000000000Z,33,2,14,206.160000000,206.340000000,206.120000000,206.220000000,12937,AAPL
2019-08-27T14:28:00.000000000Z,33,2,14,206.200000000,206.240000000,206.070000000,206.080000000,7998,AAPL
2019-08-27T14:29:00.000000000Z,33,2,14,206.060000000,206.110000000,205.970000000,205.980000000,13817,AAPL
2019-08-27T14:30:00.000000000Z,33,2,14,205.970000000,206.100000000,205.930000000,206.055000000,12527,AAPL
2019-08-27T14:31:00.000000000Z,33,2,14,206.060000000,206.170000000,205.980000000,206.000000000,13110,AAPL
2019-08-27T14:32:00.000000000Z,33,2,14,206.000000000,206.125000000,206.000000000,206.110000000,8656,AAPL
