ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-08-02T09:30:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,24,AAPL
2021-08-02T09:31:00.000000000Z,33,2,22,146.660000000,146.670000000,146.660000000,146.670000000,13,AAPL
2021-08-02T09:32:00.000000000Z,33,2,22,146.670000000,146.670000000,146.640000000,146.670000000,59,AAPL
2021-08-02T09:33:00.000000000Z,33,2,22,146.670000000,146.670000000,146.630000000,146.630000000,5,AAPL
2021-08-02T09:34:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,7,AAPL
2021-08-02T09:35:00.000000000Z,33,2,22,146.630000000,146.650000000,146.630000000,146.630000000,16,AAPL
2021-08-02T09:36:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,3,AAPL
2021-08-02T09:37:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,36,AAPL
2021-08-02T09:38:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,155,AAPL
2021-08-02T09:39:00.000000000Z,33,2,22,146.660000000,146.670000000,146.630000000,146.630000000,77,AAPL
2021-08-02T09:40:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,5,AAPL
2021-08-02T09:41:00.000000000Z,33,2,22,146.670000000,146.680000000,146.670000000,146.680000000,237,AAPL
2021-08-02T09:42:00.000000000Z,33,2,22,146.670000000,146.670000000,146.670000000,146.670000000,400,AAPL
2021-08-02T09:43:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,6,AAPL
2021-08-02T09:44:00.000000000Z,33,2,22,146.680000000,146.680000000,146.680000000,146.680000000,100,AAPL
2021-08-02T09:45:00.000000000Z,33,2,22,146.680000000,146.680000000,146.630000000,146.670000000,41,AAPL
2021-08-02T09:46:00.000000000Z,33,2,22,146.670000000,146.670000000,146.670000000,146.670000000,4,AAPL
2021-08-02T09:47:00.000000000Z,33,2,22,146.650000000,146.650000000,146.650000000,146.650000000,1,AAPL
2021-08-02T09:48:00.000000000Z,33,2,22,146.650000000,146.650000000,146.650000000,146.650000000,3,AAPL
2021-08-02T09:50:00.000000000Z,33,2,22,146.650000000,146.650000000,146.650000000,146.650000000,11,AAPL
2021-08-02T09:51:00.000000000Z,33,2,22,146.650000000,146.650000000,146.650000000,146.650000000,35,AAPL
2021-08-02T09:52:00.000000000Z,33,2,22,146.650000000,146.650000000,146.610000000,146.610000000,59,AAPL
2021-08-02T09:53:00.000000000Z,33,2,22,146.610000000,146.610000000,146.610000000,146.610000000,2,AAPL
2021-08-02T09:54:00.000000000Z,33,2,22,146.620000000,146.620000000,146.620000000,146.620000000,1,AAPL
2021-08-02T09:55:00.000000000Z,33,2,22,146.620000000,146.630000000,146.620000000,146.630000000,20,AAPL
2021-08-02T09:56:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,7,AAPL
2021-08-02T09:57:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,2,AAPL
2021-08-02T09:58:00.000000000Z,33,2,22,146.630000000,146.640000000,146.620000000,146.620000000,70,AAPL
2021-08-02T10:00:00.000000000Z,33,2,22,146.640000000,146.640000000,146.600000000,146.600000000,78,AAPL
2021-08-02T10:01:00.000000000Z,33,2,22,146.630000000,146.670000000,146.600000000,146.600000000,155,AAPL
2021-08-02T10:02:00.000000000Z,33,2,22,146.680000000,146.720000000,146.680000000,146.720000000,2418,AAPL
2021-08-02T10:04:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,2,AAPL
2021-08-02T10:05:00.000000000Z,33,2,22,146.670000000,146.670000000,146.670000000,146.670000000,4,AAPL
2021-08-02T10:06:00.000000000Z,33,2,22,146.700000000,146.700000000,146.700000000,146.700000000,24,AAPL
2021-08-02T10:07:00.000000000Z,33,2,22,146.690000000,146.690000000,146.690000000,146.690000000,2,AAPL
2021-08-02T10:09:00.000000000Z,33,2,22,146.640000000,146.700000000,146.630000000,146.630000000,173,AAPL
2021-08-02T10:10:00.000000000Z,33,2,22,146.630000000,146.640000000,146.630000000,146.630000000,33,AAPL
2021-08-02T10:11:00.000000000Z,33,2,22,146.650000000,146.650000000,146.650000000,146.650000000,9,AAPL
2021-08-02T10:12:00.000000000Z,33,2,22,146.630000000,146.630000000,146.570000000,146.570000000,60,AAPL
2021-08-02T10:13:00.000000000Z,33,2,22,146.630000000,146.630000000,146.630000000,146.630000000,3,AAPL
2021-08-02T10:14:00.000000000Z,33,2,22,146.570000000,146.610000000,146.560000000,146.610000000,1260,AAPL
2021-08-02T10:15:00.000000000Z,33,2,22,146.560000000,146.560000000,146.510000000,146.510000000,505,AAPL
2021-08-02T10:18:00.000000000Z,33,2,22,146.530000000,146.530000000,146.530000000,146.530000000,42,AAPL
2021-08-02T10:19:00.000000000Z,33,2,22,146.530000000,146.530000000,146.530000000,146.530000000,100,AAPL
2021-08-02T10:20:00.000000000Z,33,2,22,146.530000000,146.530000000,146.530000000,146.530000000,18,AAPL
2021-08-02T10:21:00.000000000Z,33,2,22,146.530000000,146.600000000,146.530000000,146.600000000,54,AAPL
2021-08-02T10:22:00.000000000Z,33,2,22,146.610000000,146.610000000,146.610000000,146.610000000,10,AAPL
2021-08-02T10:26:00.000000000Z,33,2,22,146.610000000,146.610000000,146.600000000,146.600000000,300,AAPL
2021-08-02T10:27:00.000000000Z,33,2,22,146.610000000,146.610000000,146.610000000,146.610000000,1,AAPL
2021-08-02T10:29:00.000000000Z,33,2,22,146.600000000,146.650000000,146.600000000,146.650000000,9,AAPL
2021-08-02T10:31:00.000000000Z,33,2,22,146.650000000,146.650000000,146.650000000,146.650000000,1,AAPL
2021-08-02T10:33:00.000000000Z,33,2,22,146.640000000,146.640000000,146.640000000,146.640000000,1,AAPL
2021-08-02T10:34:00.000000000Z,33,2,22,146.590000000,146.590000000,146.590000000,146.590000000,1,AAPL
2021-08-02T10:36:00.000000000Z,33,2,22,146.600000000,146.600000000,146.600000000,146.600000000,2,AAPL
2021-08-02T10:37:00.000000000Z,33,2,22,146.600000000,146.600000000,146.600000000,146.600000000,6,AAPL
2021-08-02T10:39:00.000000000Z,33,2,22,146.570000000,146.570000000,146.530000000,146.530000000,40,AAPL
2021-08-02T10:40:00.000000000Z,33,2,22,146.570000000,146.570000000,146.520000000,146.520000000,3,AAPL
2021-08-02T10:42:00.000000000Z,33,2,22,146.530000000,146.570000000,146.510000000,146.510000000,240,AAPL
2021-08-02T10:45:00.000000000Z,33,2,22,146.510000000,146.560000000,146.510000000,146.560000000,21,AAPL
2021-08-02T10:46:00.000000000Z,33,2,22,146.510000000,146.510000000,146.510000000,146.510000000,1,AAPL
2021-08-02T10:48:00.000000000Z,33,2,22,146.570000000,146.580000000,146.570000000,146.580000000,83,AAPL
2021-08-02T10:49:00.000000000Z,33,2,22,146.580000000,146.580000000,146.550000000,146.580000000,23,AAPL
