ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-03-15T09:30:00.000000000Z,33,2,14,184.590000000,184.590000000,184.590000000,184.590000000,100,AAPL
2019-03-15T09:34:00.000000000Z,33,2,14,184.590000000,184.600000000,184.590000000,184.600000000,2011,AAPL
2019-03-15T09:37:00.000000000Z,33,2,14,184.780000000,184.790000000,184.780000000,184.790000000,100,AAPL
2019-03-15T09:40:00.000000000Z,33,2,14,184.400000000,184.400000000,184.400000000,184.400000000,45,AAPL
2019-03-15T09:46:00.000000000Z,33,2,14,184.600000000,184.600000000,184.600000000,184.600000000,3,AAPL
2019-03-15T09:50:00.000000000Z,33,2,14,184.680000000,184.680000000,184.680000000,184.680000000,100,AAPL
2019-03-15T09:51:00.000000000Z,33,2,14,184.700000000,184.700000000,184.700000000,184.700000000,204,AAPL
2019-03-15T09:55:00.000000000Z,33,2,14,184.600000000,184.600000000,184.600000000,184.600000000,6,AAPL
2019-03-15T09:56:00.000000000Z,33,2,14,184.590000000,184.700000000,184.590000000,184.700000000,20,AAPL
2019-03-15T10:03:00.000000000Z,33,2,14,184.690000000,184.700000000,184.690000000,184.700000000,500,AAPL
2019-03-15T10:04:00.000000000Z,33,2,14,184.700000000,184.700000000,184.700000000,184.700000000,817,AAPL
2019-03-15T10:06:00.000000000Z,33,2,14,184.700000000,184.700000000,184.700000000,184.700000000,500,AAPL
2019-03-15T10:07:00.000000000Z,33,2,14,184.700000000,184.700000000,184.700000000,184.700000000,10,AAPL
2019-03-15T10:10:00.000000000Z,33,2,14,184.700000000,184.700000000,184.700000000,184.700000000,13,AAPL
2019-03-15T10:26:00.000000000Z,33,2,14,184.670000000,184.670000000,184.670000000,184.670000000,100,AAPL
2019-03-15T10:38:00.000000000Z,33,2,14,184.900000000,184.980000000,184.900000000,184.980000000,1000,AAPL
2019-03-15T10:40:00.000000000Z,33,2,14,184.980000000,185.000000000,184.980000000,185.000000000,999,AAPL
2019-03-15T10:42:00.000000000Z,33,2,14,185.000000000,185.000000000,185.000000000,185.000000000,100,AAPL
2019-03-15T10:52:00.000000000Z,33,2,14,185.000000000,185.000000000,185.000000000,185.000000000,5,AAPL
2019-03-15T10:56:00.000000000Z,33,2,14,185.070000000,185.250000000,185.070000000,185.250000000,81,AAPL
2019-03-15T10:57:00.000000000Z,33,2,14,185.240000000,185.240000000,185.230000000,185.230000000,20,AAPL
2019-03-15T11:00:00.000000000Z,33,2,14,185.080000000,185.100000000,184.950000000,184.950000000,286,AAPL
2019-03-15T11:01:00.000000000Z,33,2,14,184.880000000,184.880000000,184.880000000,184.880000000,104,AAPL
2019-03-15T11:02:00.000000000Z,33,2,14,184.900000000,184.900000000,184.900000000,184.900000000,100,AAPL
2019-03-15T11:03:00.000000000Z,33,2,14,184.900000000,184.900000000,184.900000000,184.900000000,354,AAPL
2019-03-15T11:05:00.000000000Z,33,2,14,184.870000000,184.870000000,184.870000000,184.870000000,100,AAPL
