ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-02-16T09:30:00.000000000Z,33,2,27,172.800000000,172.900000000,172.800000000,172.900000000,960,AAPL
2022-02-16T09:31:00.000000000Z,33,2,27,172.830000000,172.830000000,172.830000000,172.830000000,50,AAPL
2022-02-16T09:32:00.000000000Z,33,2,27,172.840000000,172.840000000,172.840000000,172.840000000,2,AAPL
2022-02-16T09:33:00.000000000Z,33,2,27,172.840000000,172.840000000,172.840000000,172.840000000,6,AAPL
2022-02-16T09:34:00.000000000Z,33,2,27,172.870000000,172.870000000,172.870000000,172.870000000,39,AAPL
2022-02-16T09:35:00.000000000Z,33,2,27,172.860000000,172.860000000,172.770000000,172.790000000,142,AAPL
2022-02-16T09:36:00.000000000Z,33,2,27,172.810000000,172.810000000,172.800000000,172.810000000,28,AAPL
2022-02-16T09:37:00.000000000Z,33,2,27,172.810000000,172.810000000,172.790000000,172.790000000,72,AAPL
2022-02-16T09:38:00.000000000Z,33,2,27,172.780000000,172.780000000,172.750000000,172.750000000,161,AAPL
2022-02-16T09:39:00.000000000Z,33,2,27,172.750000000,172.750000000,172.750000000,172.750000000,21,AAPL
2022-02-16T09:41:00.000000000Z,33,2,27,172.750000000,172.750000000,172.750000000,172.750000000,24,AAPL
2022-02-16T09:42:00.000000000Z,33,2,27,172.730000000,172.750000000,172.600000000,172.600000000,149,AAPL
2022-02-16T09:43:00.000000000Z,33,2,27,172.610000000,172.740000000,172.610000000,172.650000000,45,AAPL
2022-02-16T09:44:00.000000000Z,33,2,27,172.650000000,172.730000000,172.650000000,172.730000000,143,AAPL
2022-02-16T09:45:00.000000000Z,33,2,27,172.650000000,172.650000000,172.650000000,172.650000000,1,AAPL
2022-02-16T09:46:00.000000000Z,33,2,27,172.730000000,172.730000000,172.730000000,172.730000000,1,AAPL
2022-02-16T09:48:00.000000000Z,33,2,27,172.690000000,172.690000000,172.680000000,172.680000000,17,AAPL
2022-02-16T09:49:00.000000000Z,33,2,27,172.680000000,172.680000000,172.650000000,172.650000000,204,AAPL
2022-02-16T09:50:00.000000000Z,33,2,27,172.700000000,172.700000000,172.650000000,172.650000000,21,AAPL
2022-02-16T09:51:00.000000000Z,33,2,27,172.730000000,172.820000000,172.650000000,172.820000000,1047,AAPL
2022-02-16T09:52:00.000000000Z,33,2,27,172.760000000,172.780000000,172.740000000,172.780000000,55,AAPL
2022-02-16T09:53:00.000000000Z,33,2,27,172.770000000,172.770000000,172.760000000,172.760000000,130,AAPL
2022-02-16T09:54:00.000000000Z,33,2,27,172.760000000,172.760000000,172.760000000,172.760000000,35,AAPL
2022-02-16T09:57:00.000000000Z,33,2,27,172.710000000,172.720000000,172.700000000,172.700000000,183,AAPL
2022-02-16T09:58:00.000000000Z,33,2,27,172.700000000,172.700000000,172.700000000,172.700000000,200,AAPL
2022-02-16T09:59:00.000000000Z,33,2,27,172.690000000,172.690000000,172.600000000,172.650000000,114,AAPL
2022-02-16T10:01:00.000000000Z,33,2,27,172.580000000,172.580000000,172.320000000,172.320000000,301,AAPL
2022-02-16T10:02:00.000000000Z,33,2,27,172.300000000,172.300000000,172.110000000,172.170000000,444,AAPL
2022-02-16T10:03:00.000000000Z,33,2,27,172.130000000,172.130000000,172.000000000,172.110000000,2229,AAPL
2022-02-16T10:04:00.000000000Z,33,2,27,172.110000000,172.110000000,172.110000000,172.110000000,1,AAPL
2022-02-16T10:05:00.000000000Z,33,2,27,172.120000000,172.120000000,172.080000000,172.080000000,500,AAPL
2022-02-16T10:06:00.000000000Z,33,2,27,172.180000000,172.360000000,172.180000000,172.360000000,104,AAPL
2022-02-16T10:07:00.000000000Z,33,2,27,172.280000000,172.280000000,172.230000000,172.230000000,18,AAPL
2022-02-16T10:08:00.000000000Z,33,2,27,172.270000000,172.320000000,172.270000000,172.320000000,78,AAPL
2022-02-16T10:09:00.000000000Z,33,2,27,172.320000000,172.350000000,172.320000000,172.320000000,13,AAPL
2022-02-16T10:10:00.000000000Z,33,2,27,172.340000000,172.340000000,172.320000000,172.340000000,203,AAPL
2022-02-16T10:11:00.000000000Z,33,2,27,172.340000000,172.370000000,172.320000000,172.320000000,346,AAPL
2022-02-16T10:12:00.000000000Z,33,2,27,172.320000000,172.330000000,172.320000000,172.330000000,42,AAPL
2022-02-16T10:13:00.000000000Z,33,2,27,172.400000000,172.400000000,172.370000000,172.400000000,70,AAPL
2022-02-16T10:14:00.000000000Z,33,2,27,172.450000000,172.450000000,172.450000000,172.450000000,1,AAPL
2022-02-16T10:15:00.000000000Z,33,2,27,172.450000000,172.450000000,172.450000000,172.450000000,2,AAPL
2022-02-16T10:16:00.000000000Z,33,2,27,172.450000000,172.450000000,172.450000000,172.450000000,4,AAPL
2022-02-16T10:17:00.000000000Z,33,2,27,172.360000000,172.400000000,172.350000000,172.350000000,113,AAPL
2022-02-16T10:18:00.000000000Z,33,2,27,172.340000000,172.340000000,172.290000000,172.300000000,1457,AAPL
2022-02-16T10:19:00.000000000Z,33,2,27,172.300000000,172.400000000,172.300000000,172.400000000,308,AAPL
2022-02-16T10:20:00.000000000Z,33,2,27,172.410000000,172.410000000,172.400000000,172.400000000,500,AAPL
2022-02-16T10:21:00.000000000Z,33,2,27,172.400000000,172.410000000,172.320000000,172.320000000,371,AAPL
2022-02-16T10:22:00.000000000Z,33,2,27,172.400000000,172.400000000,172.400000000,172.400000000,6,AAPL
2022-02-16T10:23:00.000000000Z,33,2,27,172.300000000,172.300000000,172.300000000,172.300000000,7,AAPL
2022-02-16T10:24:00.000000000Z,33,2,27,172.300000000,172.300000000,172.200000000,172.200000000,321,AAPL
2022-02-16T10:25:00.000000000Z,33,2,27,172.200000000,172.200000000,172.200000000,172.200000000,16,AAPL
2022-02-16T10:26:00.000000000Z,33,2,27,172.200000000,172.200000000,172.180000000,172.180000000,68,AAPL
2022-02-16T10:27:00.000000000Z,33,2,27,172.150000000,172.150000000,172.100000000,172.150000000,174,AAPL
2022-02-16T10:28:00.000000000Z,33,2,27,172.170000000,172.200000000,172.170000000,172.200000000,157,AAPL
2022-02-16T10:29:00.000000000Z,33,2,27,172.200000000,172.210000000,172.160000000,172.210000000,28,AAPL
2022-02-16T10:30:00.000000000Z,33,2,27,172.210000000,172.230000000,172.210000000,172.230000000,49,AAPL
2022-02-16T10:31:00.000000000Z,33,2,27,172.230000000,172.230000000,172.230000000,172.230000000,1,AAPL
2022-02-16T10:33:00.000000000Z,33,2,27,172.290000000,172.390000000,172.230000000,172.230000000,41,AAPL
2022-02-16T10:34:00.000000000Z,33,2,27,172.300000000,172.320000000,172.300000000,172.320000000,9,AAPL
2022-02-16T10:37:00.000000000Z,33,2,27,172.330000000,172.400000000,172.330000000,172.400000000,49,AAPL
2022-02-16T10:38:00.000000000Z,33,2,27,172.320000000,172.390000000,172.300000000,172.390000000,11,AAPL
2022-02-16T10:39:00.000000000Z,33,2,27,172.390000000,172.390000000,172.300000000,172.300000000,2,AAPL
2022-02-16T10:40:00.000000000Z,33,2,27,172.300000000,172.300000000,172.300000000,172.300000000,22,AAPL
2022-02-16T10:41:00.000000000Z,33,2,27,172.320000000,172.540000000,172.320000000,172.540000000,926,AAPL
2022-02-16T10:42:00.000000000Z,33,2,27,172.300000000,172.500000000,172.300000000,172.500000000,3,AAPL
2022-02-16T10:43:00.000000000Z,33,2,27,172.500000000,172.500000000,172.450000000,172.450000000,31,AAPL
2022-02-16T10:46:00.000000000Z,33,2,27,172.370000000,172.370000000,172.330000000,172.330000000,70,AAPL
2022-02-16T10:47:00.000000000Z,33,2,27,172.330000000,172.330000000,172.330000000,172.330000000,10,AAPL
2022-02-16T10:48:00.000000000Z,33,2,27,172.370000000,172.370000000,172.370000000,172.370000000,14,AAPL
2022-02-16T10:49:00.000000000Z,33,2,27,172.370000000,172.370000000,172.370000000,172.370000000,22,AAPL
2022-02-16T10:50:00.000000000Z,33,2,27,172.370000000,172.370000000,172.370000000,172.370000000,255,AAPL
2022-02-16T10:51:00.000000000Z,33,2,27,172.380000000,172.380000000,172.380000000,172.380000000,1,AAPL
2022-02-16T10:52:00.000000000Z,33,2,27,172.490000000,172.490000000,172.370000000,172.370000000,231,AAPL
2022-02-16T10:53:00.000000000Z,33,2,27,172.490000000,172.490000000,172.490000000,172.490000000,100,AAPL
2022-02-16T10:54:00.000000000Z,33,2,27,172.490000000,172.490000000,172.440000000,172.440000000,14,AAPL
