ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-09-11T09:30:00.000000000Z,33,2,32,179.670000000,179.700000000,179.670000000,179.700000000,31,AAPL
2023-09-11T09:31:00.000000000Z,33,2,32,179.690000000,179.700000000,179.660000000,179.690000000,227,AAPL
2023-09-11T09:32:00.000000000Z,33,2,32,179.680000000,179.690000000,179.650000000,179.650000000,152,AAPL
2023-09-11T09:33:00.000000000Z,33,2,32,179.660000000,179.670000000,179.660000000,179.670000000,6,AAPL
2023-09-11T09:34:00.000000000Z,33,2,32,179.670000000,179.670000000,179.640000000,179.640000000,109,AAPL
2023-09-11T09:35:00.000000000Z,33,2,32,179.650000000,179.650000000,179.640000000,179.640000000,51,AAPL
2023-09-11T09:36:00.000000000Z,33,2,32,179.650000000,179.650000000,179.630000000,179.630000000,100,AAPL
2023-09-11T09:37:00.000000000Z,33,2,32,179.610000000,179.610000000,179.600000000,179.610000000,110,AAPL
2023-09-11T09:39:00.000000000Z,33,2,32,179.590000000,179.590000000,179.580000000,179.580000000,7,AAPL
2023-09-11T09:41:00.000000000Z,33,2,32,179.600000000,179.600000000,179.580000000,179.580000000,23,AAPL
2023-09-11T09:42:00.000000000Z,33,2,32,179.580000000,179.580000000,179.580000000,179.580000000,4,AAPL
2023-09-11T09:43:00.000000000Z,33,2,32,179.580000000,179.580000000,179.580000000,179.580000000,4,AAPL
2023-09-11T09:44:00.000000000Z,33,2,32,179.590000000,179.590000000,179.570000000,179.570000000,213,AAPL
2023-09-11T09:45:00.000000000Z,33,2,32,179.570000000,179.600000000,179.570000000,179.600000000,202,AAPL
2023-09-11T09:46:00.000000000Z,33,2,32,179.600000000,179.600000000,179.600000000,179.600000000,20,AAPL
2023-09-11T09:47:00.000000000Z,33,2,32,179.600000000,179.600000000,179.530000000,179.560000000,1408,AAPL
2023-09-11T09:48:00.000000000Z,33,2,32,179.600000000,179.610000000,179.600000000,179.610000000,51,AAPL
2023-09-11T09:49:00.000000000Z,33,2,32,179.600000000,179.600000000,179.600000000,179.600000000,3,AAPL
2023-09-11T09:50:00.000000000Z,33,2,32,179.590000000,179.590000000,179.500000000,179.530000000,2751,AAPL
2023-09-11T09:51:00.000000000Z,33,2,32,179.540000000,179.540000000,179.520000000,179.530000000,63,AAPL
2023-09-11T09:52:00.000000000Z,33,2,32,179.510000000,179.530000000,179.510000000,179.530000000,101,AAPL
2023-09-11T09:53:00.000000000Z,33,2,32,179.530000000,179.530000000,179.530000000,179.530000000,2,AAPL
2023-09-11T09:54:00.000000000Z,33,2,32,179.530000000,179.530000000,179.530000000,179.530000000,50,AAPL
2023-09-11T09:55:00.000000000Z,33,2,32,179.540000000,179.540000000,179.540000000,179.540000000,10,AAPL
2023-09-11T09:56:00.000000000Z,33,2,32,179.550000000,179.550000000,179.550000000,179.550000000,8,AAPL
2023-09-11T09:57:00.000000000Z,33,2,32,179.540000000,179.540000000,179.530000000,179.540000000,9,AAPL
2023-09-11T09:58:00.000000000Z,33,2,32,179.540000000,179.570000000,179.540000000,179.570000000,15,AAPL
2023-09-11T09:59:00.000000000Z,33,2,32,179.580000000,179.580000000,179.580000000,179.580000000,100,AAPL
2023-09-11T10:00:00.000000000Z,33,2,32,179.570000000,179.570000000,179.570000000,179.570000000,619,AAPL
2023-09-11T10:01:00.000000000Z,33,2,32,179.570000000,179.570000000,179.480000000,179.510000000,1003,AAPL
2023-09-11T10:02:00.000000000Z,33,2,32,179.510000000,179.510000000,179.480000000,179.510000000,399,AAPL
2023-09-11T10:03:00.000000000Z,33,2,32,179.510000000,179.510000000,179.480000000,179.480000000,386,AAPL
2023-09-11T10:04:00.000000000Z,33,2,32,179.480000000,179.480000000,179.480000000,179.480000000,496,AAPL
2023-09-11T10:05:00.000000000Z,33,2,32,179.480000000,179.500000000,179.480000000,179.500000000,530,AAPL
2023-09-11T10:06:00.000000000Z,33,2,32,179.520000000,179.520000000,179.480000000,179.480000000,659,AAPL
2023-09-11T10:07:00.000000000Z,33,2,32,179.500000000,179.520000000,179.500000000,179.520000000,211,AAPL
2023-09-11T10:08:00.000000000Z,33,2,32,179.530000000,179.580000000,179.530000000,179.580000000,173,AAPL
2023-09-11T10:09:00.000000000Z,33,2,32,179.580000000,179.590000000,179.580000000,179.590000000,10,AAPL
2023-09-11T10:10:00.000000000Z,33,2,32,179.570000000,179.570000000,179.550000000,179.550000000,114,AAPL
2023-09-11T10:11:00.000000000Z,33,2,32,179.550000000,179.580000000,179.550000000,179.580000000,102,AAPL
2023-09-11T10:12:00.000000000Z,33,2,32,179.570000000,179.570000000,179.480000000,179.490000000,1445,AAPL
2023-09-11T10:14:00.000000000Z,33,2,32,179.490000000,179.490000000,179.480000000,179.480000000,173,AAPL
2023-09-11T10:15:00.000000000Z,33,2,32,179.480000000,179.480000000,179.480000000,179.480000000,2478,AAPL
2023-09-11T10:16:00.000000000Z,33,2,32,179.490000000,179.490000000,179.490000000,179.490000000,7,AAPL
2023-09-11T10:17:00.000000000Z,33,2,32,179.480000000,179.480000000,179.400000000,179.400000000,1488,AAPL
2023-09-11T10:18:00.000000000Z,33,2,32,179.430000000,179.430000000,179.430000000,179.430000000,101,AAPL
