ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-02-25T09:30:00.000000000Z,33,2,13,301.000000000,301.000000000,300.730000000,300.730000000,349,AAPL
2020-02-25T09:31:00.000000000Z,33,2,13,301.000000000,301.000000000,301.000000000,301.000000000,54,AAPL
2020-02-25T09:32:00.000000000Z,33,2,13,301.020000000,301.040000000,301.020000000,301.020000000,940,AAPL
2020-02-25T09:34:00.000000000Z,33,2,13,301.020000000,301.020000000,301.020000000,301.020000000,82,AAPL
2020-02-25T09:36:00.000000000Z,33,2,13,301.020000000,301.020000000,300.800000000,300.800000000,48,AAPL
2020-02-25T09:41:00.000000000Z,33,2,13,301.020000000,301.030000000,301.000000000,301.000000000,793,AAPL
2020-02-25T09:42:00.000000000Z,33,2,13,301.000000000,301.000000000,301.000000000,301.000000000,300,AAPL
2020-02-25T09:43:00.000000000Z,33,2,13,300.900000000,301.000000000,300.900000000,301.000000000,400,AAPL
2020-02-25T09:44:00.000000000Z,33,2,13,301.000000000,301.000000000,301.000000000,301.000000000,370,AAPL
2020-02-25T09:45:00.000000000Z,33,2,13,301.000000000,301.000000000,301.000000000,301.000000000,749,AAPL
2020-02-25T09:46:00.000000000Z,33,2,13,301.000000000,301.000000000,301.000000000,301.000000000,184,AAPL
2020-02-25T09:47:00.000000000Z,33,2,13,301.290000000,301.290000000,301.290000000,301.290000000,30,AAPL
2020-02-25T09:48:00.000000000Z,33,2,13,301.540000000,301.610000000,301.310000000,301.310000000,175,AAPL
2020-02-25T09:49:00.000000000Z,33,2,13,301.320000000,301.320000000,301.310000000,301.310000000,224,AAPL
2020-02-25T09:50:00.000000000Z,33,2,13,301.500000000,301.500000000,301.500000000,301.500000000,5,AAPL
2020-02-25T09:51:00.000000000Z,33,2,13,301.370000000,301.370000000,300.850000000,301.000000000,1643,AAPL
2020-02-25T09:52:00.000000000Z,33,2,13,300.860000000,300.860000000,300.860000000,300.860000000,23,AAPL
2020-02-25T09:53:00.000000000Z,33,2,13,300.500000000,300.500000000,300.480000000,300.480000000,143,AAPL
2020-02-25T09:54:00.000000000Z,33,2,13,300.930000000,300.930000000,300.930000000,300.930000000,3,AAPL
2020-02-25T09:56:00.000000000Z,33,2,13,300.560000000,300.610000000,300.530000000,300.610000000,135,AAPL
2020-02-25T09:57:00.000000000Z,33,2,13,300.630000000,300.630000000,300.540000000,300.540000000,210,AAPL
2020-02-25T09:59:00.000000000Z,33,2,13,300.610000000,300.610000000,300.540000000,300.540000000,1549,AAPL
2020-02-25T10:00:00.000000000Z,33,2,13,300.500000000,300.500000000,300.480000000,300.480000000,130,AAPL
2020-02-25T10:02:00.000000000Z,33,2,13,300.700000000,300.700000000,300.700000000,300.700000000,10,AAPL
2020-02-25T10:03:00.000000000Z,33,2,13,300.840000000,300.900000000,300.700000000,300.900000000,169,AAPL
2020-02-25T10:05:00.000000000Z,33,2,13,300.900000000,300.900000000,300.900000000,300.900000000,1,AAPL
2020-02-25T10:06:00.000000000Z,33,2,13,300.710000000,300.710000000,300.710000000,300.710000000,15,AAPL
2020-02-25T10:08:00.000000000Z,33,2,13,300.600000000,300.600000000,300.600000000,300.600000000,5,AAPL
2020-02-25T10:11:00.000000000Z,33,2,13,300.600000000,300.600000000,300.310000000,300.310000000,183,AAPL
2020-02-25T10:15:00.000000000Z,33,2,13,300.540000000,300.540000000,300.540000000,300.540000000,100,AAPL
2020-02-25T10:18:00.000000000Z,33,2,13,300.310000000,300.310000000,300.300000000,300.300000000,931,AAPL
2020-02-25T10:19:00.000000000Z,33,2,13,300.200000000,300.200000000,300.000000000,300.000000000,550,AAPL
2020-02-25T10:20:00.000000000Z,33,2,13,300.000000000,300.000000000,300.000000000,300.000000000,100,AAPL
2020-02-25T10:21:00.000000000Z,33,2,13,300.120000000,300.120000000,300.120000000,300.120000000,1,AAPL
2020-02-25T10:24:00.000000000Z,33,2,13,300.260000000,300.260000000,300.200000000,300.200000000,177,AAPL
