ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-12-02T09:31:00.000000000Z,33,2,13,268.950000000,269.000000000,268.950000000,269.000000000,115,AAPL
2019-12-02T09:33:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,60,AAPL
2019-12-02T09:34:00.000000000Z,33,2,13,268.990000000,269.000000000,268.990000000,269.000000000,10,AAPL
2019-12-02T09:35:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,433,AAPL
2019-12-02T09:39:00.000000000Z,33,2,13,269.110000000,269.110000000,269.110000000,269.110000000,24,AAPL
2019-12-02T09:41:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,10,AAPL
2019-12-02T09:42:00.000000000Z,33,2,13,269.220000000,269.220000000,269.010000000,269.010000000,107,AAPL
2019-12-02T09:44:00.000000000Z,33,2,13,269.020000000,269.020000000,269.000000000,269.000000000,1000,AAPL
2019-12-02T09:45:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,700,AAPL
2019-12-02T09:46:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,100,AAPL
2019-12-02T09:47:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,105,AAPL
2019-12-02T09:48:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,9,AAPL
2019-12-02T09:53:00.000000000Z,33,2,13,269.010000000,269.010000000,268.890000000,268.890000000,1100,AAPL
2019-12-02T09:56:00.000000000Z,33,2,13,268.900000000,268.900000000,268.900000000,268.900000000,500,AAPL
2019-12-02T10:13:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,28,AAPL
2019-12-02T10:14:00.000000000Z,33,2,13,269.000000000,269.080000000,269.000000000,269.080000000,2184,AAPL
2019-12-02T10:22:00.000000000Z,33,2,13,269.080000000,269.080000000,269.080000000,269.080000000,1,AAPL
2019-12-02T10:23:00.000000000Z,33,2,13,269.080000000,269.080000000,269.080000000,269.080000000,900,AAPL
2019-12-02T10:25:00.000000000Z,33,2,13,269.000000000,269.000000000,269.000000000,269.000000000,10,AAPL
2019-12-02T10:30:00.000000000Z,33,2,13,269.080000000,269.080000000,269.080000000,269.080000000,88,AAPL
2019-12-02T10:33:00.000000000Z,33,2,13,269.200000000,269.200000000,269.200000000,269.200000000,200,AAPL
2019-12-02T10:34:00.000000000Z,33,2,13,269.250000000,269.250000000,269.250000000,269.250000000,99,AAPL
2019-12-02T10:42:00.000000000Z,33,2,13,269.250000000,269.250000000,269.250000000,269.250000000,2,AAPL
2019-12-02T10:44:00.000000000Z,33,2,13,269.100000000,269.100000000,269.100000000,269.100000000,200,AAPL
2019-12-02T10:47:00.000000000Z,33,2,13,269.100000000,269.100000000,269.050000000,269.050000000,200,AAPL
2019-12-02T10:48:00.000000000Z,33,2,13,269.250000000,269.250000000,269.250000000,269.250000000,25,AAPL
2019-12-02T10:49:00.000000000Z,33,2,13,269.050000000,269.050000000,269.050000000,269.050000000,1210,AAPL
2019-12-02T10:50:00.000000000Z,33,2,13,269.070000000,269.070000000,269.070000000,269.070000000,1,AAPL
2019-12-02T10:51:00.000000000Z,33,2,13,269.070000000,269.070000000,269.070000000,269.070000000,73,AAPL
2019-12-02T10:52:00.000000000Z,33,2,13,269.070000000,269.070000000,269.070000000,269.070000000,100,AAPL
2019-12-02T10:53:00.000000000Z,33,2,13,269.070000000,269.070000000,269.070000000,269.070000000,200,AAPL
2019-12-02T10:55:00.000000000Z,33,2,13,269.080000000,269.080000000,269.070000000,269.070000000,170,AAPL
2019-12-02T10:59:00.000000000Z,33,2,13,269.070000000,269.070000000,269.070000000,269.070000000,20,AAPL
2019-12-02T11:00:00.000000000Z,33,2,13,269.070000000,269.070000000,268.800000000,268.800000000,5917,AAPL
2019-12-02T11:01:00.000000000Z,33,2,13,268.800000000,268.800000000,268.710000000,268.710000000,69,AAPL
2019-12-02T11:04:00.000000000Z,33,2,13,268.770000000,268.770000000,268.770000000,268.770000000,2,AAPL
2019-12-02T11:08:00.000000000Z,33,2,13,268.900000000,268.900000000,268.900000000,268.900000000,200,AAPL
2019-12-02T11:10:00.000000000Z,33,2,13,268.700000000,268.700000000,268.700000000,268.700000000,15,AAPL
2019-12-02T11:12:00.000000000Z,33,2,13,268.750000000,268.750000000,268.700000000,268.700000000,3985,AAPL
2019-12-02T11:14:00.000000000Z,33,2,13,268.680000000,268.680000000,268.680000000,268.680000000,200,AAPL
2019-12-02T11:15:00.000000000Z,33,2,13,268.600000000,268.600000000,268.460000000,268.460000000,150,AAPL
2019-12-02T11:21:00.000000000Z,33,2,13,268.500000000,268.500000000,268.500000000,268.500000000,50,AAPL
2019-12-02T11:22:00.000000000Z,33,2,13,268.500000000,268.500000000,268.500000000,268.500000000,125,AAPL
2019-12-02T11:23:00.000000000Z,33,2,13,268.500000000,268.500000000,268.490000000,268.500000000,400,AAPL
2019-12-02T11:36:00.000000000Z,33,2,13,268.180000000,268.180000000,268.100000000,268.100000000,66,AAPL
2019-12-02T11:37:00.000000000Z,33,2,13,268.100000000,268.100000000,268.000000000,268.010000000,212,AAPL
2019-12-02T11:38:00.000000000Z,33,2,13,268.010000000,268.010000000,268.010000000,268.010000000,100,AAPL
2019-12-02T11:39:00.000000000Z,33,2,13,268.010000000,268.020000000,267.900000000,267.900000000,649,AAPL
2019-12-02T11:41:00.000000000Z,33,2,13,268.290000000,268.290000000,268.290000000,268.290000000,100,AAPL
2019-12-02T11:46:00.000000000Z,33,2,13,268.120000000,268.120000000,268.100000000,268.100000000,100,AAPL
2019-12-02T11:49:00.000000000Z,33,2,13,268.380000000,268.380000000,268.380000000,268.380000000,3,AAPL
2019-12-02T11:53:00.000000000Z,33,2,13,268.320000000,268.320000000,268.320000000,268.320000000,1,AAPL
2019-12-02T11:55:00.000000000Z,33,2,13,268.310000000,268.310000000,268.310000000,268.310000000,100,AAPL
2019-12-02T11:56:00.000000000Z,33,2,13,268.340000000,268.340000000,268.340000000,268.340000000,400,AAPL
2019-12-02T11:58:00.000000000Z,33,2,13,268.400000000,268.400000000,268.400000000,268.400000000,50,AAPL
2019-12-02T11:59:00.000000000Z,33,2,13,268.490000000,268.490000000,268.300000000,268.300000000,150,AAPL
2019-12-02T12:00:00.000000000Z,33,2,13,268.340000000,268.340000000,267.910000000,268.150000000,7207,AAPL
2019-12-02T12:01:00.000000000Z,33,2,13,268.000000000,268.000000000,268.000000000,268.000000000,100,AAPL
2019-12-02T12:02:00.000000000Z,33,2,13,268.060000000,268.060000000,268.060000000,268.060000000,84,AAPL
2019-12-02T12:03:00.000000000Z,33,2,13,268.060000000,268.200000000,268.060000000,268.200000000,2632,AAPL
2019-12-02T12:06:00.000000000Z,33,2,13,267.910000000,267.910000000,267.910000000,267.910000000,2359,AAPL
2019-12-02T12:08:00.000000000Z,33,2,13,267.990000000,267.990000000,267.990000000,267.990000000,100,AAPL
2019-12-02T12:09:00.000000000Z,33,2,13,268.090000000,268.090000000,268.090000000,268.090000000,100,AAPL
2019-12-02T12:10:00.000000000Z,33,2,13,268.090000000,268.190000000,268.090000000,268.190000000,24,AAPL
2019-12-02T12:13:00.000000000Z,33,2,13,268.100000000,268.100000000,268.100000000,268.100000000,100,AAPL
