ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2018-12-17T09:32:00.000000000Z,33,2,14,165.900000000,165.900000000,165.900000000,165.900000000,9,AAPL
2018-12-17T09:37:00.000000000Z,33,2,14,165.690000000,165.690000000,165.690000000,165.690000000,18,AAPL
2018-12-17T09:45:00.000000000Z,33,2,14,165.800000000,165.800000000,165.800000000,165.800000000,10,AAPL
2018-12-17T09:47:00.000000000Z,33,2,14,165.500000000,165.500000000,165.500000000,165.500000000,427,AAPL
2018-12-17T09:48:00.000000000Z,33,2,14,165.500000000,165.500000000,165.500000000,165.500000000,573,AAPL
2018-12-17T09:49:00.000000000Z,33,2,14,165.690000000,165.690000000,165.690000000,165.690000000,40,AAPL
2018-12-17T09:57:00.000000000Z,33,2,14,165.700000000,165.700000000,165.700000000,165.700000000,5,AAPL
2018-12-17T10:04:00.000000000Z,33,2,14,165.880000000,166.000000000,165.880000000,166.000000000,20,AAPL
2018-12-17T10:08:00.000000000Z,33,2,14,166.000000000,166.000000000,166.000000000,166.000000000,10,AAPL
2018-12-17T10:09:00.000000000Z,33,2,14,165.630000000,165.630000000,165.630000000,165.630000000,4,AAPL
2018-12-17T10:15:00.000000000Z,33,2,14,165.880000000,165.880000000,165.880000000,165.880000000,50,AAPL
2018-12-17T10:23:00.000000000Z,33,2,14,165.750000000,165.750000000,165.750000000,165.750000000,74,AAPL
2018-12-17T10:31:00.000000000Z,33,2,14,165.870000000,165.870000000,165.870000000,165.870000000,59,AAPL
2018-12-17T10:37:00.000000000Z,33,2,14,165.870000000,165.870000000,165.870000000,165.870000000,4,AAPL
2018-12-17T10:47:00.000000000Z,33,2,14,166.000000000,166.000000000,166.000000000,166.000000000,34,AAPL
2018-12-17T10:58:00.000000000Z,33,2,14,165.810000000,165.810000000,165.500000000,165.500000000,959,AAPL
2018-12-17T10:59:00.000000000Z,33,2,14,165.880000000,165.990000000,165.880000000,165.990000000,480,AAPL
2018-12-17T11:10:00.000000000Z,33,2,14,165.800000000,165.800000000,165.800000000,165.800000000,5,AAPL
2018-12-17T11:17:00.000000000Z,33,2,14,165.800000000,165.800000000,165.800000000,165.800000000,10,AAPL
2018-12-17T11:19:00.000000000Z,33,2,14,165.600000000,165.800000000,165.600000000,165.800000000,147,AAPL
2018-12-17T11:27:00.000000000Z,33,2,14,165.790000000,165.790000000,165.790000000,165.790000000,4,AAPL
2018-12-17T11:28:00.000000000Z,33,2,14,165.560000000,165.560000000,165.510000000,165.510000000,469,AAPL
2018-12-17T11:31:00.000000000Z,33,2,14,165.610000000,165.610000000,165.610000000,165.610000000,1000,AAPL
2018-12-17T11:33:00.000000000Z,33,2,14,165.610000000,165.610000000,165.500000000,165.500000000,1000,AAPL
2018-12-17T11:35:00.000000000Z,33,2,14,165.500000000,165.500000000,165.500000000,165.500000000,100,AAPL
2018-12-17T11:36:00.000000000Z,33,2,14,165.750000000,165.750000000,165.750000000,165.750000000,3,AAPL
2018-12-17T11:37:00.000000000Z,33,2,14,165.550000000,165.550000000,165.550000000,165.550000000,601,AAPL
2018-12-17T11:39:00.000000000Z,33,2,14,165.520000000,165.520000000,165.400000000,165.400000000,737,AAPL
2018-12-17T11:40:00.000000000Z,33,2,14,165.300000000,165.300000000,165.250000000,165.250000000,873,AAPL
2018-12-17T11:41:00.000000000Z,33,2,14,165.210000000,165.210000000,165.110000000,165.110000000,1425,AAPL
2018-12-17T11:42:00.000000000Z,33,2,14,165.200000000,165.200000000,165.100000000,165.100000000,1185,AAPL
2018-12-17T11:43:00.000000000Z,33,2,14,165.010000000,165.010000000,164.700000000,164.700000000,324,AAPL
2018-12-17T11:44:00.000000000Z,33,2,14,164.900000000,164.900000000,164.900000000,164.900000000,167,AAPL
2018-12-17T11:47:00.000000000Z,33,2,14,164.890000000,164.900000000,164.890000000,164.900000000,50,AAPL
2018-12-17T11:50:00.000000000Z,33,2,14,164.890000000,164.900000000,164.890000000,164.900000000,117,AAPL
2018-12-17T11:53:00.000000000Z,33,2,14,164.700000000,164.880000000,164.500000000,164.880000000,973,AAPL
2018-12-17T11:54:00.000000000Z,33,2,14,164.820000000,164.820000000,164.820000000,164.820000000,91,AAPL
2018-12-17T11:56:00.000000000Z,33,2,14,164.820000000,164.870000000,164.820000000,164.870000000,50,AAPL
2018-12-17T11:57:00.000000000Z,33,2,14,164.900000000,164.900000000,164.900000000,164.900000000,200,AAPL
2018-12-17T11:58:00.000000000Z,33,2,14,165.020000000,165.100000000,165.020000000,165.100000000,525,AAPL
2018-12-17T11:59:00.000000000Z,33,2,14,165.080000000,165.080000000,165.080000000,165.080000000,19,AAPL
2018-12-17T12:00:00.000000000Z,33,2,14,165.080000000,165.100000000,165.080000000,165.100000000,619,AAPL
2018-12-17T12:01:00.000000000Z,33,2,14,165.300000000,165.300000000,165.300000000,165.300000000,20,AAPL
2018-12-17T12:02:00.000000000Z,33,2,14,165.300000000,165.300000000,165.300000000,165.300000000,30,AAPL
2018-12-17T12:11:00.000000000Z,33,2,14,165.470000000,165.490000000,165.470000000,165.490000000,1812,AAPL
2018-12-17T12:16:00.000000000Z,33,2,14,165.410000000,165.500000000,165.410000000,165.500000000,65,AAPL
2018-12-17T12:18:00.000000000Z,33,2,14,165.480000000,165.480000000,165.480000000,165.480000000,100,AAPL
2018-12-17T12:20:00.000000000Z,33,2,14,165.320000000,165.320000000,165.320000000,165.320000000,100,AAPL
2018-12-17T12:21:00.000000000Z,33,2,14,165.250000000,165.250000000,165.250000000,165.250000000,57,AAPL
2018-12-17T12:23:00.000000000Z,33,2,14,165.190000000,165.200000000,165.050000000,165.050000000,130,AAPL
2018-12-17T12:24:00.000000000Z,33,2,14,165.000000000,165.000000000,165.000000000,165.000000000,900,AAPL
2018-12-17T12:26:00.000000000Z,33,2,14,165.000000000,165.250000000,165.000000000,165.250000000,8390,AAPL
2018-12-17T12:27:00.000000000Z,33,2,14,165.300000000,165.300000000,165.300000000,165.300000000,1360,AAPL
2018-12-17T12:28:00.000000000Z,33,2,14,165.500000000,165.550000000,165.500000000,165.550000000,200,AAPL
2018-12-17T12:29:00.000000000Z,33,2,14,165.330000000,165.330000000,165.330000000,165.330000000,18,AAPL
2018-12-17T12:31:00.000000000Z,33,2,14,165.490000000,165.490000000,165.490000000,165.490000000,104,AAPL
2018-12-17T12:35:00.000000000Z,33,2,14,165.330000000,165.330000000,165.330000000,165.330000000,4,AAPL
2018-12-17T12:41:00.000000000Z,33,2,14,165.500000000,165.500000000,165.500000000,165.500000000,1,AAPL
2018-12-17T12:42:00.000000000Z,33,2,14,165.560000000,165.580000000,165.560000000,165.580000000,400,AAPL
2018-12-17T12:44:00.000000000Z,33,2,14,165.320000000,165.320000000,165.210000000,165.210000000,558,AAPL
2018-12-17T12:45:00.000000000Z,33,2,14,165.250000000,165.250000000,165.250000000,165.250000000,54,AAPL
2018-12-17T12:46:00.000000000Z,33,2,14,165.200000000,165.200000000,165.200000000,165.200000000,46,AAPL
2018-12-17T12:47:00.000000000Z,33,2,14,165.180000000,165.180000000,165.180000000,165.180000000,300,AAPL
2018-12-17T12:48:00.000000000Z,33,2,14,165.200000000,165.200000000,165.200000000,165.200000000,737,AAPL
2018-12-17T12:57:00.000000000Z,33,2,14,165.000000000,165.000000000,165.000000000,165.000000000,238,AAPL
2018-12-17T12:58:00.000000000Z,33,2,14,165.000000000,165.000000000,165.000000000,165.000000000,2,AAPL
2018-12-17T12:59:00.000000000Z,33,2,14,165.000000000,165.000000000,165.000000000,165.000000000,168,AAPL
