ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-11-21T09:30:00.000000000Z,33,2,29,150.130000000,150.130000000,150.130000000,150.130000000,2,AAPL
2022-11-21T09:31:00.000000000Z,33,2,29,150.180000000,150.190000000,150.120000000,150.130000000,676,AAPL
2022-11-21T09:32:00.000000000Z,33,2,29,150.120000000,150.120000000,150.110000000,150.110000000,36,AAPL
2022-11-21T09:36:00.000000000Z,33,2,29,150.150000000,150.160000000,150.130000000,150.150000000,34,AAPL
2022-11-21T09:37:00.000000000Z,33,2,29,150.140000000,150.140000000,150.140000000,150.140000000,3,AAPL
2022-11-21T09:39:00.000000000Z,33,2,29,150.110000000,150.110000000,150.110000000,150.110000000,6,AAPL
2022-11-21T09:40:00.000000000Z,33,2,29,150.110000000,150.110000000,150.110000000,150.110000000,11,AAPL
2022-11-21T09:42:00.000000000Z,33,2,29,150.100000000,150.100000000,150.100000000,150.100000000,2,AAPL
2022-11-21T09:43:00.000000000Z,33,2,29,150.100000000,150.100000000,150.100000000,150.100000000,15,AAPL
2022-11-21T09:44:00.000000000Z,33,2,29,150.100000000,150.130000000,150.100000000,150.130000000,74,AAPL
2022-11-21T09:45:00.000000000Z,33,2,29,150.130000000,150.260000000,150.130000000,150.260000000,496,AAPL
2022-11-21T09:47:00.000000000Z,33,2,29,150.240000000,150.260000000,150.200000000,150.210000000,801,AAPL
2022-11-21T09:48:00.000000000Z,33,2,29,150.210000000,150.220000000,150.150000000,150.220000000,10,AAPL
2022-11-21T09:49:00.000000000Z,33,2,29,150.150000000,150.220000000,150.150000000,150.220000000,8,AAPL
2022-11-21T09:50:00.000000000Z,33,2,29,150.200000000,150.200000000,150.120000000,150.170000000,112,AAPL
2022-11-21T09:51:00.000000000Z,33,2,29,150.120000000,150.220000000,150.090000000,150.220000000,403,AAPL
2022-11-21T09:52:00.000000000Z,33,2,29,150.190000000,150.290000000,150.190000000,150.290000000,255,AAPL
2022-11-21T09:53:00.000000000Z,33,2,29,150.220000000,150.220000000,150.220000000,150.220000000,2,AAPL
2022-11-21T09:54:00.000000000Z,33,2,29,150.220000000,150.220000000,150.220000000,150.220000000,1,AAPL
2022-11-21T09:55:00.000000000Z,33,2,29,150.220000000,150.220000000,150.190000000,150.190000000,10,AAPL
2022-11-21T09:56:00.000000000Z,33,2,29,150.190000000,150.190000000,150.190000000,150.190000000,19,AAPL
2022-11-21T09:57:00.000000000Z,33,2,29,150.200000000,150.200000000,150.180000000,150.180000000,137,AAPL
